filename,epsilon,regular,device,initial_state,disorder,q,closure,similarity,support,n_pairs
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.5370287458350625,0.6926186746464235,0.7813043581015421,43
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.041255406158341244,0.04638861301368121,0.7820211011091238,42
NewFloq_REF_Man57_Eps007_T50_5IT_6Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.5364329377832647,0.6861733251065032,0.7833091062192413,41
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.03367440285443236,0.0352212967339493,0.8172388372745832,50
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.6623657670216317,0.8317162434347688,0.8070316663453424,49
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.039959966776581514,0.04251735587103763,0.7899046676309008,48
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.6196046672662852,0.7994451955731361,0.7792607921506575,47
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.03173043341939947,0.03560488673022659,0.7680543439922545,46
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.5825241349260729,0.7659198691159897,0.7610990354216246,45
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.03507182608514304,0.040266930781079825,0.7550053780483801,44
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.5797051161647814,0.7633419513197838,0.7531062328739755,43
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.03286829276467484,0.03922273771262646,0.7510303342194017,42
NewFloq_REF_Man57_Eps007_T50_5IT_7Jul.dat,0.07,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.5605413142098492,0.7408516561229449,0.7506993396051312,41
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.05709816358884747,0.058397596912185996,0.8536718099424466,50
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.6381755183566669,0.7726717336962207,0.8395313121918876,49
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.04415789942747161,0.04722575100299611,0.8242776162993538,48
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.6009972312326967,0.7442091612648332,0.8118700660163982,47
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.04315827462772141,0.04805384885773057,0.8018857609283311,46
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.5658494108554996,0.7090394290828014,0.7946154928313924,45
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.03914832341972257,0.04587470907934841,0.7898565322306755,44
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.5327948302245743,0.6709613156610994,0.7888823609231936,43
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.046664156030975026,0.054972398122590284,0.7900994705365297,42
NewFloq_REF_Man57_Eps008_T50_5IT_8Jul.dat,0.08,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.5152880796832504,0.6448375038149418,0.7932989996077275,41
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.005624167594660318,0.0079494719815006,0.7561422469478041,50
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.6531705111819187,0.8789862691722001,0.7388841146606854,49
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.0077777275070900235,0.012669309495574765,0.7207437028868459,48
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.5865935914382663,0.8204291663140466,0.7055513629096907,47
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.01107036884531071,0.01890999012559827,0.6930059568758582,46
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.5331070962092062,0.7658194905184508,0.6837229177930715,45
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.015142757317614242,0.025833760752019486,0.6764840548035685,44
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.4904127955183905,0.7174615093882756,0.6705291089143877,43
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.01964852368731045,0.03288926318573721,0.6656504826386413,42
NewFloq_REF_Man57_Eps009_T50_5IT_5Jul.dat,0.09,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.4577573535956686,0.6814544918307985,0.6614892790097281,41
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.027112068119504666,0.030718412390830493,0.6756665919356641,50
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.5028199023470572,0.8011462974269936,0.6568278092621821,49
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.03393169173469066,0.04107578073958218,0.6372979486994824,48
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.4551442578407348,0.7566784379609534,0.621285263967285,47
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.031070449480625404,0.04283095358866015,0.6072346850089656,46
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.4223476477115576,0.7230225557763861,0.5951212090453538,45
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.02987916585930108,0.04613029848624817,0.5840605586920647,44
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.3806574093010602,0.676434711489131,0.5738234967553804,43
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.030082679419716523,0.05078478356183804,0.5646738750965982,42
NewFloq_REF_Man57_Eps012_T50_5IT_4Jul.dat,0.12,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.35701630709746807,0.6456185101150859,0.5571757525658643,41
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.05421950188142583,0.0599820972417124,0.651027345386964,50
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.47299534731774007,0.783942600714197,0.6310848525046556,49
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.0448996217212656,0.056237290305312625,0.6107855769096583,48
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.43173523542071607,0.7520211611777261,0.5933936700747012,47
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.0364471275441835,0.05276291517904208,0.5792821908830191,46
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.37115154716866733,0.6817474483632577,0.5672786094119852,45
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.04330775735656669,0.06584705839567623,0.5560187822352496,44
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.3562952323770776,0.6598726829471372,0.5468296312554619,43
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.03728291011632645,0.06423926820642542,0.5396620606685291,42
NewFloq_REF_Man57_Eps013_T50_5IT_16Aug.dat,0.13,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.32172422490342084,0.6139937849186218,0.5343923471307888,41
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.02555076773564123,0.07367648974648815,0.38321779659913724,50
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.2574693532526202,0.6989922353564989,0.36904119461747903,49
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.03135972055095398,0.09053361904757568,0.3524599474982251,48
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.21360408151047972,0.633891285859192,0.3413907056780947,47
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.032616781275109544,0.09918167629856553,0.33136039135195033,46
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.17921343762424435,0.5601086597897151,0.3236613324665503,45
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.03505679282270005,0.11077588209566964,0.3175057375296436,44
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.16554115445898424,0.5359323170181796,0.312280238365808,43
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.04087147493473693,0.13141611076663534,0.30901676214800833,42
NewFloq_REF_Man57_Eps014_T50_5IT_15Jul.dat,0.14,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.15746101455701125,0.5192618728610017,0.30524741185536747,41
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.010252145338604296,0.022732994478701824,0.47139173586368144,50
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.3852702566431832,0.8405661642764013,0.4612430061857285,49
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.013844184470377349,0.032143292506397116,0.44534829546345006,48
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.339169535842249,0.7814342903788517,0.43694585456063295,47
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.018424015027134068,0.04354518143330057,0.42857645018862356,46
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.31145751162452984,0.7361526684465797,0.4241413824579529,45
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.022057485418194567,0.05308954170346922,0.41900416762849885,44
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.2949381358876154,0.7056203916411617,0.41641152904395,43
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.02532589920443785,0.06165154048427422,0.4135257602045723,42
NewFloq_REF_Man57_Eps015_T50_5IT_21Aug.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.2825132313229507,0.678681849220256,0.4129329561612772,41
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.020593957357194704,0.03877159120832053,0.5172234209067724,50
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.3953007549665779,0.7942466802297592,0.5038125812788359,49
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.024372985697019605,0.047892103384177764,0.4874148147077757,48
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.3568880231971024,0.7557281858819587,0.47765535350866445,47
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.023657849582325478,0.04917836792586105,0.46803964621239336,46
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.3337987156713782,0.726028988258175,0.4613442666215616,45
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.022970552197836457,0.050091058298395434,0.45526021542927475,44
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.31882127218196255,0.7026018832697607,0.451503293383117,43
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.02950972282688962,0.064628916936048,0.44846359901084426,42
NewFloq_REF_Man57_Eps015_T50_5IT_5Jul.dat,0.15,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.2959616322932019,0.6580875769374189,0.446687643043344,41
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.05460067275377897,0.05952217872788795,0.6793951582961257,50
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.4603702918560831,0.7507481623514537,0.6595655514780598,49
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.08990256825273595,0.10072273013775994,0.6380545593799174,48
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.3880390794435739,0.6746935668115324,0.6215735818624358,47
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.07034914660358381,0.0872578224335551,0.6076645342577498,46
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.35418465147018985,0.6299220644645459,0.5958665032919481,45
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.05536139204836399,0.0773845293552288,0.5853470542096457,44
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.3332312061625801,0.5989761678670504,0.5754062273154014,43
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.05838327495758986,0.0870863307169653,0.5663670528556833,42
NewFloq_REF_Man57_Eps017_T50_5IT_6Jul.dat,0.17,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.3088275557607004,0.5678272159332938,0.5582803728332911,41
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.004914754575986757,0.005999776129949543,0.7636444725647127,50
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.6667031108617416,0.890721400820289,0.748086726042922,49
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.006497698583784729,0.009525092858374384,0.7299433449699005,48
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.6051901962888726,0.8384901280072398,0.7159342777031328,47
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.008130499409855805,0.013379486533932419,0.703283982883015,46
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.5606886885401163,0.7952596336036653,0.6949823469027092,45
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.011287981952164695,0.018819958715792146,0.6878432901677747,44
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.525311666890783,0.7563718382619502,0.6830827435097664,43
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.014785006238824986,0.024324656152690756,0.6786944066004187,42
NewFloq_REF_Man57_Eps01_T50_5IT_21Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.49781655141872216,0.7262595321179736,0.6756395778059865,41
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.0035975916384257266,0.00704268192595882,0.6001813080426814,50
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.5079403417259382,0.8695907138479019,0.5803466440090449,49
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.006675317483497735,0.014818355544419732,0.559117783786654,48
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.44854901575744816,0.807332973751495,0.5443654873975472,47
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.010461110626424444,0.023881929364903073,0.5319580699310632,46
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.41193933658240056,0.7624385178891471,0.5235452988228163,45
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.01382807764080393,0.031610869390390504,0.5179281988071884,44
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.389129829400577,0.73068715630888,0.5150245704682017,43
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.016998593660714018,0.03765323957992831,0.5127951972122704,42
NewFloq_REF_Man57_Eps01_T50_5IT_22Aug.dat,0.1,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.3767384900379656,0.7123027875621806,0.5121940360555034,41
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.017465647223927627,0.060721835232819495,0.3494303275746966,50
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.24356782697124202,0.7275590931909114,0.33384833929964985,49
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.027014241689792887,0.09752108960640576,0.31773863987155787,48
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.21238406326280115,0.6881623047821852,0.30676275416022597,47
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.03149969903029017,0.11691126419068146,0.2982978242196868,46
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.18846869870153204,0.6312190030967322,0.2932958959893852,45
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.04386701416570904,0.1577473980565812,0.2896328302803476,44
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.1724332238574996,0.5824738656994609,0.2888739402735278,43
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.05001982993731551,0.1762499132153189,0.2891213678200629,42
NewFloq_REF_Man57_Eps025_T50_5IT_20Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.16889426497068177,0.57160805588792,0.2902266645047608,41
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.01232286567590763,0.07899146767173228,0.239678566189247,50
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.15762184069757224,0.7104356450004706,0.2246646143762759,49
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.01592855669115321,0.08587375273487914,0.2090858017805757,48
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.12166546970152813,0.6549478399104118,0.1960295750882501,47
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.018557578055233316,0.10902818586652623,0.18561638179323864,46
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.10137658731437,0.6112022081247808,0.17626833776077624,45
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.02255761068061736,0.13966804352083867,0.1703329732722172,44
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.08408230285018181,0.5335699617425563,0.1653500871963871,43
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.020711564028860954,0.1263452073406507,0.1615888643216389,42
NewFloq_REF_Man57_Eps025_T50_5IT_22Aug.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.07990934381958506,0.5323184945205381,0.15779829559863132,41
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.01673982886129059,0.09123271135810132,0.25542681427279496,50
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.1807691443438819,0.7748789347709079,0.2416848395393375,49
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.022191457903756536,0.11719974398997812,0.22526643564712515,48
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.15069050644100748,0.7473553735222374,0.21402878045975599,47
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.02033468074081537,0.10705396135679596,0.20516593786094314,46
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.1263038871485105,0.6660853551993304,0.19879654296061267,45
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.022457611017152292,0.1217254573164941,0.1931106050770839,44
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,8,0.11074995931789935,0.6057341674938082,0.18885874180799703,43
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,9,0.026987081131415225,0.14903319436255663,0.1855728407349931,42
NewFloq_REF_Man57_Eps025_T50_5IT_6Jul.dat,0.25,True,Manhattan,standard_untagged,standard_or_unspecified,10,0.09884743203942212,0.5499600543276176,0.18349518189641456,41
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,1,0.013130448668703658,0.04249153082053045,0.36442176319397496,50
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,2,0.26279338943060027,0.7476443482269725,0.3506087790930565,49
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,3,0.016846443251490716,0.05286489672960504,0.33660276267214,48
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,4,0.22676801052752807,0.7040497365422883,0.3268090303342886,47
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,5,0.022431757959136014,0.07163091961489229,0.31868605800869376,46
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,6,0.2042970154649365,0.663390939785862,0.31235326753190146,45
NewFloq_REF_Man57_Eps02_T50_5IT_16Aug.dat,0.2,True,Manhattan,standard_untagged,standard_or_unspecified,7,0.026176905511408388,0.08495890129525235,0.3075993666867196,44
