object_id,object_name,line_id,line_name,element_group,spectral_phase_role,spectrum_index,alpha,alpha_radius,gap_base,delta_line_flux_base,delta_line_depth_base,delta_equivalent_width_base,delta_velocity_base,delta_width_base,delta_signal_quality_base,line_transition_flag,element_transition_flag,gap_alpha,delta_line_flux_alpha,delta_line_depth_alpha,delta_equivalent_width_alpha,delta_velocity_alpha,delta_width_alpha,delta_signal_quality_alpha,gap_response_norm,flux_response_norm,depth_response_norm,equivalent_width_response_norm,velocity_response_norm,width_response_norm,quality_response_norm,transition_response_norm,structural_response,phase_persistence_score,tail_pressure_proxy,boundary_role,struc_perc_role,alpha_status,instability_flag
C2_SN2012aw,SN2012aw,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,early_spectral_state,1,1.3,0.3,0.185356164634,0,0,0,0,0,0,1,1,0.240963014024,0,0,0,0,0,0,0.0180732135042,0,0,0,0,0,0,0.3,0.0156146427008,0.698545203831,1.6637277634,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,early_spectral_state,1,1.35,0.35,0.185356164634,0,0,0,0,0,0,1,1,0.250230822256,0,0,0,0,0,0,0.0210854157549,0,0,0,0,0,0,0.35,0.018217083151,0.689585545037,1.72771729276,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,early_spectral_state,1,1.4,0.4,0.185356164634,0,0,0,0,0,0,1,1,0.259498630488,0,0,0,0,0,0,0.0240976180055,0,0,0,0,0,0,0.4,0.0208195236011,0.680852811851,1.79170682212,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,early_spectral_state,1,1.45,0.45,0.185356164634,0,0,0,0,0,0,1,1,0.268766438719,0,0,0,0,0,0,0.0271098202562,0,0,0,0,0,0,0.45,0.0234219640512,0.672338490903,1.85569635148,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Ni_Co_decay_proxy,Ni/Co decay proxy blend,NiCo,early_spectral_state,1,1.5,0.5,0.185356164634,0,0,0,0,0,0,1,1,0.278034246951,0,0,0,0,0,0,0.0301220225069,0,0,0,0,0,0,0.5,0.0260244045014,0.664034489414,1.91968588084,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.5,0.5,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,1.26487551565,1.09417303371e-15,0.00116316468077,0.112558993,1401.07948848,11.3583501002,0.000103394606548,0.411107003924,0.649931166633,0.339240279671,0.0192020388418,3.4819109943,3.16597524776,0.0709017959595,0.5,1.13434970366,0.38251578872,1.91968588084,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.55,0.45,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,1.39136306721,1.20359033708e-15,0.00127948114884,0.1238148923,1541.18743733,12.4941851102,0.000113734067202,0.369996303531,0.58493804997,0.305316251704,0.0172818349577,3.13371989487,2.84937772298,0.0638116163635,0.45,1.02091473329,0.402440589499,1.85569635148,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.6,0.4,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,1.51785061877,1.31300764045e-15,0.00139579761692,0.1350707916,1681.29538618,13.6300201202,0.000124073527857,0.328885603139,0.519944933306,0.271392223737,0.0153616310735,2.78552879544,2.53278019821,0.0567214367676,0.4,0.907479762928,0.424555172702,1.79170682212,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.65,0.35,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,1.64433817034,1.42242494382e-15,0.00151211408499,0.1463266909,1821.40333503,14.7658551303,0.000134412988512,0.287774902747,0.454951816643,0.23746819577,0.0134414271893,2.43733769601,2.21618267343,0.0496312571716,0.35,0.794044792562,0.449241522138,1.72771729276,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.7,0.3,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,1.7708257219,1.53184224719e-15,0.00162843055307,0.1575825902,1961.51128388,15.9016901403,0.000144752449167,0.246664202354,0.38995869998,0.203544167803,0.0115212233051,2.08914659658,1.89958514866,0.0425410775757,0.3,0.680609822196,0.476975950409,1.6637277634,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.75,0.25,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,1.89731327347,1.64125955056e-15,0.00174474702115,0.1688384895,2101.61923273,17.0375251503,0.000155091909821,0.205553501962,0.324965583316,0.169620139836,0.00960101942092,1.74095549715,1.58298762388,0.0354508979797,0.25,0.56717485183,0.508360132255,1.59973823404,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.8,0.2,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.02380082503,1.75067685393e-15,0.00186106348922,0.1800943888,2241.72718158,18.1733601603,0.000165431370476,0.164442801569,0.259972466653,0.135696111869,0.00768081553674,1.39276439772,1.2663900991,0.0283607183838,0.2,0.453739881464,0.544165252456,1.53574870468,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.85,0.15,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.1502883766,1.8600941573e-15,0.0019773799573,0.1913502881,2381.83513042,19.3091951703,0.000175770831131,0.123332101177,0.19497934999,0.101772083901,0.00576061165255,1.04457329829,0.949792574328,0.0212705387878,0.15,0.340304911098,0.58539622404,1.47175917531,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.9,0.1,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.27677592816,1.96951146067e-15,0.00209369642538,0.2026061874,2521.94307927,20.4450301804,0.000186110291786,0.0822214007847,0.129986233327,0.0678480559343,0.00384040776837,0.69638219886,0.633195049552,0.0141803591919,0.1,0.226869940732,0.633387494463,1.40776964595,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,0.95,0.05,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.40326347973,2.07892876404e-15,0.00221001289345,0.2138620867,2662.05102812,21.5808651904,0.00019644975244,0.0411107003924,0.0649931166633,0.0339240279671,0.00192020388418,0.34819109943,0.316597524776,0.00709017959595,0.05,0.113434970366,0.689950185828,1.34378011659,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1,0,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.05,0.05,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.65623858285,2.29776337078e-15,0.00244264582961,0.2363738853,2942.26692582,23.8525352104,0.00021712867375,0.0411107003924,0.0649931166633,0.0339240279671,0.00192020388418,0.34819109943,0.316597524776,0.00709017959595,0.05,0.113434970366,0.689950185828,1.34378011659,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.1,0.1,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.78272613442,2.40718067415e-15,0.00255896229768,0.2476297846,3082.37487467,24.9883702204,0.000227468134405,0.0822214007847,0.129986233327,0.0678480559343,0.00384040776837,0.69638219886,0.633195049552,0.0141803591919,0.1,0.226869940732,0.633387494463,1.40776964595,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.15,0.15,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,2.90921368598,2.51659797752e-15,0.00267527876576,0.2588856839,3222.48282352,26.1242052305,0.000237807595059,0.123332101177,0.19497934999,0.101772083901,0.00576061165255,1.04457329829,0.949792574328,0.0212705387878,0.15,0.340304911098,0.58539622404,1.47175917531,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.2,0.2,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,3.03570123755,2.62601528089e-15,0.00279159523384,0.2701415832,3362.59077236,27.2600402405,0.000248147055714,0.164442801569,0.259972466653,0.135696111869,0.00768081553674,1.39276439772,1.2663900991,0.0283607183838,0.2,0.453739881464,0.544165252456,1.53574870468,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.25,0.25,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,3.16218878911,2.73543258426e-15,0.00290791170191,0.2813974825,3502.69872121,28.3958752505,0.000258486516369,0.205553501962,0.324965583316,0.169620139836,0.00960101942092,1.74095549715,1.58298762388,0.0354508979797,0.25,0.56717485183,0.508360132255,1.59973823404,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.3,0.3,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,3.28867634068,2.84484988763e-15,0.00302422816999,0.2926533818,3642.80667006,29.5317102605,0.000268825977024,0.246664202354,0.38995869998,0.203544167803,0.0115212233051,2.08914659658,1.89958514866,0.0425410775757,0.3,0.680609822196,0.476975950409,1.6637277634,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.35,0.35,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,3.41516389224,2.954267191e-15,0.00314054463807,0.3039092811,3782.91461891,30.6675452705,0.000279165437678,0.287774902747,0.454951816643,0.23746819577,0.0134414271893,2.43733769601,2.21618267343,0.0496312571716,0.35,0.794044792562,0.449241522138,1.72771729276,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.4,0.4,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,3.54165144381,3.06368449437e-15,0.00325686110614,0.3151651804,3923.02256776,31.8033802806,0.000289504898333,0.328885603139,0.519944933306,0.271392223737,0.0153616310735,2.78552879544,2.53278019821,0.0567214367676,0.4,0.907479762928,0.424555172702,1.79170682212,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.45,0.45,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,3.66813899537,3.17310179774e-15,0.00337317757422,0.3264210797,4063.13051661,32.9392152906,0.000299844358988,0.369996303531,0.58493804997,0.305316251704,0.0172818349577,3.13371989487,2.84937772298,0.0638116163635,0.45,1.02091473329,0.402440589499,1.85569635148,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,Fe_II_5169,Fe II 5169,Fe,early_spectral_state,2,1.5,0.5,2.52975103129,2.18834606741e-15,0.00232632936153,0.225117986,2802.15897697,22.7167002004,0.000206789213095,1,1,3.79462654694,3.28251910112e-15,0.0034894940423,0.337676979,4203.23846545,34.0750503006,0.000310183819643,0.411107003924,0.649931166633,0.339240279671,0.0192020388418,3.4819109943,3.16597524776,0.0709017959595,0.5,1.13434970366,0.38251578872,1.91968588084,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.5,0.5,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,1.8779413551,4.22336231884e-16,0.000823883963845,0.1130200715,2850.35383141,13.0858280612,0.000421577037803,0.610364288416,0.250864782301,0.240288095859,0.0192806966819,7.08359406073,3.64748465868,0.2890921501,0.5,1.7340198984,0.311144443943,1.91968588084,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.55,0.45,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,2.06573549062,4.64569855072e-16,0.00090627236023,0.12432207865,3135.38921455,14.3944108674,0.000463734741584,0.549327859574,0.225778304071,0.216259286273,0.0173526270137,6.37523465465,3.28273619281,0.26018293509,0.45,1.56061790856,0.330628571592,1.85569635148,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.6,0.4,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,2.25352962613,5.06803478261e-16,0.000988660756614,0.1356240858,3420.42459769,15.7029936735,0.000505892445364,0.488291430733,0.200691825841,0.192230476687,0.0154245573455,5.66687524858,2.91798772694,0.23127372008,0.4,1.38721591872,0.352715941501,1.79170682212,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.65,0.35,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,2.44132376164,5.49037101449e-16,0.001071049153,0.14692609295,3705.45998083,17.0115764796,0.000548050149145,0.427255001891,0.17560534761,0.168201667101,0.0134964876773,4.95851584251,2.55323926107,0.20236450507,0.35,1.21381392888,0.377965624298,1.72771729276,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.7,0.3,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,2.62911789715,5.91270724638e-16,0.00115343754938,0.1582281001,3990.49536397,18.3201592857,0.000590207852925,0.36621857305,0.15051886938,0.144172857515,0.0115684180091,4.25015643644,2.18849079521,0.17345529006,0.3,1.04041193904,0.40710912189,1.6637277634,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.75,0.25,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,2.81691203266,6.33504347826e-16,0.00123582594577,0.16953010725,4275.53074711,19.6287420919,0.000632365556705,0.305182144208,0.12543239115,0.12014404793,0.00964034834094,3.54179703036,1.82374232934,0.14454607505,0.25,0.867009949198,0.441122399159,1.59973823404,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.8,0.2,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,3.00470616817,6.75737971014e-16,0.00131821434215,0.1808321144,4560.56613026,20.937324898,0.000674523260486,0.244145715366,0.10034591292,0.0961152383436,0.00771227867275,2.83343762429,1.45899386347,0.11563686004,0.2,0.693607959359,0.481337316287,1.53574870468,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.85,0.15,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,3.19250030368,7.17971594203e-16,0.00140060273854,0.19213412155,4845.6015134,22.2459077041,0.000716680964266,0.183109286525,0.0752594346902,0.0720864287577,0.00578420900457,2.12507821822,1.0942453976,0.0867276450299,0.15,0.520205969519,0.529620127541,1.47175917531,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.9,0.1,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,3.38029443919,7.60205217391e-16,0.00148299113492,0.2034361287,5130.63689654,23.5544905103,0.000758838668046,0.122072857683,0.0501729564601,0.0480576191718,0.00385613933638,1.41671881215,0.729496931735,0.05781843002,0.1,0.346803979679,0.588669388909,1.40776964595,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,0.95,0.05,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,3.5680885747,8.0243884058e-16,0.00156537953131,0.21473813585,5415.67227968,24.8630733164,0.000800996371827,0.0610364288416,0.0250864782301,0.0240288095859,0.00192806966819,0.708359406073,0.364748465868,0.02890921501,0.05,0.17340198984,0.662538162146,1.34378011659,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1,0,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,0,0,0,0,0,0,0,0,0,0.757605805366,1.27979058723,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.05,0.05,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,3.94367684572,8.86906086956e-16,0.00173015632407,0.23734215015,5985.74304596,27.4802389286,0.000885311779387,0.0610364288416,0.0250864782301,0.0240288095859,0.00192806966819,0.708359406073,0.364748465868,0.02890921501,0.05,0.17340198984,0.662538162146,1.34378011659,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.1,0.1,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,4.13147098123,9.29139710145e-16,0.00181254472046,0.2486441573,6270.7784291,28.7888217348,0.000927469483168,0.122072857683,0.0501729564601,0.0480576191718,0.00385613933638,1.41671881215,0.729496931735,0.05781843002,0.1,0.346803979679,0.588669388909,1.40776964595,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.15,0.15,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,4.31926511674,9.71373333333e-16,0.00189493311684,0.25994616445,6555.81381224,30.0974045409,0.000969627186948,0.183109286525,0.0752594346902,0.0720864287577,0.00578420900457,2.12507821822,1.0942453976,0.0867276450299,0.15,0.520205969519,0.529620127541,1.47175917531,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.2,0.2,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,4.50705925225,1.01360695652e-15,0.00197732151323,0.2712481716,6840.84919538,31.405987347,0.00101178489073,0.244145715366,0.10034591292,0.0961152383436,0.00771227867275,2.83343762429,1.45899386347,0.11563686004,0.2,0.693607959359,0.481337316287,1.53574870468,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.25,0.25,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,4.69485338776,1.05584057971e-15,0.00205970990961,0.28255017875,7125.88457853,32.7145701531,0.00105394259451,0.305182144208,0.12543239115,0.12014404793,0.00964034834094,3.54179703036,1.82374232934,0.14454607505,0.25,0.867009949198,0.441122399159,1.59973823404,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.3,0.3,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,4.88264752327,1.0980742029e-15,0.002142098306,0.2938521859,7410.91996167,34.0231529592,0.00109610029829,0.36621857305,0.15051886938,0.144172857515,0.0115684180091,4.25015643644,2.18849079521,0.17345529006,0.3,1.04041193904,0.40710912189,1.6637277634,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.35,0.35,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,5.07044165878,1.14030782609e-15,0.00222448670238,0.30515419305,7695.95534481,35.3317357654,0.00113825800207,0.427255001891,0.17560534761,0.168201667101,0.0134964876773,4.95851584251,2.55323926107,0.20236450507,0.35,1.21381392888,0.377965624298,1.72771729276,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.4,0.4,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,5.25823579429,1.18254144928e-15,0.00230687509877,0.3164562002,7980.99072795,36.6403185715,0.00118041570585,0.488291430733,0.200691825841,0.192230476687,0.0154245573455,5.66687524858,2.91798772694,0.23127372008,0.4,1.38721591872,0.352715941501,1.79170682212,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.45,0.45,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,5.4460299298,1.22477507246e-15,0.00238926349515,0.32775820735,8266.02611109,37.9489013776,0.00122257340963,0.549327859574,0.225778304071,0.216259286273,0.0173526270137,6.37523465465,3.28273619281,0.26018293509,0.45,1.56061790856,0.330628571592,1.85569635148,early_spectral_state,early_post_boundary_spectral_state,valid,no
C2_SN2012aw,SN2012aw,H_beta,H beta,H,early_spectral_state,2,1.5,0.5,3.75588271021,8.44672463768e-16,0.00164776792769,0.226040143,5700.70766282,26.1716561225,0.000843154075607,1,1,5.63382406532,1.26700869565e-15,0.00247165189153,0.3390602145,8551.06149423,39.2574841838,0.00126473111341,0.610364288416,0.250864782301,0.240288095859,0.0192806966819,7.08359406073,3.64748465868,0.2890921501,0.5,1.7340198984,0.311144443943,1.91968588084,early_spectral_state,early_post_boundary_spectral_state,valid,no
