ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
I_p_MA,molecular,0.020309,0.00000083,5,5,1.0105,0.202100,1.000000
I_p_MA,molecular,0.022855,0.00000093,5,5,1.1055,0.221100,1.000000
I_p_MA,molecular,0.025719,0.00000105,5,5,1.2215,0.244300,1.000000
I_p_MA,molecular,0.028943,0.00000118,5,5,1.3455,0.269100,1.000000
I_p_MA,molecular,0.032570,0.00000133,5,5,1.4525,0.290500,1.000000
I_p_MA,molecular,0.036652,0.00000149,5,5,1.5305,0.306100,1.000000
I_p_MA,molecular,0.041246,0.00000168,5,7,1.6395,0.327900,1.000000
I_p_MA,molecular,0.046416,0.00000189,5,7,1.7470,0.349400,1.000000
I_p_MA,molecular,0.052233,0.00000213,6,8,1.8490,0.308167,1.000000
I_p_MA,molecular,0.058780,0.00000239,6,8,1.9900,0.331667,1.000000
I_p_MA,molecular,0.066147,0.00000269,7,9,2.1555,0.307929,1.000000
I_p_MA,molecular,0.074438,0.00000303,7,9,2.2870,0.326714,1.000000
I_p_MA,molecular,0.083768,0.00000341,10,12,2.4360,0.243600,1.000000
I_p_MA,molecular,0.094267,0.00000384,11,13,2.6450,0.240455,1.000000
I_p_MA,molecular,0.106082,0.00000432,12,14,2.9345,0.244542,1.000000
I_p_MA,molecular,0.119378,0.00000486,13,15,3.1415,0.241654,1.000000
I_p_MA,molecular,0.134340,0.00000547,13,16,3.4805,0.267731,1.000000
I_p_MA,molecular,0.151178,0.00000615,15,18,3.6965,0.246433,1.000000
I_p_MA,molecular,0.170125,0.00000692,16,20,4.0550,0.253437,1.000000
I_p_MA,molecular,0.191448,0.00000779,16,20,4.4245,0.276531,1.000000
I_p_MA,molecular,0.215443,0.00000877,19,24,4.8795,0.256816,1.000000
I_p_MA,molecular,0.242446,0.00000987,19,27,5.3060,0.279263,1.000000
I_p_MA,molecular,0.272833,0.00001110,20,29,5.7900,0.289500,1.000000
I_p_MA,molecular,0.307029,0.00001249,20,32,6.4080,0.320400,1.000000
I_p_MA,molecular,0.345511,0.00001406,20,34,7.0670,0.353350,1.000000
I_p_MA,molecular,0.388816,0.00001582,21,37,7.6510,0.364333,1.000000
I_p_MA,molecular,0.437548,0.00001781,23,40,8.3880,0.364696,1.000000
I_p_MA,molecular,0.492388,0.00002004,24,41,9.2155,0.383979,1.000000
I_p_MA,molecular,0.554102,0.00002255,25,44,10.0030,0.400120,1.000000
I_p_MA,molecular,0.623551,0.00002537,27,47,10.8665,0.402463,1.000000
I_p_MA,molecular,0.701704,0.00002855,27,48,11.7740,0.436074,1.000000
I_p_MA,molecular,0.789652,0.00003213,27,48,12.7290,0.471444,1.000000
I_p_MA,molecular,0.888624,0.00003616,30,52,13.5975,0.453250,1.000000
I_p_MA,molecular,1.000000,0.00004069,32,55,14.4820,0.452562,1.000000
B_t_T,molecular,0.010000,0.00000084,2,2,0.2345,0.117250,1.000000
B_t_T,molecular,0.011253,0.00000095,2,2,0.2690,0.134500,1.000000
B_t_T,molecular,0.012664,0.00000107,2,2,0.3280,0.164000,1.000000
B_t_T,molecular,0.014251,0.00000120,2,2,0.3500,0.175000,1.000000
B_t_T,molecular,0.016037,0.00000135,3,4,0.3885,0.129500,1.000000
B_t_T,molecular,0.018047,0.00000152,3,4,0.4805,0.160167,1.000000
B_t_T,molecular,0.020309,0.00000171,3,4,0.5475,0.182500,1.000000
B_t_T,molecular,0.022855,0.00000193,3,4,0.6085,0.202833,1.000000
B_t_T,molecular,0.025719,0.00000217,3,5,0.7590,0.253000,1.000000
B_t_T,molecular,0.028943,0.00000244,3,5,0.8595,0.286500,1.000000
B_t_T,molecular,0.032570,0.00000275,4,6,0.9810,0.245250,1.000000
B_t_T,molecular,0.036652,0.00000309,4,6,1.1050,0.276250,1.000000
B_t_T,molecular,0.041246,0.00000348,5,7,1.2370,0.247400,1.000000
B_t_T,molecular,0.046416,0.00000391,5,7,1.4195,0.283900,1.000000
B_t_T,molecular,0.052233,0.00000441,5,7,1.5225,0.304500,1.000000
B_t_T,molecular,0.058780,0.00000496,5,7,1.6805,0.336100,0.999500
B_t_T,molecular,0.066147,0.00000558,5,7,1.8460,0.369200,0.999500
B_t_T,molecular,0.074438,0.00000628,5,8,2.0210,0.404200,0.999000
B_t_T,molecular,0.083768,0.00000707,6,9,2.1935,0.365583,1.000000
B_t_T,molecular,0.094267,0.00000795,6,9,2.2845,0.380750,1.000000
B_t_T,molecular,0.106082,0.00000895,8,11,2.4845,0.310563,1.000000
B_t_T,molecular,0.119378,0.00001007,11,14,2.6280,0.238909,1.000000
B_t_T,molecular,0.134340,0.00001133,12,15,2.8470,0.237250,1.000000
B_t_T,molecular,0.151178,0.00001275,12,16,3.1825,0.265208,1.000000
B_t_T,molecular,0.170125,0.00001435,13,18,3.4810,0.267769,1.000000
B_t_T,molecular,0.191448,0.00001615,15,20,3.7355,0.249033,1.000000
B_t_T,molecular,0.215443,0.00001817,16,22,4.1715,0.260719,1.000000
B_t_T,molecular,0.242446,0.00002045,17,26,4.6680,0.274588,1.000000
B_t_T,molecular,0.272833,0.00002301,19,28,5.0825,0.267500,1.000000
B_t_T,molecular,0.307029,0.00002590,21,33,5.6890,0.270905,1.000000
B_t_T,molecular,0.345511,0.00002914,23,36,6.4005,0.278283,1.000000
B_t_T,molecular,0.388816,0.00003279,24,38,7.1290,0.297042,1.000000
B_t_T,molecular,0.437548,0.00003690,25,39,7.8585,0.314340,1.000000
B_t_T,molecular,0.492388,0.00004153,25,40,8.6900,0.347600,1.000000
B_t_T,molecular,0.554102,0.00004673,27,43,9.4915,0.351537,1.000000
B_t_T,molecular,0.623551,0.00005259,28,44,10.4285,0.372446,1.000000
B_t_T,molecular,0.701704,0.00005918,28,45,11.3255,0.404482,1.000000
B_t_T,molecular,0.789652,0.00006660,29,48,12.2420,0.422138,1.000000
B_t_T,molecular,0.888624,0.00007495,30,52,13.0435,0.434783,1.000000
B_t_T,molecular,1.000000,0.00008434,33,58,14.0835,0.426773,1.000000
q95,molecular,0.010000,0.00001555,2,2,0.3980,0.199000,1.000000
q95,molecular,0.011253,0.00001750,2,2,0.4120,0.206000,1.000000
q95,molecular,0.012664,0.00001970,2,2,0.4780,0.239000,1.000000
q95,molecular,0.014251,0.00002217,2,2,0.5415,0.270750,1.000000
q95,molecular,0.016037,0.00002494,3,3,0.5850,0.195000,1.000000
q95,molecular,0.018047,0.00002807,3,3,0.6005,0.200167,1.000000
q95,molecular,0.020309,0.00003159,4,4,0.6830,0.170750,1.000000
q95,molecular,0.022855,0.00003555,5,5,0.7570,0.151400,1.000000
q95,molecular,0.025719,0.00004000,5,5,0.8365,0.167300,1.000000
q95,molecular,0.028943,0.00004502,5,5,0.9355,0.187100,1.000000
q95,molecular,0.032570,0.00005066,5,5,1.0370,0.207400,1.000000
q95,molecular,0.036652,0.00005701,5,5,1.1540,0.230800,1.000000
q95,molecular,0.041246,0.00006415,5,5,1.2845,0.256900,1.000000
q95,molecular,0.046416,0.00007219,6,6,1.3705,0.228417,1.000000
q95,molecular,0.052233,0.00008124,7,7,1.4915,0.213071,1.000000
q95,molecular,0.058780,0.00009142,9,9,1.6150,0.179444,1.000000
q95,molecular,0.066147,0.00010288,9,9,1.8025,0.200278,1.000000
q95,molecular,0.074438,0.00011578,9,10,1.9810,0.220111,1.000000
q95,molecular,0.083768,0.00013029,10,12,2.1715,0.217150,1.000000
q95,molecular,0.094267,0.00014662,10,13,2.3645,0.236450,1.000000
q95,molecular,0.106082,0.00016499,10,13,2.6380,0.263800,1.000000
q95,molecular,0.119378,0.00018567,10,13,2.9240,0.292400,1.000000
q95,molecular,0.134340,0.00020894,12,15,3.1855,0.265458,1.000000
q95,molecular,0.151178,0.00023513,14,18,3.5430,0.253071,1.000000
q95,molecular,0.170125,0.00026460,15,19,3.7720,0.251467,1.000000
q95,molecular,0.191448,0.00029777,16,21,4.2745,0.267156,1.000000
q95,molecular,0.215443,0.00033509,16,22,4.5750,0.285938,1.000000
q95,molecular,0.242446,0.00037708,17,23,4.9930,0.293706,1.000000
q95,molecular,0.272833,0.00042435,19,25,5.5480,0.292000,1.000000
q95,molecular,0.307029,0.00047753,19,27,5.9490,0.313105,1.000000
q95,molecular,0.345511,0.00053738,19,28,6.4350,0.338684,1.000000
q95,molecular,0.388816,0.00060474,20,31,7.0315,0.351575,1.000000
q95,molecular,0.437548,0.00068053,21,36,7.6910,0.366238,1.000000
q95,molecular,0.492388,0.00076583,24,40,8.2400,0.343333,1.000000
q95,molecular,0.554102,0.00086181,26,44,9.0340,0.347462,1.000000
q95,molecular,0.623551,0.00096983,27,46,9.7710,0.361889,1.000000
q95,molecular,0.701704,0.00109138,28,48,10.7170,0.382750,1.000000
q95,molecular,0.789652,0.00122817,31,52,11.6315,0.375210,1.000000
q95,molecular,0.888624,0.00138211,31,53,12.6265,0.407306,1.000000
q95,molecular,1.000000,0.00155533,32,54,13.7120,0.428500,1.000000
kappa,molecular,0.010000,0.00000396,0,0,0.0000,0.000000,1.000000
kappa,molecular,0.011253,0.00000445,0,0,0.0000,0.000000,1.000000
kappa,molecular,0.012664,0.00000501,0,0,0.0000,0.000000,1.000000
kappa,molecular,0.014251,0.00000564,0,0,0.0000,0.000000,1.000000
kappa,molecular,0.016037,0.00000635,1,1,0.0040,0.004000,1.000000
kappa,molecular,0.018047,0.00000714,1,1,0.0235,0.023500,1.000000
kappa,molecular,0.020309,0.00000804,1,1,0.0480,0.048000,1.000000
kappa,molecular,0.022855,0.00000905,1,1,0.0710,0.071000,1.000000
kappa,molecular,0.025719,0.00001018,1,1,0.1015,0.101500,1.000000
kappa,molecular,0.028943,0.00001146,2,2,0.1340,0.067000,1.000000
kappa,molecular,0.032570,0.00001289,2,2,0.1575,0.078750,1.000000
kappa,molecular,0.036652,0.00001451,3,3,0.2200,0.073333,1.000000
kappa,molecular,0.041246,0.00001633,4,4,0.3025,0.075625,1.000000
kappa,molecular,0.046416,0.00001837,6,6,0.3685,0.061417,1.000000
kappa,molecular,0.052233,0.00002068,8,8,0.5080,0.063500,1.000000
kappa,molecular,0.058780,0.00002327,8,8,0.6675,0.083437,1.000000
kappa,molecular,0.066147,0.00002619,9,9,0.9015,0.100167,1.000000
kappa,molecular,0.074438,0.00002947,9,9,1.0455,0.116167,1.000000
kappa,molecular,0.083768,0.00003316,9,9,1.3490,0.149889,1.000000
kappa,molecular,0.094267,0.00003732,10,10,1.5660,0.156600,1.000000
kappa,molecular,0.106082,0.00004199,12,12,1.8235,0.151958,1.000000
kappa,molecular,0.119378,0.00004726,14,14,2.0595,0.147107,1.000000
kappa,molecular,0.134340,0.00005318,14,14,2.3570,0.168357,1.000000
kappa,molecular,0.151178,0.00005985,14,16,2.7455,0.196107,1.000000
kappa,molecular,0.170125,0.00006735,16,21,3.0820,0.192625,1.000000
kappa,molecular,0.191448,0.00007579,16,22,3.3935,0.212094,1.000000
kappa,molecular,0.215443,0.00008529,16,22,3.8685,0.241781,1.000000
kappa,molecular,0.242446,0.00009598,16,22,4.4730,0.279562,1.000000
kappa,molecular,0.272833,0.00010800,16,27,4.9015,0.306344,1.000000
kappa,molecular,0.307029,0.00012154,18,30,5.5130,0.306278,1.000000
kappa,molecular,0.345511,0.00013677,22,34,6.1055,0.277523,1.000000
kappa,molecular,0.388816,0.00015392,24,38,6.7670,0.281958,1.000000
kappa,molecular,0.437548,0.00017321,24,39,7.6665,0.319437,1.000000
kappa,molecular,0.492388,0.00019492,25,40,8.4255,0.337020,1.000000
kappa,molecular,0.554102,0.00021935,26,43,9.3090,0.358038,1.000000
kappa,molecular,0.623551,0.00024684,27,45,10.2090,0.378111,1.000000
kappa,molecular,0.701704,0.00027778,27,49,11.0505,0.409278,1.000000
kappa,molecular,0.789652,0.00031259,29,51,12.0470,0.415414,1.000000
kappa,molecular,0.888624,0.00035177,29,51,12.8930,0.444586,1.000000
kappa,molecular,1.000000,0.00039586,30,56,14.0525,0.468417,1.000000
delta,molecular,0.010000,0.00000100,1,1,0.0020,0.002000,1.000000
delta,molecular,0.011253,0.00000112,2,2,0.0145,0.007250,1.000000
delta,molecular,0.012664,0.00000126,2,2,0.0565,0.028250,1.000000
delta,molecular,0.014251,0.00000142,2,2,0.0960,0.048000,1.000000
delta,molecular,0.016037,0.00000160,2,2,0.1510,0.075500,1.000000
delta,molecular,0.018047,0.00000180,2,2,0.1950,0.097500,1.000000
delta,molecular,0.020309,0.00000202,2,2,0.2605,0.130250,1.000000
delta,molecular,0.022855,0.00000228,2,2,0.3285,0.164250,1.000000
delta,molecular,0.025719,0.00000256,2,2,0.3885,0.194250,1.000000
delta,molecular,0.028943,0.00000288,2,2,0.4550,0.227500,1.000000
delta,molecular,0.032570,0.00000324,3,3,0.4765,0.158833,1.000000
delta,molecular,0.036652,0.00000365,3,3,0.5525,0.184167,1.000000
delta,molecular,0.041246,0.00000411,3,4,0.6300,0.210000,1.000000
delta,molecular,0.046416,0.00000462,4,5,0.6975,0.174375,1.000000
delta,molecular,0.052233,0.00000520,4,5,0.7675,0.191875,1.000000
delta,molecular,0.058780,0.00000586,5,6,0.9310,0.186200,1.000000
delta,molecular,0.066147,0.00000659,7,8,1.0070,0.143857,1.000000
delta,molecular,0.074438,0.00000741,7,8,1.1865,0.169500,1.000000
delta,molecular,0.083768,0.00000834,7,8,1.3645,0.194929,1.000000
delta,molecular,0.094267,0.00000939,7,8,1.5600,0.222857,1.000000
delta,molecular,0.106082,0.00001057,9,11,1.7850,0.198333,1.000000
delta,molecular,0.119378,0.00001189,11,14,1.9935,0.181227,1.000000
delta,molecular,0.134340,0.00001338,12,16,2.2430,0.186917,1.000000
delta,molecular,0.151178,0.00001506,12,16,2.5885,0.215708,1.000000
delta,molecular,0.170125,0.00001695,14,18,2.9660,0.211857,1.000000
delta,molecular,0.191448,0.00001907,14,19,3.3180,0.237000,1.000000
delta,molecular,0.215443,0.00002146,17,23,3.7690,0.221706,1.000000
delta,molecular,0.242446,0.00002415,18,24,4.2185,0.234361,1.000000
delta,molecular,0.272833,0.00002718,20,27,4.8085,0.240425,1.000000
delta,molecular,0.307029,0.00003058,20,31,5.3480,0.267400,1.000000
delta,molecular,0.345511,0.00003442,22,34,6.0250,0.273864,1.000000
delta,molecular,0.388816,0.00003873,22,34,6.6980,0.304455,1.000000
delta,molecular,0.437548,0.00004358,23,35,7.4725,0.324891,1.000000
delta,molecular,0.492388,0.00004905,26,39,8.0815,0.310827,1.000000
delta,molecular,0.554102,0.00005519,28,45,9.0305,0.322518,1.000000
delta,molecular,0.623551,0.00006211,29,48,9.8345,0.339121,1.000000
delta,molecular,0.701704,0.00006990,30,52,10.8770,0.362567,1.000000
delta,molecular,0.789652,0.00007866,30,54,11.8790,0.395967,1.000000
delta,molecular,0.888624,0.00008852,33,60,12.9385,0.392076,1.000000
delta,molecular,1.000000,0.00009961,35,63,14.1090,0.403114,1.000000
minor_radius_m,molecular,0.010000,0.00000036,2,2,0.3255,0.162750,1.000000
minor_radius_m,molecular,0.011253,0.00000041,2,2,0.3620,0.181000,1.000000
minor_radius_m,molecular,0.012664,0.00000046,2,2,0.3805,0.190250,1.000000
minor_radius_m,molecular,0.014251,0.00000052,2,2,0.4255,0.212750,1.000000
minor_radius_m,molecular,0.016037,0.00000058,2,2,0.4770,0.238500,1.000000
minor_radius_m,molecular,0.018047,0.00000065,2,2,0.5065,0.253250,1.000000
minor_radius_m,molecular,0.020309,0.00000073,2,2,0.5445,0.272250,1.000000
minor_radius_m,molecular,0.022855,0.00000083,3,3,0.5755,0.191833,1.000000
minor_radius_m,molecular,0.025719,0.00000093,3,3,0.6370,0.212333,1.000000
minor_radius_m,molecular,0.028943,0.00000105,3,3,0.7320,0.244000,1.000000
minor_radius_m,molecular,0.032570,0.00000118,3,4,0.7645,0.254833,1.000000
minor_radius_m,molecular,0.036652,0.00000132,3,4,0.8150,0.271667,1.000000
minor_radius_m,molecular,0.041246,0.00000149,4,5,0.9155,0.228875,1.000000
minor_radius_m,molecular,0.046416,0.00000168,4,5,1.0295,0.257375,1.000000
minor_radius_m,molecular,0.052233,0.00000189,4,5,1.0835,0.270875,1.000000
minor_radius_m,molecular,0.058780,0.00000212,4,5,1.2130,0.303250,1.000000
minor_radius_m,molecular,0.066147,0.00000239,4,5,1.3350,0.333750,0.999500
minor_radius_m,molecular,0.074438,0.00000269,4,5,1.4150,0.353750,0.999500
minor_radius_m,molecular,0.083768,0.00000303,6,7,1.5165,0.252750,1.000000
minor_radius_m,molecular,0.094267,0.00000341,8,9,1.6630,0.207875,1.000000
minor_radius_m,molecular,0.106082,0.00000383,10,11,1.7675,0.176750,1.000000
minor_radius_m,molecular,0.119378,0.00000431,11,12,1.9490,0.177182,1.000000
minor_radius_m,molecular,0.134340,0.00000486,13,14,2.1950,0.168846,1.000000
minor_radius_m,molecular,0.151178,0.00000546,14,16,2.4545,0.175321,1.000000
minor_radius_m,molecular,0.170125,0.00000615,14,16,2.7685,0.197750,1.000000
minor_radius_m,molecular,0.191448,0.00000692,14,17,3.1050,0.221786,1.000000
minor_radius_m,molecular,0.215443,0.00000779,15,18,3.4965,0.233100,1.000000
minor_radius_m,molecular,0.242446,0.00000876,19,22,3.9045,0.205500,1.000000
minor_radius_m,molecular,0.272833,0.00000986,20,24,4.3745,0.218725,1.000000
minor_radius_m,molecular,0.307029,0.00001110,21,26,4.8275,0.229881,1.000000
minor_radius_m,molecular,0.345511,0.00001249,21,28,5.4130,0.257762,1.000000
minor_radius_m,molecular,0.388816,0.00001405,22,32,5.9035,0.268341,1.000000
minor_radius_m,molecular,0.437548,0.00001581,25,36,6.6530,0.266120,1.000000
minor_radius_m,molecular,0.492388,0.00001780,27,39,7.3460,0.272074,1.000000
minor_radius_m,molecular,0.554102,0.00002003,30,46,8.1425,0.271417,1.000000
minor_radius_m,molecular,0.623551,0.00002254,31,48,9.0420,0.291677,1.000000
minor_radius_m,molecular,0.701704,0.00002536,32,52,10.0100,0.312812,1.000000
minor_radius_m,molecular,0.789652,0.00002854,33,54,11.0940,0.336182,1.000000
minor_radius_m,molecular,0.888624,0.00003212,34,56,12.1755,0.358103,1.000000
minor_radius_m,molecular,1.000000,0.00003614,35,59,13.3745,0.382129,1.000000
R_geo_m,molecular,0.010000,0.00000039,2,2,0.6280,0.314000,1.000000
R_geo_m,molecular,0.011253,0.00000044,3,3,0.6870,0.229000,1.000000
R_geo_m,molecular,0.012664,0.00000050,3,3,0.7200,0.240000,1.000000
R_geo_m,molecular,0.014251,0.00000056,3,3,0.7385,0.246167,1.000000
R_geo_m,molecular,0.016037,0.00000063,3,3,0.7975,0.265833,1.000000
R_geo_m,molecular,0.018047,0.00000071,3,3,0.8310,0.277000,1.000000
R_geo_m,molecular,0.020309,0.00000080,4,4,0.9225,0.230625,1.000000
R_geo_m,molecular,0.022855,0.00000090,5,5,0.9575,0.191500,1.000000
R_geo_m,molecular,0.025719,0.00000101,5,5,1.0355,0.207100,1.000000
R_geo_m,molecular,0.028943,0.00000114,5,5,1.1465,0.229300,1.000000
R_geo_m,molecular,0.032570,0.00000128,5,5,1.2255,0.245100,1.000000
R_geo_m,molecular,0.036652,0.00000144,5,5,1.3190,0.263800,1.000000
R_geo_m,molecular,0.041246,0.00000162,5,5,1.4360,0.287200,1.000000
R_geo_m,molecular,0.046416,0.00000182,5,5,1.5030,0.300600,1.000000
R_geo_m,molecular,0.052233,0.00000205,6,6,1.6050,0.267500,1.000000
R_geo_m,molecular,0.058780,0.00000231,6,6,1.7180,0.286333,1.000000
R_geo_m,molecular,0.066147,0.00000260,6,6,1.7920,0.298667,1.000000
R_geo_m,molecular,0.074438,0.00000292,6,6,1.9260,0.321000,1.000000
R_geo_m,molecular,0.083768,0.00000329,6,7,2.0235,0.337250,1.000000
R_geo_m,molecular,0.094267,0.00000370,6,7,2.0665,0.344417,1.000000
R_geo_m,molecular,0.106082,0.00000417,9,11,2.1960,0.244000,1.000000
R_geo_m,molecular,0.119378,0.00000469,9,11,2.3285,0.258722,1.000000
R_geo_m,molecular,0.134340,0.00000528,10,13,2.5355,0.253550,1.000000
R_geo_m,molecular,0.151178,0.00000594,11,15,2.7420,0.249273,1.000000
R_geo_m,molecular,0.170125,0.00000668,12,16,3.0430,0.253583,1.000000
R_geo_m,molecular,0.191448,0.00000752,14,19,3.3755,0.241107,1.000000
R_geo_m,molecular,0.215443,0.00000846,14,19,3.7685,0.269179,1.000000
R_geo_m,molecular,0.242446,0.00000952,15,21,4.1375,0.275833,1.000000
R_geo_m,molecular,0.272833,0.00001071,17,25,4.6000,0.270588,1.000000
R_geo_m,molecular,0.307029,0.00001206,18,28,5.0480,0.280444,1.000000
R_geo_m,molecular,0.345511,0.00001357,21,31,5.5480,0.264190,1.000000
R_geo_m,molecular,0.388816,0.00001527,21,32,6.1790,0.294238,1.000000
R_geo_m,molecular,0.437548,0.00001718,23,37,6.8165,0.296370,1.000000
R_geo_m,molecular,0.492388,0.00001933,25,41,7.5985,0.303940,1.000000
R_geo_m,molecular,0.554102,0.00002176,28,45,8.4545,0.301946,1.000000
R_geo_m,molecular,0.623551,0.00002449,29,46,9.2930,0.320448,1.000000
R_geo_m,molecular,0.701704,0.00002755,30,49,10.2125,0.340417,1.000000
R_geo_m,molecular,0.789652,0.00003101,33,54,11.2805,0.341833,1.000000
R_geo_m,molecular,0.888624,0.00003489,35,60,12.4705,0.356300,1.000000
R_geo_m,molecular,1.000000,0.00003927,36,63,13.4835,0.374542,1.000000
volume_m3,molecular,0.010000,0.00000537,3,3,0.8140,0.271333,1.000000
volume_m3,molecular,0.011253,0.00000604,3,3,0.8520,0.284000,1.000000
volume_m3,molecular,0.012664,0.00000680,3,3,0.8985,0.299500,1.000000
volume_m3,molecular,0.014251,0.00000765,3,3,0.9305,0.310167,1.000000
volume_m3,molecular,0.016037,0.00000861,3,3,1.0150,0.338333,1.000000
volume_m3,molecular,0.018047,0.00000968,3,3,1.0520,0.350667,1.000000
volume_m3,molecular,0.020309,0.00001090,4,4,1.0925,0.273125,1.000000
volume_m3,molecular,0.022855,0.00001226,5,5,1.1375,0.227500,1.000000
volume_m3,molecular,0.025719,0.00001380,5,5,1.2370,0.247400,1.000000
volume_m3,molecular,0.028943,0.00001553,5,5,1.3410,0.268200,1.000000
volume_m3,molecular,0.032570,0.00001748,5,5,1.3685,0.273700,1.000000
volume_m3,molecular,0.036652,0.00001967,7,7,1.4600,0.208571,1.000000
volume_m3,molecular,0.041246,0.00002213,7,7,1.5795,0.225643,1.000000
volume_m3,molecular,0.046416,0.00002491,7,7,1.6755,0.239357,1.000000
volume_m3,molecular,0.052233,0.00002803,7,7,1.8000,0.257143,1.000000
volume_m3,molecular,0.058780,0.00003154,8,8,1.9295,0.241187,1.000000
volume_m3,molecular,0.066147,0.00003550,8,8,2.0045,0.250563,1.000000
volume_m3,molecular,0.074438,0.00003995,8,8,2.1790,0.272375,1.000000
volume_m3,molecular,0.083768,0.00004495,9,9,2.3810,0.264556,1.000000
volume_m3,molecular,0.094267,0.00005059,9,10,2.4765,0.275167,1.000000
volume_m3,molecular,0.106082,0.00005693,10,12,2.7035,0.270350,1.000000
volume_m3,molecular,0.119378,0.00006406,11,13,2.8625,0.260227,1.000000
volume_m3,molecular,0.134340,0.00007209,11,13,3.1520,0.286545,1.000000
volume_m3,molecular,0.151178,0.00008113,12,15,3.3225,0.276875,1.000000
volume_m3,molecular,0.170125,0.00009129,16,19,3.6515,0.228219,1.000000
volume_m3,molecular,0.191448,0.00010274,19,22,3.9655,0.208711,1.000000
volume_m3,molecular,0.215443,0.00011561,20,25,4.3775,0.218875,1.000000
volume_m3,molecular,0.242446,0.00013010,20,27,4.8475,0.242375,1.000000
volume_m3,molecular,0.272833,0.00014641,22,29,5.3230,0.241955,1.000000
volume_m3,molecular,0.307029,0.00016476,22,30,5.9550,0.270682,1.000000
volume_m3,molecular,0.345511,0.00018541,23,33,6.4970,0.282478,1.000000
volume_m3,molecular,0.388816,0.00020865,25,37,7.3030,0.292120,1.000000
volume_m3,molecular,0.437548,0.00023480,26,39,7.9580,0.306077,1.000000
volume_m3,molecular,0.492388,0.00026423,27,41,8.7370,0.323593,1.000000
volume_m3,molecular,0.554102,0.00029735,27,42,9.6095,0.355907,1.000000
volume_m3,molecular,0.623551,0.00033462,29,45,10.4115,0.359017,1.000000
volume_m3,molecular,0.701704,0.00037656,30,49,11.3465,0.378217,1.000000
volume_m3,molecular,0.789652,0.00042375,32,52,12.2950,0.384219,1.000000
volume_m3,molecular,0.888624,0.00047686,34,55,13.2865,0.390779,1.000000
volume_m3,molecular,1.000000,0.00053663,35,57,14.2385,0.406814,1.000000
hydrogen_fraction_candidate,molecular,0.010000,0.00005242,2,2,0.2105,0.105250,1.000000
hydrogen_fraction_candidate,molecular,0.011253,0.00005899,3,3,0.2590,0.086333,1.000000
hydrogen_fraction_candidate,molecular,0.012664,0.00006638,4,4,0.3250,0.081250,1.000000
hydrogen_fraction_candidate,molecular,0.014251,0.00007470,5,5,0.3945,0.078900,1.000000
hydrogen_fraction_candidate,molecular,0.016037,0.00008406,5,5,0.4935,0.098700,1.000000
hydrogen_fraction_candidate,molecular,0.018047,0.00009460,6,6,0.6190,0.103167,1.000000
hydrogen_fraction_candidate,molecular,0.020309,0.00010646,6,6,0.7755,0.129250,1.000000
hydrogen_fraction_candidate,molecular,0.022855,0.00011980,7,7,0.9365,0.133786,1.000000
hydrogen_fraction_candidate,molecular,0.025719,0.00013481,7,7,1.0630,0.151857,1.000000
hydrogen_fraction_candidate,molecular,0.028943,0.00015171,7,8,1.2720,0.181714,1.000000
hydrogen_fraction_candidate,molecular,0.032570,0.00017073,7,8,1.4275,0.203929,1.000000
hydrogen_fraction_candidate,molecular,0.036652,0.00019212,7,8,1.6095,0.229929,1.000000
hydrogen_fraction_candidate,molecular,0.041246,0.00021620,7,8,1.8775,0.268214,1.000000
hydrogen_fraction_candidate,molecular,0.046416,0.00024330,9,10,2.0180,0.224222,1.000000
hydrogen_fraction_candidate,molecular,0.052233,0.00027380,9,10,2.1975,0.244167,1.000000
hydrogen_fraction_candidate,molecular,0.058780,0.00030811,10,12,2.3885,0.238850,1.000000
hydrogen_fraction_candidate,molecular,0.066147,0.00034673,10,12,2.6605,0.266050,1.000000
hydrogen_fraction_candidate,molecular,0.074438,0.00039019,10,12,2.8965,0.289650,1.000000
hydrogen_fraction_candidate,molecular,0.083768,0.00043909,10,12,3.1235,0.312350,1.000000
hydrogen_fraction_candidate,molecular,0.094267,0.00049413,10,12,3.3375,0.333750,1.000000
hydrogen_fraction_candidate,molecular,0.106082,0.00055606,12,14,3.5915,0.299292,1.000000
hydrogen_fraction_candidate,molecular,0.119378,0.00062575,13,15,3.8040,0.292615,1.000000
hydrogen_fraction_candidate,molecular,0.134340,0.00070418,13,17,4.0710,0.313154,1.000000
hydrogen_fraction_candidate,molecular,0.151178,0.00079244,15,20,4.3715,0.291433,1.000000
hydrogen_fraction_candidate,molecular,0.170125,0.00089176,17,22,4.7200,0.277647,1.000000
hydrogen_fraction_candidate,molecular,0.191448,0.00100353,17,22,5.0810,0.298882,1.000000
hydrogen_fraction_candidate,molecular,0.215443,0.00112931,20,25,5.4990,0.274950,1.000000
hydrogen_fraction_candidate,molecular,0.242446,0.00127085,20,25,5.9960,0.299800,1.000000
hydrogen_fraction_candidate,molecular,0.272833,0.00143013,20,26,6.4450,0.322250,1.000000
hydrogen_fraction_candidate,molecular,0.307029,0.00160938,21,28,6.9255,0.329786,1.000000
hydrogen_fraction_candidate,molecular,0.345511,0.00181109,22,35,7.3615,0.334614,1.000000
hydrogen_fraction_candidate,molecular,0.388816,0.00203808,22,37,7.9045,0.359295,1.000000
