node_id,time_idx,time_value,scale_idx,scale_value,object_id,size,weight,voxel_count,physical_volume,cx,cy,cz,equiv_radius,q_mean,q_max,enstrophy_mean,enstrophy_integral,enstrophy_max,helicity_mean,helicity_integral,scale_persistence,scale_out_degree,scale_in_degree,scale_branching,scale_merging,scale_entropy,scale_conservation,time_persistence,time_out_degree,time_in_degree,time_branching,time_merging,time_entropy,time_conservation,stitch_defect,scale_out_overlap_src_mean,scale_out_overlap_src_min,scale_out_overlap_src_max,scale_out_overlap_dst_mean,scale_out_overlap_dst_min,scale_out_overlap_dst_max,scale_out_iou_mean,scale_out_iou_min,scale_out_iou_max,scale_out_distance_norm_mean,scale_out_distance_norm_min,scale_out_distance_norm_max,scale_out_feature_similarity_mean,scale_out_feature_similarity_min,scale_out_feature_similarity_max,scale_out_confidence_mean,scale_out_confidence_min,scale_out_confidence_max,scale_out_edge_n,time_out_overlap_src_mean,time_out_overlap_src_min,time_out_overlap_src_max,time_out_overlap_dst_mean,time_out_overlap_dst_min,time_out_overlap_dst_max,time_out_iou_mean,time_out_iou_min,time_out_iou_max,time_out_distance_norm_mean,time_out_distance_norm_min,time_out_distance_norm_max,time_out_feature_similarity_mean,time_out_feature_similarity_min,time_out_feature_similarity_max,time_out_confidence_mean,time_out_confidence_min,time_out_confidence_max,time_out_edge_n,scale_branch_flag,time_branch_flag,scale_merge_flag,time_merge_flag,any_restructure_flag,strain_sq_mean_proxy,dissipation_mean_proxy
t00_s00_o000025,0,1.0,0,0.0061359405517578125,o000025,1.755727138527674e-05,0.0245568121404294,76,1.755727138527674e-05,4.208923452778866,4.388318977857891,3.370640942924901,0.01612338177989205,619.2011192723324,1127.049072265625,1398.6690529271175,0.0245568121404294,2317.36181640625,13.046550399378726,0.00022906182600358294,0.0,0,0,0,0,,,1.0,1,0,0,0,0.0,0.9127727718397315,,,,,,,,,,,,,,,,,,,,,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.8656716417910447,0.8656716417910447,0.8656716417910447,0.6823529411764706,0.6823529411764706,0.6823529411764706,0.06634803339493485,0.06634803339493485,0.06634803339493485,0.9658252026860551,0.9658252026860551,0.9658252026860551,0.7631578947368421,0.7631578947368421,0.7631578947368421,1.0,0,0,0,0,0,160.2668143824526,0.05929872132150746
t00_s00_o000026,0,1.0,0,0.0061359405517578125,o000026,0.00024071943136129426,0.49034659015153026,1042,0.00024071943136129426,4.41800970262392,4.301538715893384,3.430129162409484,0.03858994679870699,823.5297686673858,2402.654296875,2037.0046048155216,0.49034659015153026,6943.0908203125,-8.341752655518146,-0.0020080219557928945,0.5,1,0,0,0,0.0,0.06380158966714616,1.0,1,0,0,0,0.0,1.019312307634684,,0.09309021113243762,0.09309021113243762,0.09309021113243762,0.7132352941176471,0.7132352941176471,0.7132352941176471,0.08973172987974098,0.08973172987974098,0.08973172987974098,3.23164245258001,3.23164245258001,3.23164245258001,0.4888327678909286,0.4888327678909286,0.4888327678909286,0.09309021113243762,0.09309021113243762,0.09309021113243762,1.0,0.9558541266794626,0.9558541266794626,0.9558541266794626,0.9273743016759777,0.9273743016759777,0.9273743016759777,0.8892857142857142,0.8892857142857142,0.8892857142857142,0.03317925108312024,0.03317925108312024,0.03317925108312024,0.9889417360850472,0.9889417360850472,0.9889417360850472,0.9558541266794626,0.9558541266794626,0.9558541266794626,1.0,0,0,0,0,0,389.9450674807499,0.14427967496787747
t00_s00_o000027,0,1.0,0,0.0061359405517578125,o000027,3.834877697310446e-05,0.04281891528313066,166,3.834877697310446e-05,4.460598178656705,4.511016388973558,3.383629721331309,0.020919644636455254,466.1899018804711,661.4591064453125,1116.565342179264,0.04281891528313066,1453.319580078125,3.2131688194461616,0.0001232210944338742,0.75,1,0,0,0,0.0,1.1485739457368331,1.0,1,0,0,0,0.0,1.0142387691819685,0.0,0.8493975903614458,0.8493975903614458,0.8493975903614458,0.5183823529411765,0.5183823529411765,0.5183823529411765,0.47474747474747475,0.47474747474747475,0.47474747474747475,0.11584468083462776,0.11584468083462776,0.11584468083462776,0.7009679227658613,0.7009679227658613,0.7009679227658613,0.8493975903614458,0.8493975903614458,0.8493975903614458,1.0,0.927710843373494,0.927710843373494,0.927710843373494,0.9112426035502958,0.9112426035502958,0.9112426035502958,0.850828729281768,0.850828729281768,0.850828729281768,0.04097469194628623,0.04097469194628623,0.04097469194628623,0.9962345306757796,0.9962345306757796,0.9962345306757796,0.927710843373494,0.927710843373494,0.927710843373494,1.0,0,0,0,0,0,184.1855384183218,0.06814864921477908
t00_s00_o000028,0,1.0,0,0.0061359405517578125,o000028,0.0001783449145978111,0.30963417345042177,772,0.0001783449145978111,3.826839003538221,4.251601872666512,3.529428693296996,0.0349186442637901,727.4361248905794,1848.9449462890625,1736.1536444629412,0.30963417345042177,4215.7919921875,-18.288059712749533,-0.0032615824476299854,0.25,1,0,0,0,0.0,0.4412314282086776,1.0,1,0,0,0,0.0,1.0041751668988828,0.0,0.7940414507772021,0.7940414507772021,0.7940414507772021,0.5718283582089553,0.5718283582089553,0.5718283582089553,0.4979691307879773,0.4979691307879773,0.4979691307879773,0.5031153918392433,0.5031153918392433,0.5031153918392433,0.5281517503270431,0.5281517503270431,0.5281517503270431,0.7940414507772021,0.7940414507772021,0.7940414507772021,1.0,0.9481865284974094,0.9481865284974094,0.9481865284974094,0.9301143583227446,0.9301143583227446,0.9301143583227446,0.8851269649334945,0.8851269649334945,0.8851269649334945,0.06300400198011981,0.06300400198011981,0.06300400198011981,0.9850358689274937,0.9850358689274937,0.9850358689274937,0.9481865284974094,0.9481865284974094,0.9481865284974094,1.0,0,0,0,0,0,281.28139468178233,0.10407411603225947
t00_s00_o000029,0,1.0,0,0.0061359405517578125,o000029,1.8481338300291306e-05,0.025938125881299824,80,1.8481338300291306e-05,4.145739412307739,4.454453921318054,3.369466233253479,0.01640142576114291,529.0444927215576,867.2978515625,1403.4766021728515,0.025938125881299824,2217.689697265625,-6.719765799492597,-0.00012419026503915017,0.25,1,0,0,0,0.0,0.5570301687847209,1.0,1,0,0,0,0.0,1.0402385775742145,0.0,0.575,0.575,0.575,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.4339622641509434,0.4339622641509434,0.4339622641509434,0.18820415721210648,0.18820415721210648,0.18820415721210648,0.6189224097608009,0.6189224097608009,0.6189224097608009,0.575,0.575,0.575,1.0,0.975,0.975,0.975,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.046723308913848724,0.046723308913848724,0.046723308913848724,0.9907034072135374,0.9907034072135374,0.9907034072135374,0.975,0.975,0.975,1.0,0,0,0,0,0,345.38761672973624,0.1277934181900024
t00_s00_o000030,0,1.0,0,0.0061359405517578125,o000030,3.326640894052435e-05,0.07346632641566656,144,3.326640894052435e-05,3.4466001192728677,4.400568432278103,3.355200171470642,0.019951356898934475,777.9073068830702,2256.288818359375,2208.423714955648,0.07346632641566656,5701.9501953125,1.225334902604421,4.0762491959136243e-05,0.0,0,0,0,0,,,0.2222222222222222,1,0,0,0,0.0,0.9782470633128347,,,,,,,,,,,,,,,,,,,,,0.875,0.875,0.875,0.8873239436619719,0.8873239436619719,0.8873239436619719,0.7875,0.7875,0.7875,0.05228589541373399,0.05228589541373399,0.05228589541373399,0.9920251909651281,0.9920251909651281,0.9920251909651281,0.875,0.875,0.875,1.0,0,0,0,0,0,652.6091011895076,0.2414653674401178
t00_s00_o000031,0,1.0,0,0.0061359405517578125,o000031,7.508043684493343e-05,0.15687582951377405,325,7.508043684493343e-05,3.652329552723811,4.080618203236506,3.3663569633777324,0.026170542606981564,936.0733814415565,2606.54345703125,2089.4368241060697,0.15687582951377405,5324.54833984375,-21.67167212853065,-0.0016271186105702494,0.5,1,0,0,0,0.0,0.6220078387817276,1.0,1,0,0,0,0.0,0.9861623912368053,0.0,0.796923076923077,0.796923076923077,0.796923076923077,0.6475,0.6475,0.6475,0.555793991416309,0.555793991416309,0.555793991416309,0.07698531459912678,0.07698531459912678,0.07698531459912678,0.5053813690101536,0.5053813690101536,0.5053813690101536,0.796923076923077,0.796923076923077,0.796923076923077,1.0,0.8061538461538461,0.8061538461538461,0.8061538461538461,0.8291139240506329,0.8291139240506329,0.8291139240506329,0.6912928759894459,0.6912928759894459,0.6912928759894459,0.06827391688840254,0.06827391688840254,0.06827391688840254,0.9859508950531595,0.9859508950531595,0.9859508950531595,0.8061538461538461,0.8061538461538461,0.8061538461538461,1.0,0,0,0,0,0,217.29006122295664,0.08039732265249395
t00_s00_o000032,0,1.0,0,0.0061359405517578125,o000032,2.2408622689103208e-05,0.0281412933378293,97,2.2408622689103208e-05,4.032885548994713,4.134476482253714,3.3596400305167915,0.017489424471037365,483.53296024283185,735.50537109375,1255.8243194265465,0.0281412933378293,1870.9039306640625,-37.51639757451323,-0.0008406907979016537,0.25,1,0,0,0,0.0,0.9814267033379378,1.0,1,0,0,0,0.0,0.956708047469347,,0.8041237113402062,0.8041237113402062,0.8041237113402062,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4785276073619632,0.4785276073619632,0.4785276073619632,0.12446925072749952,0.12446925072749952,0.12446925072749952,0.661099932109583,0.661099932109583,0.661099932109583,0.8041237113402062,0.8041237113402062,0.8041237113402062,1.0,0.7938144329896907,0.7938144329896907,0.7938144329896907,0.8369565217391305,0.8369565217391305,0.8369565217391305,0.6875,0.6875,0.6875,0.0719655734103133,0.0719655734103133,0.0719655734103133,0.9913720395226541,0.9913720395226541,0.9913720395226541,0.7938144329896907,0.7938144329896907,0.7938144329896907,1.0,0,0,0,0,0,288.7583989408828,0.10684060760812662
t00_s00_o000033,0,1.0,0,0.0061359405517578125,o000033,1.5247104097740327e-05,0.022884721588296537,66,1.5247104097740327e-05,3.545635129466201,4.039113499901512,3.3666701967065986,0.015382712339312913,522.3908233642578,828.437744140625,1500.9224992231889,0.022884721588296537,2307.667724609375,-62.282767324736625,-0.0009496318368955991,0.25,1,0,0,0,0.0,0.7703023751547399,0.0,0,0,0,0,,,,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6375,0.6375,0.6375,0.5368421052631579,0.5368421052631579,0.5368421052631579,0.14463378542568067,0.14463378542568067,0.14463378542568067,0.6354994595026604,0.6354994595026604,0.6354994595026604,0.7727272727272727,0.7727272727272727,0.7727272727272727,1.0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,456.14085249467325,0.1687721154230291
t00_s00_o000034,0,1.0,0,0.0061359405517578125,o000034,2.079150558782772e-05,0.02549911742009497,90,2.079150558782772e-05,4.069346952438354,3.7241662078433566,3.378712754779392,0.017058170200370065,444.875001695421,598.2216186523438,1226.4199584960938,0.02549911742009497,1648.216796875,4.636778902014097,9.640561445074777e-05,0.5,1,0,0,0,0.0,2.079154773324258,1.0,1,0,0,0,0.0,1.0496259126592788,0.0,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.30714285714285716,0.30714285714285716,0.30714285714285716,0.3028169014084507,0.3028169014084507,0.3028169014084507,0.5738602715238688,0.5738602715238688,0.5738602715238688,0.6682997485685115,0.6682997485685115,0.6682997485685115,0.9555555555555556,0.9555555555555556,0.9555555555555556,1.0,0.8777777777777778,0.8777777777777778,0.8777777777777778,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.7523809523809524,0.7523809523809524,0.7523809523809524,0.09330536962624716,0.09330536962624716,0.09330536962624716,0.9950635096253417,0.9950635096253417,0.9950635096253417,0.8777777777777778,0.8777777777777778,0.8777777777777778,1.0,0,0,0,0,0,336.6699551052518,0.12456788338894316
t00_s00_o000035,0,1.0,0,0.0061359405517578125,o000035,2.4949806705393263e-05,0.033657185510829815,108,2.4949806705393263e-05,3.497420478750158,3.961593018637763,3.392541346726594,0.018127010737998706,439.5043874669958,592.5595703125,1348.9958422625507,0.033657185510829815,1920.6612548828125,-81.23669468915021,-0.0020268398298793453,0.0,0,0,0,0,,,0.6666666666666666,1,0,0,0,0.0,0.9317192359194824,,,,,,,,,,,,,,,,,,,,,0.8425925925925926,0.8425925925925926,0.8425925925925926,0.91,0.91,0.91,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.02001635130029392,0.02001635130029392,0.02001635130029392,0.9937821290253398,0.9937821290253398,0.9937821290253398,0.8425925925925926,0.8425925925925926,0.8425925925925926,1.0,0,0,0,0,0,469.9870673285591,0.17389521491156687
t00_s00_o000036,0,1.0,0,0.0061359405517578125,o000036,2.2408622689103208e-05,0.027474429089534538,97,2.2408622689103208e-05,3.847478932941083,4.328486066503623,3.428590290325204,0.017489424471037365,544.5426292812701,856.7518310546875,1226.0650496335375,0.027474429089534538,1826.649169921875,-36.34017765399107,-0.0008143333295032657,0.25,1,0,0,0,0.0,3.2926223093993334,1.0,1,0,0,0,0.0,1.0304937811543533,0.0,0.5257731958762887,0.5257731958762887,0.5257731958762887,0.04757462686567164,0.04757462686567164,0.04757462686567164,0.04561717352415027,0.04561717352415027,0.04561717352415027,1.6380802024579475,1.6380802024579475,1.6380802024579475,0.7478824932117983,0.7478824932117983,0.7478824932117983,0.5257731958762887,0.5257731958762887,0.5257731958762887,1.0,0.8762886597938144,0.8762886597938144,0.8762886597938144,0.8415841584158416,0.8415841584158416,0.8415841584158416,0.7522123893805309,0.7522123893805309,0.7522123893805309,0.11212961752671342,0.11212961752671342,0.11212961752671342,0.9896821462571511,0.9896821462571511,0.9896821462571511,0.8762886597938144,0.8762886597938144,0.8762886597938144,1.0,0,0,0,0,0,136.97979107099718,0.05068252269626895
t00_s00_o000037,0,1.0,0,0.0061359405517578125,o000037,7.277026955739702e-05,0.09774652339178937,315,7.277026955739702e-05,4.366871892081367,4.565306261607579,3.3939259915124804,0.0258993257554109,585.1248232886904,1237.99169921875,1343.2205760168652,0.09774652339178937,2657.1845703125,-11.279082510206434,-0.0008207818746278445,0.25,1,0,0,0,0.0,1.1824688247131439,0.0,0,0,0,0,,,,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.4947916666666667,0.4947916666666667,0.4947916666666667,0.47029702970297027,0.47029702970297027,0.47029702970297027,0.26763747835847235,0.26763747835847235,0.26763747835847235,0.6466626385150005,0.6466626385150005,0.6466626385150005,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,172.97092943948428,0.06399924389260918
t00_s00_o000038,0,1.0,0,0.0061359405517578125,o000038,9.679600934777571e-05,0.174789480285417,419,9.679600934777571e-05,3.7215928877737188,3.2738888912383013,3.5048287062770145,0.02848325477343747,665.521643517979,2421.945556640625,1805.7508926573687,0.174789480285417,5193.1513671875,-9.213981940533282,-0.0008918766820460961,0.0,0,0,0,0,,,0.2222222222222222,1,0,0,0,0.0,1.0212952562182611,,,,,,,,,,,,,,,,,,,,,0.7684964200477327,0.7684964200477327,0.7684964200477327,0.7505827505827506,0.7505827505827506,0.7505827505827506,0.6121673003802282,0.6121673003802282,0.6121673003802282,0.06387790602881356,0.06387790602881356,0.06387790602881356,0.9974888399893972,0.9974888399893972,0.9974888399893972,0.7684964200477327,0.7684964200477327,0.7684964200477327,1.0,0,0,0,0,0,474.7076056214107,0.17564181407992197
t00_s00_o000039,0,1.0,0,0.0061359405517578125,o000039,1.73262546565231e-05,0.02726988439063099,75,1.73262546565231e-05,3.7157531515757243,3.363631976445516,3.4069926230112713,0.016052352745332944,597.86369140625,1063.7474365234375,1573.9053206380208,0.02726988439063099,2396.446044921875,-22.342457249164582,-0.0003871111039515061,0.25,1,0,0,0,0.0,0.4628121755618901,1.0,1,0,0,0,0.0,1.0301389504630165,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.37383177570093457,0.37383177570093457,0.37383177570093457,0.28757667300521134,0.28757667300521134,0.28757667300521134,0.48209601621030224,0.48209601621030224,0.48209601621030224,0.5333333333333333,0.5333333333333333,0.5333333333333333,1.0,0.7466666666666667,0.7466666666666667,0.7466666666666667,0.7088607594936709,0.7088607594936709,0.7088607594936709,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.10877871964217545,0.10877871964217545,0.10877871964217545,0.9779800162623575,0.9779800162623575,0.9779800162623575,0.7466666666666667,0.7466666666666667,0.7466666666666667,1.0,0,0,0,0,0,378.17793782552076,0.13992583699544267
t00_s00_o000040,0,1.0,0,0.0061359405517578125,o000040,1.570913755524761e-05,0.02512448898117001,68,1.570913755524761e-05,4.39161015959347,3.4970261209151325,3.386579190983492,0.01553654966809341,487.2938057394589,670.812744140625,1599.3550818948186,0.02512448898117001,2455.030517578125,-44.61624448439654,-0.0007008827218039428,0.0,0,0,0,0,,,0.2222222222222222,1,0,0,0,0.0,0.983452162011303,,,,,,,,,,,,,,,,,,,,,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.717948717948718,0.717948717948718,0.717948717948718,0.06510494709035772,0.06510494709035772,0.06510494709035772,0.9869196212951764,0.9869196212951764,0.9869196212951764,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.0,0,0,0,0,0,624.7674704159008,0.2311639640538833
t00_s00_o000041,0,1.0,0,0.0061359405517578125,o000041,4.897554649577196e-05,0.057347818785182504,212,4.897554649577196e-05,4.1108398032638265,3.8629420163496486,3.3953949235520273,0.022696744067252316,515.0352784642633,808.733154296875,1170.948011578254,0.057347818785182504,1709.260009765625,41.024551733484806,0.0020091998408914872,0.5,1,0,0,0,0.0,0.9273894990801012,1.0,1,0,0,0,0.0,1.0034774417005907,0.0,0.7169811320754716,0.7169811320754716,0.7169811320754716,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.42696629213483145,0.42696629213483145,0.42696629213483145,0.19452691364522184,0.19452691364522184,0.19452691364522184,0.6642113979898022,0.6642113979898022,0.6642113979898022,0.7169811320754716,0.7169811320754716,0.7169811320754716,1.0,0.9386792452830188,0.9386792452830188,0.9386792452830188,0.9386792452830188,0.9386792452830188,0.9386792452830188,0.8844444444444445,0.8844444444444445,0.8844444444444445,0.018056721942265323,0.018056721942265323,0.018056721942265323,0.9965346089946002,0.9965346089946002,0.9965346089946002,0.9386792452830188,0.9386792452830188,0.9386792452830188,1.0,0,0,0,0,0,140.87745464972727,0.05212465822039909
t00_s00_o000042,0,1.0,0,0.0061359405517578125,o000042,6.445366732226593e-05,0.09645269977795919,279,6.445366732226593e-05,3.4194254900819514,4.225498942064128,3.3829617286668454,0.024872513462846677,601.3711253613982,1080.3955078125,1496.4656595209594,0.09645269977795919,2340.00927734375,-29.817863071263904,-0.0019218706266561224,0.5,1,0,0,0,0.0,0.6823195227292234,1.0,1,0,0,0,0.0,0.9857782107072223,0.0,0.7383512544802867,0.7383512544802867,0.7383512544802867,0.6776315789473685,0.6776315789473685,0.6776315789473685,0.5464190981432361,0.5464190981432361,0.5464190981432361,0.025311211739446653,0.025311211739446653,0.025311211739446653,0.6262077198732017,0.6262077198732017,0.6262077198732017,0.7383512544802867,0.7383512544802867,0.7383512544802867,1.0,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8447653429602888,0.8447653429602888,0.8447653429602888,0.7267080745341615,0.7267080745341615,0.7267080745341615,0.0821309638159223,0.0821309638159223,0.0821309638159223,0.9928957429144946,0.9928957429144946,0.9928957429144946,0.8387096774193549,0.8387096774193549,0.8387096774193549,1.0,0,0,0,0,0,293.72340879816306,0.10867766125532033
t00_s00_o000043,0,1.0,0,0.0061359405517578125,o000043,7.808365431873077e-05,0.15500564337164757,338,7.808365431873077e-05,4.248240480761556,4.238510113496047,3.4044034255326854,0.026514931345339988,817.9481506347656,2522.486328125,1985.1228112215122,0.15500564337164757,5312.24755859375,-8.336336281878003,-0.0006509316005188553,0.25,1,0,0,0,0.0,0.7611471754999188,0.5555555555555556,1,0,0,0,0.0,0.9945637747792819,0.0,0.7159763313609467,0.7159763313609467,0.7159763313609467,0.5041666666666667,0.5041666666666667,0.5041666666666667,0.4201388888888889,0.4201388888888889,0.4201388888888889,0.7590568311259802,0.7590568311259802,0.7590568311259802,0.5359744694145261,0.5359744694145261,0.5359744694145261,0.7159763313609467,0.7159763313609467,0.7159763313609467,1.0,0.8994082840236687,0.8994082840236687,0.8994082840236687,0.8967551622418879,0.8967551622418879,0.8967551622418879,0.8150134048257373,0.8150134048257373,0.8150134048257373,0.03905566275543004,0.03905566275543004,0.03905566275543004,0.9916299583345053,0.9916299583345053,0.9916299583345053,0.8994082840236687,0.8994082840236687,0.8994082840236687,1.0,0,0,0,0,0,349.2265099519809,0.12921380868223295
t00_s00_o000044,0,1.0,0,0.0061359405517578125,o000044,5.636808181588848e-05,0.08498077145810681,244,5.636808181588848e-05,3.72531180694455,3.8137548517008297,3.4029486023011755,0.02378564223606492,515.3590485619717,1015.7958374023438,1507.6044584180488,0.08498077145810681,2726.2041015625,-20.39194445238739,-0.0011494547932772254,0.25,1,0,0,0,0.0,0.7791568536432237,1.0,1,0,0,0,0.0,1.0198897298157268,0.0,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.5542168674698795,0.5542168674698795,0.5542168674698795,0.1207761003616268,0.1207761003616268,0.1207761003616268,0.6989495304740683,0.6989495304740683,0.6989495304740683,0.7540983606557377,0.7540983606557377,0.7540983606557377,1.0,0.8647540983606558,0.8647540983606558,0.8647540983606558,0.8406374501992032,0.8406374501992032,0.8406374501992032,0.7429577464788732,0.7429577464788732,0.7429577464788732,0.056346845868706356,0.056346845868706356,0.056346845868706356,0.9914465899403877,0.9914465899403877,0.9914465899403877,0.8647540983606558,0.8647540983606558,0.8647540983606558,1.0,0,0,0,0,0,476.8863612941054,0.176447953678819
