dataset_id,dataset_name,interval_index,sample_index_left,sample_index_right,branch_left,branch_right,route_phase,crosses_turning_surface,route_coordinate_left,route_coordinate_right,route_coordinate_mid,signed_route_step,route_direction,time_left,time_right,time_mid,scale_factor_left,scale_factor_right,scale_factor_mid,signed_delta_ln_a,normalized_signed_delta_ln_a,H_signed_left,H_signed_right,signed_H_flow,normalized_signed_H_flow,density_left,density_right,signed_density_flow,normalized_signed_density_flow,curvature_left,curvature_right,signed_curvature_flow,normalized_signed_curvature_flow,margin_left,margin_right,signed_margin_flow,normalized_signed_margin_flow,margin_flow_direction,rho_over_rho_c_left,rho_over_rho_c_right,rho_over_rho_c_mid,x_bounce_distance_left,x_bounce_distance_right,x_bounce_distance_mid,is_exact_bounce_left,is_exact_bounce_right
A,Classical Friedmann contraction,47,47,48,contraction,contraction,terminal_approach,no,-0.98825,-0.988,-0.988125,0.000249999999974,toward_positive_route,2.96470766699,3.02352837851,2.99411802275,0.805378441199,0.801678063388,0.803526122186,-0.00460517018551,-0.499999999863,-76.4286321057,-76.6776934287,-0.249061323,-1.67175578796e-13,1.28884589615,1.29725961981,0.00650689099437,0.261042326541,1.67048012844,1.67468495401,0.00157331957854,0.102237763655,0.374464497732,0.373875808626,-0.000588689106,-0.780117501723,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,48,48,49,contraction,contraction,terminal_approach,no,-0.988,-0.98775,-0.987875,0.00025000000002,toward_positive_route,3.02352837851,3.08215733463,3.05284285657,0.801678063388,0.797994687268,0.799834255007,-0.00460517018636,-0.499999999909,-76.6776934287,-76.9293968577,-0.251703429,-1.68949019949e-13,1.29725961981,1.30579040909,0.00655448011091,0.262450435473,1.67468495401,1.67894827453,0.00159268341301,0.103366002264,0.373875808626,0.373280816769,-0.000594991857,-0.78193880621,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,49,49,50,contraction,contraction,terminal_approach,no,-0.98775,-0.9875,-0.987625,0.000250000000021,toward_positive_route,3.08215733463,3.1405937695,3.11137555207,0.797994687268,0.794328234724,0.796159350417,-0.00460517018637,-0.49999999991,-76.9293968577,-77.1837643688,-0.2543675111,-1.70737211956e-13,1.30579040909,1.31443989287,0.00660210302212,0.263854182461,1.67894827453,1.68327090375,0.0016122541853,0.104503420425,0.373280816769,0.372679478096,-0.000601338673,-0.783742607178,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,50,50,51,contraction,contraction,terminal_approach,no,-0.9875,-0.98725,-0.987375,0.000249999999969,toward_positive_route,3.1405937695,3.19883692802,3.16971534876,0.794328234724,0.790678628,0.79250133048,-0.00460517018541,-0.499999999858,-77.1837643688,-77.440818039,-0.2570536702,-1.72540222543e-13,1.31443989287,1.32320972274,0.00664975524751,0.265253455368,1.68327090375,1.68765366673,0.00163203332882,0.105650020525,0.372679478096,0.372071748818,-0.000607729278,-0.785528950677,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,51,51,52,contraction,contraction,terminal_approach,no,-0.98725,-0.987,-0.987125,0.000250000000019,toward_positive_route,3.19883692802,3.25688606599,3.227861497,0.790678628,0.787045789695,0.788860117619,-0.00460517018633,-0.499999999908,-77.440818039,-77.7005800464,-0.2597620074,-1.74358119572e-13,1.32320972274,1.33210157324,0.0066974322377,0.266648141931,1.68765366673,1.69209740002,0.00165202227594,0.106805803716,0.372071748818,0.371457585447,-0.000614163371,-0.787297882859,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,52,52,53,contraction,contraction,terminal_approach,no,-0.987,-0.98675,-0.986875,0.000250000000008,toward_positive_route,3.25688606599,3.31474045027,3.28581325813,0.787045789695,0.783429642766,0.78523563461,-0.00460517018613,-0.499999999897,-77.7005800464,-77.9630726701,-0.2624926237,-1.76190970835e-13,1.33210157324,1.34111714221,0.00674512945722,0.268038132178,1.69209740002,1.6966029518,0.00167222244169,0.107970768969,0.371457585447,0.370836944806,-0.000620640641,-0.789049454182,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,53,53,54,contraction,contraction,terminal_approach,no,-0.98675,-0.9865,-0.986625,0.000250000000003,toward_positive_route,3.31474045027,3.37239935895,3.34356990461,0.783429642766,0.779830110523,0.781627804588,-0.00460517018605,-0.499999999893,-77.9630726701,-78.2283182902,-0.2652456201,-1.78038844126e-13,1.34111714221,1.35025815114,0.00679284238196,0.269423318323,1.6966029518,1.70117118204,0.00169263522978,0.109144913443,0.370836944806,0.370209784056,-0.00062716075,-0.790783714774,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,54,54,55,contraction,contraction,terminal_approach,no,-0.9865,-0.98625,-0.986375,0.00024999999996,toward_positive_route,3.37239935895,3.42986208145,3.4011307202,0.779830110523,0.776247116629,0.77803655104,-0.00460517018526,-0.49999999985,-78.2283182902,-78.4963393878,-0.2680210976,-1.79901807238e-13,1.35025815114,1.35952634546,0.00684056645274,0.270803593394,1.70117118204,1.7058029627,0.00171326204601,0.110328233246,0.370209784056,0.369576060706,-0.00063372335,-0.792500719049,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,55,55,56,contraction,contraction,terminal_approach,no,-0.98625,-0.986,-0.986125,0.000250000000001,toward_positive_route,3.42986208145,3.48712791872,3.45849500009,0.776247116629,0.772680585096,0.774461797803,-0.004605170186,-0.49999999989,-78.4963393878,-78.7671585449,-0.2708191571,-1.81779927899e-13,1.35952634546,1.36892349489,0.00688829711863,0.272178852471,1.7058029627,1.71049917784,0.00173410426338,0.111520721457,0.369576060706,0.368935732641,-0.000640328065,-0.794200520943,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,56,56,57,contraction,contraction,terminal_approach,no,-0.986,-0.98575,-0.985875,0.000249999999993,toward_positive_route,3.48712791872,3.54419618337,3.51566205105,0.772680585096,0.769130440287,0.770903469065,-0.00460517018587,-0.499999999883,-78.7671585449,-79.0407984446,-0.2736398997,-1.83673273967e-13,1.36892349489,1.37845139377,0.00693602982036,0.273548992184,1.71049917784,1.71526072385,0.00175516326511,0.112722370587,0.368935732641,0.368288758136,-0.000646974505,-0.795883177638,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,57,57,58,contraction,contraction,terminal_approach,no,-0.98575,-0.9855,-0.985625,0.000250000000046,toward_positive_route,3.54419618337,3.60106619979,3.57263119158,0.769130440287,0.765596606911,0.767361489362,-0.00460517018683,-0.499999999935,-79.0407984446,-79.317281871,-0.2764834264,-1.85581913238e-13,1.37845139377,1.38811186143,0.0069837600177,0.27491391147,1.71526072385,1.72008850955,0.00177644039501,0.113933169764,0.368288758136,0.367635095876,-0.00065366226,-0.797548747984,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,58,58,59,contraction,contraction,terminal_approach,no,-0.9855,-0.98525,-0.985375,0.000250000000011,toward_positive_route,3.60106619979,3.65773730429,3.62940175204,0.765596606911,0.762079010025,0.763835783577,-0.00460517018619,-0.4999999999,-79.317281871,-79.5966317093,-0.2793498383,-1.87505913571e-13,1.38811186143,1.39790674249,0.00703148313692,0.276273510044,1.72008850955,1.72498345645,0.00179793701504,0.115153108018,0.367635095876,0.366974704978,-0.000660390898,-0.799197292032,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,59,59,60,contraction,contraction,terminal_approach,no,-0.98525,-0.985,-0.985125,0.000249999999984,toward_positive_route,3.65773730429,3.71420884527,3.68597307478,0.762079010025,0.758577575029,0.76032627694,-0.00460517018569,-0.499999999873,-79.5966317093,-79.8788709456,-0.2822392363,-1.89445342694e-13,1.39790674249,1.40783790727,0.00707919464862,0.277627690598,1.72498345645,1.72994649884,0.00181965444107,0.116382170643,0.366974704978,0.36630754501,-0.000667159968,-0.800828871808,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,60,60,61,contraction,contraction,terminal_approach,no,-0.985,-0.98475,-0.984875,0.000250000000018,toward_positive_route,3.71420884527,3.77048018328,3.74234451428,0.758577575029,0.755092227665,0.756832895021,-0.00460517018632,-0.499999999907,-79.8788709456,-80.1640226676,-0.285151722,-1.91400268801e-13,1.40783790727,1.41790725208,0.00712688997965,0.27897635626,1.72994649884,1.73497858403,0.00184159399658,0.117620342256,0.36630754501,0.365633576014,-0.000673968996,-0.802443550357,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,61,61,62,contraction,contraction,terminal_approach,no,-0.98475,-0.9845,-0.984625,0.000249999999984,toward_positive_route,3.77048018328,3.82655069124,3.79851543726,0.755092227665,0.751622894018,0.753355563733,-0.00460517018569,-0.499999999873,-80.1640226676,-80.452110064,-0.2880873964,-1.93370759687e-13,1.41790725208,1.42811669964,0.00717456460445,0.280319413167,1.73497858403,1.7400806725,0.0018637569779,0.118867604848,0.365633576014,0.364952758522,-0.000680817492,-0.804041393419,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,62,62,63,contraction,contraction,terminal_approach,no,-0.9845,-0.98425,-0.984375,0.000249999999996,toward_positive_route,3.82655069124,3.88241975446,3.85448522285,0.751622894018,0.748169500511,0.749894209332,-0.00460517018592,-0.499999999886,-80.452110064,-80.7431564252,-0.2910463612,-1.95356883614e-13,1.42811669964,1.43846819944,0.00722221399975,0.281656769141,1.7400806725,1.74525373809,0.00188614466736,0.120123938538,0.364952758522,0.364265053582,-0.00068770494,-0.805622467069,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,63,63,64,contraction,contraction,terminal_approach,no,-0.98425,-0.984,-0.984125,0.000249999999988,toward_positive_route,3.88241975446,3.93808677083,3.91025326264,0.748169500511,0.744731973906,0.74644875841,-0.00460517018577,-0.499999999877,-80.7431564252,-81.0371851431,-0.2940287179,-1.97358708713e-13,1.43846819944,1.44896372807,0.00726983362236,0.28298833304,1.74525373809,1.75049876818,0.00190875832799,0.12138932129,0.364265053582,0.363570422778,-0.000694630804,-0.807186839157,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,64,64,65,contraction,contraction,terminal_approach,no,-0.984,-0.98375,-0.983875,0.000249999999995,toward_positive_route,3.93808677083,3.99355115091,3.96581896087,0.744731973906,0.741310241301,0.743019137897,-0.00460517018589,-0.499999999884,-81.0371851431,-81.3342197112,-0.2970345681,-1.99376303179e-13,1.44896372807,1.45960528963,0.00731741896334,0.284314016253,1.75049876818,1.75581676392,0.00193159922002,0.12266372986,0.363570422778,0.362868828252,-0.000701594526,-0.808734578849,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,65,65,66,contraction,contraction,terminal_approach,no,-0.98375,-0.9835,-0.983625,0.000250000000013,toward_positive_route,3.99355115091,4.04881231804,4.02118173448,0.741310241301,0.737904230129,0.739605275058,-0.00460517018624,-0.499999999903,-81.3342197112,-81.6342837251,-0.3000640139,-2.01409735544e-13,1.45960528963,1.47039491614,0.00736496554523,0.285633732577,1.75581676392,1.76120874034,0.00195466855559,0.123947137276,0.362868828252,0.362160232723,-0.000708595529,-0.810265757279,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,66,66,67,contraction,contraction,terminal_approach,no,-0.9835,-0.98325,-0.983375,0.000250000000001,toward_positive_route,4.04881231804,4.10386970846,4.07634101325,0.737904230129,0.734513868157,0.736207097495,-0.00460517018601,-0.49999999989,-81.6342837251,-81.9374008825,-0.3031171574,-2.0345907434e-13,1.47039491614,1.48133466785,0.00741246885175,0.286947396236,1.76120874034,1.76667572663,0.00197796755886,0.125239516216,0.362160232723,0.361444599515,-0.000715633208,-0.811780445586,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,67,67,68,contraction,contraction,terminal_approach,no,-0.98325,-0.983,-0.983125,0.000250000000023,toward_positive_route,4.10386970846,4.15872277139,4.13129623992,0.734513868157,0.731139083483,0.732824533139,-0.0046051701864,-0.499999999912,-81.9374008825,-82.2435949833,-0.3061941008,-2.05524388165e-13,1.48133466785,1.49242663371,0.00745992443547,0.288254924837,1.76667572663,1.77221876628,0.00200149741344,0.1265408361,0.361444599515,0.360721892574,-0.000722706941,-0.813278717318,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,68,68,69,contraction,contraction,terminal_approach,no,-0.983,-0.98275,-0.982875,0.000249999999956,toward_positive_route,4.15872277139,4.21337096915,4.18604687027,0.731139083483,0.727779804537,0.729457510254,-0.00460517018518,-0.499999999845,-82.2435949833,-82.5528899302,-0.3092949469,-2.07605746022e-13,1.49242663371,1.50367293174,0.007507327847,0.289556237367,1.77221876628,1.77783891728,0.00202525928249,0.127851064232,0.360721892574,0.359992076494,-0.00072981608,-0.814760646479,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,69,69,70,contraction,contraction,terminal_approach,no,-0.98275,-0.9825,-0.982625,0.000250000000012,toward_positive_route,4.21337096915,4.26781377724,4.24059237319,0.727779804537,0.724435960075,0.726105957435,-0.00460517018622,-0.499999999902,-82.5528899302,-82.8653097286,-0.3124197984,-2.09703216846e-13,1.50367293174,1.51507570942,0.00755467464706,0.290851254499,1.77783891728,1.78353725238,0.00204925432854,0.129170166911,0.359992076494,0.359255116541,-0.000736959953,-0.816226307986,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,70,70,71,contraction,contraction,terminal_approach,no,-0.9825,-0.98225,-0.982375,0.000249999999993,toward_positive_route,4.26781377724,4.32205068445,4.29493223084,0.724435960075,0.721107479183,0.722769803602,-0.00460517018586,-0.499999999882,-82.8653097286,-83.1808784868,-0.3155687582,-2.11816869703e-13,1.51507570942,1.52663714413,0.00760196043766,0.292139899413,1.78353725238,1.78931485921,0.00207348366126,0.130498106583,0.359255116541,0.358510978672,-0.000744137869,-0.81767577868,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,71,71,72,contraction,contraction,terminal_approach,no,-0.98225,-0.982,-0.982125,0.000250000000035,toward_positive_route,4.32205068445,4.37608119292,4.34906593868,0.721107479183,0.717794291271,0.719448978004,-0.00460517018663,-0.499999999924,-83.1808784868,-83.499620417,-0.3187419302,-2.13946774336e-13,1.52663714413,1.53835944352,0.00764918081353,0.293422096429,1.78931485921,1.79517284056,0.00209794839331,0.131834844931,0.358510978672,0.357759629561,-0.000751349111,-0.819109135874,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,72,72,73,contraction,contraction,terminal_approach,no,-0.982,-0.98175,-0.981875,0.000249999999936,toward_positive_route,4.37608119292,4.42990481825,4.40299300558,0.717794291271,0.714496326076,0.716143410213,-0.0046051701848,-0.499999999825,-83.499620417,-83.8215598347,-0.3219394177,-2.16093000081e-13,1.53835944352,1.550244846,0.00769633143884,0.294697773062,1.79517284056,1.80111231455,0.00212264959897,0.133180340636,0.357759629561,0.357001036626,-0.000758592935,-0.82052645719,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,73,73,74,contraction,contraction,terminal_approach,no,-0.98175,-0.9815,-0.981625,0.000250000000062,toward_positive_route,4.42990481825,4.48352108955,4.4567129539,0.714496326076,0.711213513653,0.712853030127,-0.00460517018713,-0.499999999951,-83.8215598347,-84.1467211597,-0.325161325,-2.18255616947e-13,1.550244846,1.56229562111,0.00774340796616,0.295966857781,1.80111231455,1.80713441485,0.00214758833023,0.134534550285,0.357001036626,0.356235168045,-0.000765868581,-0.821927822699,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,74,74,75,contraction,contraction,terminal_approach,no,-0.9815,-0.98125,-0.981375,0.000249999999985,toward_positive_route,4.48352108955,4.53692954955,4.51022531955,0.711213513653,0.707945784384,0.709577767963,-0.00460517018572,-0.499999999875,-84.1467211597,-84.4751289161,-0.3284077564,-2.20434694942e-13,1.56229562111,1.57451406996,0.0077904060804,0.297229281168,1.80713441485,1.81324029092,0.00217276562214,0.135897428685,0.356235168045,0.355461992788,-0.000773175257,-0.823313311784,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,75,75,76,contraction,contraction,terminal_approach,no,-0.98125,-0.981,-0.981125,0.000250000000001,toward_positive_route,4.53692954955,4.59012975464,4.5635296521,0.707945784384,0.704693068967,0.706317554263,-0.004605170186,-0.49999999989,-84.4751289161,-84.806807733,-0.3316788169,-2.22630304544e-13,1.57451406996,1.58690252571,0.00783732152154,0.298484976488,1.81324029092,1.81943110818,0.0021981824659,0.13726892744,0.355461992788,0.354681480636,-0.000780512152,-0.824683005649,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,76,76,77,contraction,contraction,terminal_approach,no,-0.981,-0.98075,-0.980875,0.000249999999986,toward_positive_route,4.59012975464,4.64312127495,4.6166255148,0.704693068967,0.70145529842,0.703072319884,-0.00460517018574,-0.499999999876,-84.806807733,-85.1417823446,-0.3349746116,-2.248425163e-13,1.58690252571,1.59946335397,0.00788415003119,0.299733878213,1.81943110818,1.82570804828,0.0022238398427,0.138648996811,0.354681480636,0.35389360221,-0.000787878426,-0.826036985401,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,77,77,78,contraction,contraction,terminal_approach,no,-0.98075,-0.9805,-0.980625,0.000250000000016,toward_positive_route,4.64312127495,4.6959036944,4.66951248467,0.70145529842,0.698232404077,0.699841996002,-0.00460517018627,-0.499999999905,-85.1417823446,-85.480077591,-0.3382952464,-2.27071401291e-13,1.59946335397,1.61219895328,0.00793088740112,0.300975923287,1.82570804828,1.83207230932,0.00224973870389,0.140037584669,0.35389360221,0.353098328989,-0.000795273221,-0.82737533408,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,78,78,79,contraction,contraction,terminal_approach,no,-0.9805,-0.98025,-0.980375,0.000249999999971,toward_positive_route,4.6959036944,4.74847661077,4.72219015259,0.698232404077,0.695024317589,0.696626514111,-0.00460517018545,-0.49999999986,-85.480077591,-85.8217184182,-0.3416408272,-2.293170306e-13,1.61219895328,1.62511175554,0.00797752943929,0.302211050184,1.83207230932,1.83852510606,0.00227587996558,0.141434636248,0.353098328989,0.352295633344,-0.000802695645,-0.828698133709,margin_decreasing,0,0,0,0,0,0,no,no
A,Classical Friedmann contraction,79,79,80,contraction,contraction,terminal_approach,no,-0.98025,-0.98,-0.980125,0.000250000000011,toward_positive_route,4.74847661077,4.80083963576,4.77465812327,0.695024317589,0.691830970919,0.693425806017,-0.00460517018619,-0.4999999999,-85.8217184182,-86.166729879,-0.3450114608,-2.31579475913e-13,1.62511175554,1.63820422651,0.00802407201099,0.303439199954,1.83852510606,1.84506767013,0.0023022645068,0.142840094082,0.352295633344,0.351485488552,-0.000810144792,-0.830005468891,margin_decreasing,0,0,0,0,0,0,no,no
