ladder_id,source_id,source_name,object_name,alias_names,supernova_type,classification_source,ra_deg,dec_deg,redshift,host_galaxy,band,stage_index,phase_name,time_mjd,time_since_discovery_days,time_since_peak_days,brightness_value,brightness_unit,brightness_error,detection_flag,quality_flag,slope_local,curvature_local,transition_marker,boundary_role,support_regime_proxy,struc_perc_role,unns_interpretation,raw_reference
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,2,peak,49076.0,2.0,-0.8899999999994179,10.8,mag,,detection,usable,,,peak,maximum_observable_response,ejecta_cooling,transition_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.0,9.0,6.110000000000582,12.26,mag,,detection,usable,-0.33333333334626125,-6.666666669932622,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.02,9.019999999996799,6.129999999997381,12.25,mag,,detection,usable,-0.5000000000800249,7.50000000176426,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.1,9.099999999998545,6.209999999999127,12.24,mag,,detection,usable,-0.12499999999726885,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.1,9.099999999998545,6.209999999999127,12.26,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.1,9.099999999998545,6.209999999999127,12.27,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.2,9.19999999999709,6.309999999997672,12.23,mag,,detection,usable,-0.40000000000581226,1.8419675562849602,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.59,9.589999999996508,6.69999999999709,12.25,mag,,detection,usable,0.05128205128212673,-2.2319347318785447,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.75,9.75,6.860000000000582,12.16,mag,,detection,usable,-0.5624999999877209,3.854166666600107,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49083.99,9.989999999997963,7.099999999998545,12.21,mag,,detection,usable,0.20833333333510476,-4.427083333280291,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49084.07,10.069999999999709,7.180000000000291,12.17,mag,,detection,usable,-0.4999999999890976,3.030303029853717,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49084.1,10.099999999998545,7.209999999999127,12.16,mag,,detection,usable,-0.33333333334626125,4.4444444445736995,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49084.22,10.220000000001164,7.330000000001746,12.16,mag,,detection,usable,0.0,-3.749999999836211,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49084.3,10.30000000000291,7.4100000000034925,12.13,mag,,detection,usable,-0.37499999999180655,2.2672672672530614,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49084.67,10.669999999998254,7.779999999998836,12.18,mag,,detection,usable,0.13513513513683298,-1.1653211653267368,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.0,11.0,8.110000000000582,12.09,mag,,detection,usable,-0.27272727272582914,-7.012987014396274,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.02,11.019999999996799,8.12999999999738,12.06,mag,,detection,usable,-1.5000000002400746,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.02,11.019999999996799,8.12999999999738,12.07,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.08,11.080000000001746,8.190000000002328,12.06,mag,,detection,usable,-0.16666666665291963,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.08,11.080000000001746,8.190000000002328,12.08,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.1,11.099999999998545,8.209999999999127,12.06,mag,,detection,usable,-1.0000000001600498,18.181818184631965,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.19,11.190000000002328,8.30000000000291,12.06,mag,,detection,usable,0.0,16.666666666949265,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.22,11.220000000001164,8.330000000001746,12.09,mag,,detection,usable,1.0000000000387839,-80.00000001493828,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.24,11.239999999997963,8.349999999998545,12.07,mag,,detection,usable,-1.0000000001600498,15.00000000352852,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.32,11.319999999999709,8.430000000000291,12.05,mag,,detection,usable,-0.2499999999945377,1.3157894736393376,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.62,11.62000000000262,8.730000000003201,12.05,mag,,detection,usable,0.0,-1.0101010100940402,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.98,11.980000000003201,9.090000000003783,11.93,mag,,detection,usable,-0.33333333333279713,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49085.98,11.980000000003201,9.090000000003783,11.95,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.07,13.069999999999709,10.180000000000291,11.82,mag,,detection,usable,-0.11926605504625279,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.07,13.069999999999709,10.180000000000291,11.84,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.16,13.160000000003492,10.270000000004075,11.82,mag,,detection,usable,-0.22222222221287552,-14.141414144419246,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.18,13.180000000000291,10.290000000000873,11.8,mag,,detection,usable,-1.0000000001600498,40.000000004073684,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.23,13.230000000003201,10.340000000003783,11.82,mag,,detection,usable,0.39999999997670843,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.23,13.230000000003201,10.340000000003783,11.85,mag,,detection,usable,,,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.4,13.400000000001455,10.510000000002037,11.76,mag,,detection,usable,-0.5294117647113196,7.119155354661661,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.53,13.529999999998836,10.639999999999418,11.83,mag,,detection,usable,0.53846153847239,-6.131549609817163,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
B_SN1993J_B,B1,Open Supernova Catalog / AstroCats,SN1993J,SN1993J; EQ 0951+692; ICRF J095524.7+690113; IERS B0951+692; INTREF 395; PBC J0955.1+6904; RORF 0951+692; 2XMM J095524.7+690114; H18; P36; M81 XMM2; AAVSO 0947+69,IIb,Open Supernova Catalog / AstroCats,09:55:24.7747,+69:01:13.702,-0.000113,NGC 3031,B,3,early_decline,49087.76,13.760000000002037,10.87000000000262,11.7,mag,,detection,usable,-0.5652173912964839,4.422147900383812,decline_onset,post_boundary_relaxation,ejecta_cooling,relaxation_state,observed post-collapse brightness-time ladder state,SN1993J_OSC_raw.json::SN1993J::photometry
