shot_id,marker_id,marker_family,marker_type,marker_description,source_column,t_start,t_end,center_time,n_peak_indices,score_max,evidence_json
12046,12046_Q_DIAG_DROP_02,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,0.005999988853931399,0.0179999888539314,0.0119999888539314,1,7.99824163559462,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.1928710937172028, ""dalpha_proxy_median"": 0.1928710937172028, ""dalpha_proxy_min"": 0.1928710937172028, ""density_proxy_max"": 4.376234839236831e+19, ""density_proxy_median"": 4.376234839236831e+19, ""density_proxy_min"": 4.376234839236831e+19, ""m_edge_conf_max"": -0.1827918720598787, ""m_edge_conf_median"": -0.1827918720598787, ""m_edge_conf_min"": -0.1827918720598787, ""m_edge_raw_max"": -0.1200281336458004, ""m_edge_raw_median"": -0.1200281336458004, ""m_edge_raw_min"": -0.1200281336458004, ""nbi_proxy_max"": 4.100990295410156, ""nbi_proxy_median"": 4.100990295410156, ""nbi_proxy_min"": 4.100990295410156, ""profile_gradient_proxy_max"": 5552852363745795.0, ""profile_gradient_proxy_median"": 5552852363745795.0, ""profile_gradient_proxy_min"": 5552852363745795.0, ""softx_combined_proxy_max"": -0.000114440917928, ""softx_combined_proxy_median"": -0.000114440917928, ""softx_combined_proxy_min"": -0.000114440917928}"
12046,12046_Q_DIAG_DROP_03,UNNS_AUDIT,Q_DIAG_DROP,diagnostic-confidence drop,Q_diag,0.3069999888539317,0.3189999888539317,0.3129999888539317,1,7.998241635594606,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 1.313476562514203, ""dalpha_proxy_median"": 1.313476562514203, ""dalpha_proxy_min"": 1.313476562514203, ""density_proxy_max"": 3.2003586104745787e+19, ""density_proxy_median"": 3.2003586104745787e+19, ""density_proxy_min"": 3.2003586104745787e+19, ""m_edge_conf_max"": -0.451120367745984, ""m_edge_conf_median"": -0.451120367745984, ""m_edge_conf_min"": -0.451120367745984, ""m_edge_raw_max"": -0.0899026811392767, ""m_edge_raw_median"": -0.0899026811392767, ""m_edge_raw_min"": -0.0899026811392767, ""nbi_proxy_max"": -6.14942741394043, ""nbi_proxy_median"": -6.14942741394043, ""nbi_proxy_min"": -6.14942741394043, ""softx_combined_proxy_max"": -0.00186920165901885, ""softx_combined_proxy_median"": -0.00186920165901885, ""softx_combined_proxy_min"": -0.00186920165901885}"
11941,11941_D_ALPHA_SHARP_CHANGE_01,PHYSICAL,D_ALPHA_SHARP_CHANGE,D-alpha proxy sharp change,dalpha_proxy,-0.0030000078082085,0.008999992191791501,0.0029999921917915006,1,31.701065652377665,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 0.3002929687509453, ""dalpha_proxy_median"": 0.3002929687509453, ""dalpha_proxy_min"": 0.3002929687509453, ""density_proxy_max"": 1.1962158744621548e+18, ""density_proxy_median"": 1.1962158744621548e+18, ""density_proxy_min"": 1.1962158744621548e+18, ""m_edge_conf_max"": -0.4145996823928015, ""m_edge_conf_median"": -0.4145996823928015, ""m_edge_conf_min"": -0.4145996823928015, ""m_edge_raw_max"": -0.0493520286167034, ""m_edge_raw_median"": -0.0493520286167034, ""m_edge_raw_min"": -0.0493520286167034, ""nbi_proxy_max"": -8.829267501831055, ""nbi_proxy_median"": -8.829267501831055, ""nbi_proxy_min"": -8.829267501831055, ""softx_combined_proxy_max"": -1.4305114763950004e-05, ""softx_combined_proxy_median"": -1.4305114763950004e-05, ""softx_combined_proxy_min"": -1.4305114763950004e-05}"
11941,11941_DENSITY_CONTEXT_CHANGE_01,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,-0.0010000078082085,0.0109999921917915,0.004999992191791499,1,21.399766747159923,"{""P_missing_critical_max"": 0.4222222222222222, ""P_missing_critical_median"": 0.4222222222222222, ""P_missing_critical_min"": 0.4222222222222222, ""Q_diag_max"": 0.6277777777777778, ""Q_diag_median"": 0.6277777777777778, ""Q_diag_min"": 0.6277777777777778, ""dalpha_proxy_max"": 0.2075195312516263, ""dalpha_proxy_median"": 0.2075195312516263, ""dalpha_proxy_min"": 0.2075195312516263, ""density_proxy_max"": 1.927479947472719e+19, ""density_proxy_median"": 1.927479947472719e+19, ""density_proxy_min"": 1.927479947472719e+19, ""m_edge_conf_max"": -0.3131118904317048, ""m_edge_conf_median"": -0.3131118904317048, ""m_edge_conf_min"": -0.3131118904317048, ""m_edge_raw_max"": 0.1195409073002662, ""m_edge_raw_median"": 0.1195409073002662, ""m_edge_raw_min"": 0.1195409073002662, ""nbi_proxy_max"": 3.6160147190094, ""nbi_proxy_median"": 3.6160147190094, ""nbi_proxy_min"": 3.6160147190094, ""softx_combined_proxy_max"": -0.0002002716064453089, ""softx_combined_proxy_median"": -0.0002002716064453089, ""softx_combined_proxy_min"": -0.0002002716064453089}"
11941,11941_PROFILE_GRADIENT_CHANGE_01,PHYSICAL,PROFILE_GRADIENT_CHANGE,profile-gradient proxy sharp change,profile_gradient_proxy,0.010999992191791598,0.0229999921917916,0.0169999921917916,1,2886693062673.273,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.3344726562554074, ""dalpha_proxy_median"": 0.3344726562554074, ""dalpha_proxy_min"": 0.3344726562554074, ""density_proxy_max"": 3.0644286267605385e+19, ""density_proxy_median"": 3.0644286267605385e+19, ""density_proxy_min"": 3.0644286267605385e+19, ""m_edge_conf_max"": -0.1484519317876428, ""m_edge_conf_median"": -0.1484519317876428, ""m_edge_conf_min"": -0.1484519317876428, ""m_edge_raw_max"": -0.0750996765028735, ""m_edge_raw_median"": -0.0750996765028735, ""m_edge_raw_min"": -0.0750996765028735, ""nbi_proxy_max"": -8.829267501831055, ""nbi_proxy_median"": -8.829267501831055, ""nbi_proxy_min"": -8.829267501831055, ""profile_gradient_proxy_max"": 6.059827828703803e+17, ""profile_gradient_proxy_median"": 6.059827828703803e+17, ""profile_gradient_proxy_min"": 6.059827828703803e+17, ""softx_combined_proxy_max"": -0.00014781951903994854, ""softx_combined_proxy_median"": -0.00014781951903994854, ""softx_combined_proxy_min"": -0.00014781951903994854}"
11941,11941_D_ALPHA_SHARP_CHANGE_02,PHYSICAL,D_ALPHA_SHARP_CHANGE,D-alpha proxy sharp change,dalpha_proxy,0.0119999921917916,0.0239999921917916,0.0179999921917916,1,8.431134479569653,"{""P_missing_critical_max"": 0.0111111111111111, ""P_missing_critical_median"": 0.0111111111111111, ""P_missing_critical_min"": 0.0111111111111111, ""Q_diag_max"": 0.8888888888888888, ""Q_diag_median"": 0.8888888888888888, ""Q_diag_min"": 0.8888888888888888, ""dalpha_proxy_max"": 0.4028320312406081, ""dalpha_proxy_median"": 0.4028320312406081, ""dalpha_proxy_min"": 0.4028320312406081, ""density_proxy_max"": 3.081633564809652e+19, ""density_proxy_median"": 3.081633564809652e+19, ""density_proxy_min"": 3.081633564809652e+19, ""m_edge_conf_max"": -0.1784041791421114, ""m_edge_conf_median"": -0.1784041791421114, ""m_edge_conf_min"": -0.1784041791421114, ""m_edge_raw_max"": -0.1125584415991587, ""m_edge_raw_median"": -0.1125584415991587, ""m_edge_raw_min"": -0.1125584415991587, ""nbi_proxy_max"": -6.19366455078125, ""nbi_proxy_median"": -6.19366455078125, ""nbi_proxy_min"": -6.19366455078125, ""profile_gradient_proxy_max"": 5.353145414138775e+17, ""profile_gradient_proxy_median"": 5.353145414138775e+17, ""profile_gradient_proxy_min"": 5.353145414138775e+17, ""softx_combined_proxy_max"": -0.00015258789061044052, ""softx_combined_proxy_median"": -0.00015258789061044052, ""softx_combined_proxy_min"": -0.00015258789061044052}"
11941,11941_PROFILE_GRADIENT_CHANGE_02,PHYSICAL,PROFILE_GRADIENT_CHANGE,profile-gradient proxy sharp change,profile_gradient_proxy,0.0519999921917916,0.0639999921917916,0.0579999921917916,1,2223223028552.7046,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.1904296875011892, ""dalpha_proxy_median"": 0.1904296875011892, ""dalpha_proxy_min"": 0.1904296875011892, ""density_proxy_max"": 3.3253095307806245e+19, ""density_proxy_median"": 3.3253095307806245e+19, ""density_proxy_min"": 3.3253095307806245e+19, ""m_edge_conf_max"": 0.1382118720194241, ""m_edge_conf_median"": 0.1382118720194241, ""m_edge_conf_min"": 0.1382118720194241, ""m_edge_raw_max"": 0.1382118720194241, ""m_edge_raw_median"": 0.1382118720194241, ""m_edge_raw_min"": 0.1382118720194241, ""nbi_proxy_max"": -3.55806303024292, ""nbi_proxy_median"": -3.55806303024292, ""nbi_proxy_min"": -3.55806303024292, ""profile_gradient_proxy_max"": 2.89418018005286e+17, ""profile_gradient_proxy_median"": 2.89418018005286e+17, ""profile_gradient_proxy_min"": 2.89418018005286e+17, ""softx_combined_proxy_max"": -9.536743150126158e-06, ""softx_combined_proxy_median"": -9.536743150126158e-06, ""softx_combined_proxy_min"": -9.536743150126158e-06}"
11941,11941_POWER_CONTEXT_CHANGE_01,PHYSICAL,POWER_CONTEXT_CHANGE,NBI / power proxy sharp change,nbi_proxy,0.0929999921917916,0.1139999921917916,0.1034999921917916,2,14415.007080854657,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.3491210937466119, ""dalpha_proxy_median"": 0.32592773437210143, ""dalpha_proxy_min"": 0.302734374997591, ""density_proxy_max"": 4.716573270452103e+19, ""density_proxy_median"": 4.690999949403986e+19, ""density_proxy_min"": 4.66542662835587e+19, ""m_edge_conf_max"": -0.0274842802138928, ""m_edge_conf_median"": -0.057540970019902146, ""m_edge_conf_min"": -0.0875976598259115, ""m_edge_raw_max"": -0.0274842802138928, ""m_edge_raw_median"": -0.057540970019902146, ""m_edge_raw_min"": -0.0875976598259115, ""nbi_proxy_max"": 1288692.25, ""nbi_proxy_median"": 1015821.09375, ""nbi_proxy_min"": 742949.9375, ""profile_gradient_proxy_max"": 4.70162055547779e+17, ""profile_gradient_proxy_median"": 4.233061193075342e+17, ""profile_gradient_proxy_min"": 3.7645018306728934e+17, ""softx_combined_proxy_max"": 0.00036239624017144997, ""softx_combined_proxy_median"": 0.0003385543822872525, ""softx_combined_proxy_min"": 0.00031471252440305503}"
11941,11941_PROFILE_GRADIENT_CHANGE_03,PHYSICAL,PROFILE_GRADIENT_CHANGE,profile-gradient proxy sharp change,profile_gradient_proxy,0.1089999921917916,0.12099999219179161,0.1149999921917916,1,2240122857394.173,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.3759765624964628, ""dalpha_proxy_median"": 0.3759765624964628, ""dalpha_proxy_min"": 0.3759765624964628, ""density_proxy_max"": 4.9890841487638266e+19, ""density_proxy_median"": 4.9890841487638266e+19, ""density_proxy_min"": 4.9890841487638266e+19, ""m_edge_conf_max"": 0.0577968459571812, ""m_edge_conf_median"": 0.0577968459571812, ""m_edge_conf_min"": 0.0577968459571812, ""m_edge_raw_max"": 0.0577968459571812, ""m_edge_raw_median"": 0.0577968459571812, ""m_edge_raw_min"": 0.0577968459571812, ""nbi_proxy_max"": 870863.6875, ""nbi_proxy_median"": 870863.6875, ""nbi_proxy_min"": 870863.6875, ""profile_gradient_proxy_max"": 2.508030318599874e+17, ""profile_gradient_proxy_median"": 2.508030318599874e+17, ""profile_gradient_proxy_min"": 2.508030318599874e+17, ""softx_combined_proxy_max"": 0.0004482269286988, ""softx_combined_proxy_median"": 0.0004482269286988, ""softx_combined_proxy_min"": 0.0004482269286988}"
11941,11941_POWER_CONTEXT_CHANGE_02,PHYSICAL,POWER_CONTEXT_CHANGE,NBI / power proxy sharp change,nbi_proxy,0.11599999219179169,0.1279999921917917,0.1219999921917917,1,4623.87107070257,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4003906250009216, ""dalpha_proxy_median"": 0.4003906250009216, ""dalpha_proxy_min"": 0.4003906250009216, ""density_proxy_max"": 5.18083853684331e+19, ""density_proxy_median"": 5.18083853684331e+19, ""density_proxy_min"": 5.18083853684331e+19, ""m_edge_conf_max"": -0.1277921640232632, ""m_edge_conf_median"": -0.1277921640232632, ""m_edge_conf_min"": -0.1277921640232632, ""m_edge_raw_max"": -0.1277921640232632, ""m_edge_raw_median"": -0.1277921640232632, ""m_edge_raw_min"": -0.1277921640232632, ""nbi_proxy_max"": 1220935.875, ""nbi_proxy_median"": 1220935.875, ""nbi_proxy_min"": 1220935.875, ""profile_gradient_proxy_max"": 4.413629153162977e+17, ""profile_gradient_proxy_median"": 4.413629153162977e+17, ""profile_gradient_proxy_min"": 4.413629153162977e+17, ""softx_combined_proxy_max"": 0.0003719329834956, ""softx_combined_proxy_median"": 0.0003719329834956, ""softx_combined_proxy_min"": 0.0003719329834956}"
11941,11941_POWER_CONTEXT_CHANGE_03,PHYSICAL,POWER_CONTEXT_CHANGE,NBI / power proxy sharp change,nbi_proxy,0.1659999921917917,0.17799999219179172,0.1719999921917917,1,96690.29549298088,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4077148437464831, ""dalpha_proxy_median"": 0.4077148437464831, ""dalpha_proxy_min"": 0.4077148437464831, ""density_proxy_max"": 7.509038135886899e+19, ""density_proxy_median"": 7.509038135886899e+19, ""density_proxy_min"": 7.509038135886899e+19, ""m_edge_conf_max"": 0.4051177619354041, ""m_edge_conf_median"": 0.4051177619354041, ""m_edge_conf_min"": 0.4051177619354041, ""m_edge_raw_max"": 0.405117761935404, ""m_edge_raw_median"": 0.405117761935404, ""m_edge_raw_min"": 0.405117761935404, ""nbi_proxy_max"": -110318.0234375, ""nbi_proxy_median"": -110318.0234375, ""nbi_proxy_min"": -110318.0234375, ""profile_gradient_proxy_max"": 2.7142181039967142e+17, ""profile_gradient_proxy_median"": 2.7142181039967142e+17, ""profile_gradient_proxy_min"": 2.7142181039967142e+17, ""softx_combined_proxy_max"": 0.0059318542470851495, ""softx_combined_proxy_median"": 0.0059318542470851495, ""softx_combined_proxy_min"": 0.0059318542470851495}"
11941,11941_SOFTX_SHARP_CHANGE_01,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1669999921917917,0.17899999219179172,0.1729999921917917,1,10.909154896336219,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4101562499988209, ""dalpha_proxy_median"": 0.4101562499988209, ""dalpha_proxy_min"": 0.4101562499988209, ""density_proxy_max"": 7.542866150431706e+19, ""density_proxy_median"": 7.542866150431706e+19, ""density_proxy_min"": 7.542866150431706e+19, ""m_edge_conf_max"": 0.4036448265748989, ""m_edge_conf_median"": 0.4036448265748989, ""m_edge_conf_min"": 0.4036448265748989, ""m_edge_raw_max"": 0.4036448265748989, ""m_edge_raw_median"": 0.4036448265748989, ""m_edge_raw_min"": 0.4036448265748989, ""nbi_proxy_max"": 359.5871276855469, ""nbi_proxy_median"": 359.5871276855469, ""nbi_proxy_min"": 359.5871276855469, ""profile_gradient_proxy_max"": 2.736863607711985e+17, ""profile_gradient_proxy_median"": 2.736863607711985e+17, ""profile_gradient_proxy_min"": 2.736863607711985e+17, ""softx_combined_proxy_max"": 0.00399589538567765, ""softx_combined_proxy_median"": 0.00399589538567765, ""softx_combined_proxy_min"": 0.00399589538567765}"
11941,11941_SOFTX_SHARP_CHANGE_02,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.1939999921917917,0.20599999219179171,0.1999999921917917,1,16.832943316460632,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4589843749986854, ""dalpha_proxy_median"": 0.4589843749986854, ""dalpha_proxy_min"": 0.4589843749986854, ""density_proxy_max"": 8.781484470916717e+19, ""density_proxy_median"": 8.781484470916717e+19, ""density_proxy_min"": 8.781484470916717e+19, ""m_edge_conf_max"": 0.4136305237972525, ""m_edge_conf_median"": 0.4136305237972525, ""m_edge_conf_min"": 0.4136305237972525, ""m_edge_raw_max"": 0.4136305237972525, ""m_edge_raw_median"": 0.4136305237972525, ""m_edge_raw_min"": 0.4136305237972525, ""nbi_proxy_max"": -23.363698959350582, ""nbi_proxy_median"": -23.363698959350582, ""nbi_proxy_min"": -23.363698959350582, ""profile_gradient_proxy_max"": 3.113799271222375e+17, ""profile_gradient_proxy_median"": 3.113799271222375e+17, ""profile_gradient_proxy_min"": 3.113799271222375e+17, ""softx_combined_proxy_max"": 0.00530242919920845, ""softx_combined_proxy_median"": 0.00530242919920845, ""softx_combined_proxy_min"": 0.00530242919920845}"
11941,11941_DENSITY_CONTEXT_CHANGE_02,PHYSICAL,DENSITY_CONTEXT_CHANGE,density proxy sharp change,density_proxy,0.2379999921917918,0.2499999921917918,0.2439999921917918,1,11.683087616385018,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4614257812623057, ""dalpha_proxy_median"": 0.4614257812623057, ""dalpha_proxy_min"": 0.4614257812623057, ""density_proxy_max"": 1.033918018617302e+20, ""density_proxy_median"": 1.033918018617302e+20, ""density_proxy_min"": 1.033918018617302e+20, ""m_edge_conf_max"": 0.388029945643073, ""m_edge_conf_median"": 0.388029945643073, ""m_edge_conf_min"": 0.388029945643073, ""m_edge_raw_max"": 0.388029945643073, ""m_edge_raw_median"": 0.388029945643073, ""m_edge_raw_min"": 0.388029945643073, ""nbi_proxy_max"": -39.07365798950195, ""nbi_proxy_median"": -39.07365798950195, ""nbi_proxy_min"": -39.07365798950195, ""profile_gradient_proxy_max"": 4.568227215074427e+17, ""profile_gradient_proxy_median"": 4.568227215074427e+17, ""profile_gradient_proxy_min"": 4.568227215074427e+17, ""softx_combined_proxy_max"": 0.0043678283682633, ""softx_combined_proxy_median"": 0.0043678283682633, ""softx_combined_proxy_min"": 0.0043678283682633}"
11941,11941_SOFTX_SHARP_CHANGE_03,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.2379999921917918,0.2499999921917918,0.2439999921917918,1,13.959026158456762,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4614257812623057, ""dalpha_proxy_median"": 0.4614257812623057, ""dalpha_proxy_min"": 0.4614257812623057, ""density_proxy_max"": 1.033918018617302e+20, ""density_proxy_median"": 1.033918018617302e+20, ""density_proxy_min"": 1.033918018617302e+20, ""m_edge_conf_max"": 0.388029945643073, ""m_edge_conf_median"": 0.388029945643073, ""m_edge_conf_min"": 0.388029945643073, ""m_edge_raw_max"": 0.388029945643073, ""m_edge_raw_median"": 0.388029945643073, ""m_edge_raw_min"": 0.388029945643073, ""nbi_proxy_max"": -39.07365798950195, ""nbi_proxy_median"": -39.07365798950195, ""nbi_proxy_min"": -39.07365798950195, ""profile_gradient_proxy_max"": 4.568227215074427e+17, ""profile_gradient_proxy_median"": 4.568227215074427e+17, ""profile_gradient_proxy_min"": 4.568227215074427e+17, ""softx_combined_proxy_max"": 0.0043678283682633, ""softx_combined_proxy_median"": 0.0043678283682633, ""softx_combined_proxy_min"": 0.0043678283682633}"
11941,11941_SOFTX_SHARP_CHANGE_04,PHYSICAL,SOFTX_SHARP_CHANGE,soft-X combined proxy sharp change,softx_combined_proxy,0.2729999921917918,0.2849999921917918,0.2789999921917918,1,13.020604236424273,"{""P_missing_critical_max"": 0.0, ""P_missing_critical_median"": 0.0, ""P_missing_critical_min"": 0.0, ""Q_diag_max"": 1.0, ""Q_diag_median"": 1.0, ""Q_diag_min"": 1.0, ""dalpha_proxy_max"": 0.4907226562465576, ""dalpha_proxy_median"": 0.4907226562465576, ""dalpha_proxy_min"": 0.4907226562465576, ""density_proxy_max"": 1.1748932653670203e+20, ""density_proxy_median"": 1.1748932653670203e+20, ""density_proxy_min"": 1.1748932653670203e+20, ""m_edge_conf_max"": 0.4450456291797555, ""m_edge_conf_median"": 0.4450456291797555, ""m_edge_conf_min"": 0.4450456291797555, ""m_edge_raw_max"": 0.4450456291797555, ""m_edge_raw_median"": 0.4450456291797555, ""m_edge_raw_min"": 0.4450456291797555, ""nbi_proxy_max"": -5.018752574920654, ""nbi_proxy_median"": -5.018752574920654, ""nbi_proxy_min"": -5.018752574920654, ""profile_gradient_proxy_max"": 3.0185141014872224e+17, ""profile_gradient_proxy_median"": 3.0185141014872224e+17, ""profile_gradient_proxy_min"": 3.0185141014872224e+17, ""softx_combined_proxy_max"": 0.00425338745117855, ""softx_combined_proxy_median"": 0.00425338745117855, ""softx_combined_proxy_min"": 0.00425338745117855}"
