object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,surface_envelope,1,1.3,0.3,0.00566000717361,0.04153373768,0.17760387676,0.002106159699,0.0414020759,1.92865500001e-16,0,0.00735800932569,0.053993858984,0.230885039788,0.0027380076087,0.05382269867,2.50725150001e-16,0.129960454181,0.160621253561,0.227768216966,2.45317812364,0.140576081176,1.74305889099e-16,0.492202334314,0.670150405883,surface_envelope,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,surface_envelope,1,1.35,0.35,0.00566000717361,0.04153373768,0.17760387676,0.002106159699,0.0414020759,1.92865500001e-16,0,0.00764100968437,0.056070545868,0.239765233626,0.00284331559365,0.055892802465,2.60368425001e-16,0.151620529878,0.187391462488,0.26572958646,2.86204114425,0.164005428038,2.03356870615e-16,0.5742360567,0.63522874841,surface_envelope,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,surface_envelope,1,1.4,0.4,0.00566000717361,0.04153373768,0.17760387676,0.002106159699,0.0414020759,1.92865500001e-16,0,0.00792401004305,0.058147232752,0.248645427464,0.0029486235786,0.05796290626,2.70011700001e-16,0.173280605575,0.214161671415,0.303690955954,3.27090416486,0.187434774901,2.32407852132e-16,0.656269779086,0.603766374674,surface_envelope,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,surface_envelope,1,1.45,0.45,0.00566000717361,0.04153373768,0.17760387676,0.002106159699,0.0414020759,1.92865500001e-16,0,0.00820701040173,0.060223919636,0.257525621302,0.00305393156355,0.060033010055,2.79654975001e-16,0.194940681272,0.240931880341,0.341652325448,3.67976718546,0.210864121763,2.61458833648e-16,0.738303501472,0.575273534888,surface_envelope,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,surface_envelope,1,1.5,0.5,0.00566000717361,0.04153373768,0.17760387676,0.002106159699,0.0414020759,1.92865500001e-16,0,0.00849001076042,0.06230060652,0.26640581514,0.0031592395485,0.06210311385,2.89298250001e-16,0.216600756969,0.267702089268,0.379613694943,4.08863020607,0.234293468626,2.90509815165e-16,0.820337223857,0.549348761809,surface_envelope,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.5,0.5,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00227027958055,0.02543169296,0.040314485265,3.81499998259e-10,0.0330417331,0,0.173761007926,0.327835524531,0.172337800169,1.48119102007e-06,0.373964932392,0,0.180871632339,0.846832096406,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.55,0.45,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00249730753861,0.027974862256,0.0443459337915,4.19649998085e-10,0.03634590641,0,0.156384907134,0.295051972078,0.155104020152,1.33307191806e-06,0.336568439153,0,0.162784469105,0.860004606674,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.6,0.4,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00272433549667,0.030518031552,0.048377382318,4.57799997911e-10,0.03965007972,0,0.139008806341,0.262268419624,0.137870240135,1.18495281606e-06,0.299171945913,0,0.144697305871,0.873593390035,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.65,0.35,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00295136345472,0.033061200848,0.0524088308445,4.95949997737e-10,0.04295425303,0,0.121632705548,0.229484867171,0.120636460118,1.03683371405e-06,0.261775452674,0,0.126610142638,0.887618495657,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.7,0.3,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00317839141278,0.035604370144,0.056440279371,5.34099997563e-10,0.04625842634,0,0.104256604756,0.196701314718,0.103402680101,8.88714612043e-07,0.224378959435,0,0.108522979404,0.902101281236,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.75,0.25,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00340541937083,0.03814753944,0.0604717278975,5.72249997388e-10,0.04956259965,0,0.0868805039632,0.163917762265,0.0861689000845,7.40595510036e-07,0.186982466196,0,0.0904358161697,0.917064521516,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.8,0.2,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00363244732889,0.040690708736,0.064503176424,6.10399997214e-10,0.05286677296,0,0.0695044031706,0.131134209812,0.0689351200676,5.92476408028e-07,0.149585972957,0,0.0723486529357,0.932532527795,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.85,0.15,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00385947528694,0.043233878032,0.0685346249505,6.4854999704e-10,0.05617094627,0,0.0521283023779,0.0983506573592,0.0517013400507,4.44357306021e-07,0.112189479718,0,0.0542614897018,0.948531279733,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.9,0.1,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.004086503245,0.045777047328,0.072566073477,6.86699996866e-10,0.05947511958,0,0.0347522015853,0.0655671049061,0.0344675600338,2.96238204014e-07,0.0747929864783,0,0.0361743264679,0.965088570964,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.95,0.05,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00431353120305,0.048320216624,0.0765975220035,7.24849996692e-10,0.06277929289,0,0.0173761007926,0.0327835524531,0.0172337800169,1.48119102007e-07,0.0373964932392,0,0.0180871632339,0.982234170229,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1,0,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0,0,0,0,0,0,1,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.05,0.05,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00476758711917,0.053406555216,0.0846604190565,8.01149996344e-10,0.06938763951,0,0.0173761007926,0.0327835524531,0.0172337800169,1.48119102007e-07,0.0373964932392,0,0.0180871632339,0.982234170229,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.1,0.1,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00499461507722,0.055949724512,0.088691867583,8.3929999617e-10,0.07269181282,0,0.0347522015853,0.0655671049061,0.0344675600338,2.96238204014e-07,0.0747929864783,0,0.0361743264679,0.965088570964,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.15,0.15,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00522164303528,0.058492893808,0.0927233161095,8.77449995996e-10,0.07599598613,0,0.0521283023779,0.0983506573592,0.0517013400507,4.44357306021e-07,0.112189479718,0,0.0542614897018,0.948531279733,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.2,0.2,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00544867099333,0.061036063104,0.096754764636,9.15599995822e-10,0.07930015944,0,0.0695044031706,0.131134209812,0.0689351200676,5.92476408028e-07,0.149585972957,0,0.0723486529357,0.932532527795,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.25,0.25,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00567569895139,0.0635792324,0.100786213162,9.53749995648e-10,0.08260433275,0,0.0868805039632,0.163917762265,0.0861689000845,7.40595510036e-07,0.186982466196,0,0.0904358161697,0.917064521516,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.3,0.3,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00590272690944,0.066122401696,0.104817661689,9.91899995473e-10,0.08590850606,0,0.104256604756,0.196701314718,0.103402680101,8.88714612043e-07,0.224378959435,0,0.108522979404,0.902101281236,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.35,0.35,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.0061297548675,0.068665570992,0.108849110216,1.0300499953e-09,0.08921267937,0,0.121632705548,0.229484867171,0.120636460118,1.03683371405e-06,0.261775452674,0,0.126610142638,0.887618495657,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.4,0.4,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00635678282555,0.071208740288,0.112880558742,1.06819999513e-09,0.09251685268,0,0.139008806341,0.262268419624,0.137870240135,1.18495281606e-06,0.299171945913,0,0.144697305871,0.873593390035,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.45,0.45,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00658381078361,0.073751909584,0.116912007269,1.10634999495e-09,0.09582102599,0,0.156384907134,0.295051972078,0.155104020152,1.33307191806e-06,0.336568439153,0,0.162784469105,0.860004606674,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.5,0.5,0.00454055916111,0.05086338592,0.08062897053,7.62999996518e-10,0.0660834662,0,0,0.00681083874166,0.07629507888,0.120943455795,1.14449999478e-09,0.0991251993,0,0.173761007926,0.327835524531,0.172337800169,1.48119102007e-06,0.373964932392,0,0.180871632339,0.846832096406,outer_shell,hydrogen_rich,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.5,0.5,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00357309195919,0.035277131975,0.027728846325,2.51999976441e-10,0.04485421395,4.8216349999e-17,0.27347471455,0.454751364101,0.11853626173,9.78401320751e-07,0.507658089136,1.45254832265e-16,0.233792159478,0.810509284176,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.55,0.45,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.0039304011551,0.0388048451725,0.0305017309575,2.77199974086e-10,0.049339635345,5.3037984999e-17,0.246127243095,0.409276227691,0.106682635557,8.80561188676e-07,0.456892280223,1.30729349038e-16,0.21041294353,0.826164331227,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.6,0.4,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00428771035102,0.04233255837,0.03327461559,3.0239997173e-10,0.05382505674,5.78596199989e-17,0.21877977164,0.363801091281,0.0948290093839,7.82721056601e-07,0.406126471309,1.16203865812e-16,0.187033727582,0.842436046057,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.65,0.35,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00464501954694,0.0458602715675,0.0360475002225,3.27599969374e-10,0.058310478135,6.26812549988e-17,0.191432300185,0.318325954871,0.0829753832109,6.84880924526e-07,0.355360662395,1.01678382585e-16,0.163654511634,0.859361597452,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.7,0.3,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00500232874286,0.049387984765,0.038820384855,3.52799967018e-10,0.06279589953,6.75028899987e-17,0.16408482873,0.272850818461,0.0711217570379,5.87040792451e-07,0.304594853482,8.71528993588e-17,0.140275295687,0.876981202507,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.75,0.25,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00535963793878,0.0529156979625,0.0415932694875,3.77999964662e-10,0.067281320925,7.23245249986e-17,0.136737357275,0.227375682051,0.0592681308649,4.89200660376e-07,0.253829044568,7.26274161324e-17,0.116896079739,0.895338445663,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.8,0.2,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.0057169471347,0.05644341116,0.04436615412,4.03199962306e-10,0.07176674232,7.71461599985e-17,0.10938988582,0.18190054564,0.047414504692,3.91360528301e-07,0.203063235654,5.81019329059e-17,0.093516863791,0.914480638674,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.85,0.15,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00607425633061,0.0599711243575,0.0471390387525,4.28399959951e-10,0.076252163715,8.19677949984e-17,0.0820424143651,0.13642540923,0.035560878519,2.93520396225e-07,0.152297426741,4.35764496794e-17,0.0701376478433,0.93445922776,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.9,0.1,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00643156552653,0.063498837555,0.049911923385,4.53599957595e-10,0.08073758511,8.67894299983e-17,0.0546949429101,0.0909502728202,0.023707252346,1.9568026415e-07,0.101531617827,2.90509664529e-17,0.0467584318955,0.955330255319,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,0.95,0.05,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00678887472245,0.0670265507525,0.0526848080175,4.78799955239e-10,0.085223006505,9.16110649982e-17,0.027347471455,0.0454751364101,0.011853626173,9.78401320751e-08,0.0507658089136,1.45254832265e-17,0.0233792159478,0.977154884931,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1,0,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,0,0,0,0,0,0,0,1,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.05,0.05,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00750349311429,0.0740819771475,0.0582305772825,5.29199950527e-10,0.094193849295,1.01254334998e-16,0.027347471455,0.0454751364101,0.011853626173,9.78401320751e-08,0.0507658089136,1.45254832265e-17,0.0233792159478,0.977154884931,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.1,0.1,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00786080231021,0.077609690345,0.061003461915,5.54399948171e-10,0.09867927069,1.06075969998e-16,0.0546949429101,0.0909502728202,0.023707252346,1.9568026415e-07,0.101531617827,2.90509664529e-17,0.0467584318955,0.955330255319,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.15,0.15,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00821811150613,0.0811374035425,0.0637763465475,5.79599945815e-10,0.103164692085,1.10897604998e-16,0.0820424143651,0.13642540923,0.035560878519,2.93520396225e-07,0.152297426741,4.35764496794e-17,0.0701376478433,0.93445922776,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.2,0.2,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00857542070204,0.08466511674,0.06654923118,6.0479994346e-10,0.10765011348,1.15719239998e-16,0.10938988582,0.18190054564,0.047414504692,3.91360528301e-07,0.203063235654,5.81019329059e-17,0.093516863791,0.914480638674,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.25,0.25,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00893272989796,0.0881928299375,0.0693221158125,6.29999941104e-10,0.112135534875,1.20540874998e-16,0.136737357275,0.227375682051,0.0592681308649,4.89200660376e-07,0.253829044568,7.26274161324e-17,0.116896079739,0.895338445663,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.3,0.3,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.00929003909388,0.091720543135,0.072095000445,6.55199938748e-10,0.11662095627,1.25362509998e-16,0.16408482873,0.272850818461,0.0711217570379,5.87040792451e-07,0.304594853482,8.71528993588e-17,0.140275295687,0.876981202507,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.35,0.35,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.0096473482898,0.0952482563325,0.0748678850775,6.80399936392e-10,0.121106377665,1.30184144997e-16,0.191432300185,0.318325954871,0.0829753832109,6.84880924526e-07,0.355360662395,1.01678382585e-16,0.163654511634,0.859361597452,outer_shell,outer_envelope,h1,valid,no
A1_12M,12M_pre_supernova_single_profile,12M,12.09,single,128net,outer_envelope,2,1.4,0.4,0.00714618391837,0.07055426395,0.05545769265,5.03999952883e-10,0.0897084279,9.64326999981e-17,1,0.0100046574857,0.09877596953,0.07764076971,7.05599934036e-10,0.12559179906,1.35005779997e-16,0.21877977164,0.363801091281,0.0948290093839,7.82721056601e-07,0.406126471309,1.16203865812e-16,0.187033727582,0.842436046057,outer_shell,outer_envelope,h1,valid,no
