object_id,object_name,target_mass_class,selected_model_mass,progenitor_type,network,phase_name,stage_index,alpha,alpha_radius,gap_base,delta_logT_base,delta_logRho_base,delta_ye_base,delta_support_base,delta_energy_loss_base,composition_transition_count,gap_alpha,delta_logT_alpha,delta_logRho_alpha,delta_ye_alpha,delta_support_alpha,delta_energy_loss_alpha,gap_response_norm,thermal_response_norm,density_response_norm,composition_response_norm,support_response_norm,loss_response_norm,structural_response,phase_persistence_score,boundary_role_mode,composition_stage_mode,dominant_species_mode,alpha_status,instability_flag
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,surface_envelope,1,1.35,0.35,0.00801301681354,0.07817939791,0.20071468085,0.000872494047,0.0777948391,1.92865500001e-16,0,0.0108175726983,0.105542187179,0.270964819148,0.00117786696345,0.105023032785,2.60368425001e-16,0.204549967916,0.340373588866,0.31316053368,15.8913991649,0.340419795459,1.58466040489e-16,2.59959617076,0.277808940937,surface_envelope,outer_envelope,h1,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,surface_envelope,1,1.4,0.4,0.00801301681354,0.07817939791,0.20071468085,0.000872494047,0.0777948391,1.92865500001e-16,0,0.011218223539,0.109451157074,0.28100055319,0.0012214916658,0.10891277474,2.70011700001e-16,0.233771391903,0.388998387276,0.357897752777,18.1615990456,0.38905119481,1.81104046273e-16,2.9709670523,0.251827826025,surface_envelope,outer_envelope,h1,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,surface_envelope,1,1.45,0.45,0.00801301681354,0.07817939791,0.20071468085,0.000872494047,0.0777948391,1.92865500001e-16,0,0.0116188743796,0.11336012697,0.291036287233,0.00126511636815,0.112802516695,2.79654975001e-16,0.262992815891,0.437623185685,0.402634971874,20.4317989263,0.437682594162,2.03742052057e-16,3.34233793384,0.230290690231,surface_envelope,outer_envelope,h1,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,surface_envelope,1,1.5,0.5,0.00801301681354,0.07817939791,0.20071468085,0.000872494047,0.0777948391,1.92865500001e-16,0,0.0120195252203,0.117269096865,0.301072021275,0.0013087410705,0.11669225865,2.89298250001e-16,0.292214239879,0.486247984095,0.447372190971,22.701998807,0.486313993513,2.26380057841e-16,3.71370881538,0.2121471731,surface_envelope,outer_envelope,h1,unstable,yes
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.5,0.5,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00490455575947,0.04863975236,0.11051781809,2.22642249998e-06,0.06281499635,4.82163999998e-17,0.35771322251,0.605043839277,0.492665491242,0.115861514728,0.785342886003,1.13190087608e-16,0.404883687541,0.711802698592,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.55,0.45,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00539501133542,0.053503727596,0.121569599899,2.44906474997e-06,0.069096495985,5.30380399998e-17,0.321941900259,0.54453945535,0.443398942118,0.104275363255,0.706808597403,1.01871078848e-16,0.364395318787,0.732925411155,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.6,0.4,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00588546691136,0.058367702832,0.132621381708,2.67170699997e-06,0.07537799562,5.78596799998e-17,0.286170578008,0.484035071422,0.394132392994,0.0926892117822,0.628274308802,9.05520700867e-17,0.323906950033,0.755340093936,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.65,0.35,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00637592248731,0.063231678068,0.143673163517,2.89434924997e-06,0.081659495255,6.26813199998e-17,0.250399255757,0.423530687494,0.344865843869,0.0811030603095,0.549740020202,7.92330613259e-17,0.283418581279,0.779169021383,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.7,0.3,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00686637806326,0.068095653304,0.154724945326,3.11699149996e-06,0.08794099489,6.75029599998e-17,0.214627933506,0.363026303566,0.295599294745,0.0695169088367,0.471205731602,6.7914052565e-17,0.242930212525,0.804550400275,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.75,0.25,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0073568336392,0.07295962854,0.165776727135,3.33963374996e-06,0.094222494525,7.23245999998e-17,0.178856611255,0.302521919639,0.246332745621,0.0579307573639,0.392671443002,5.65950438042e-17,0.20244184377,0.831641052065,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.8,0.2,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00784728921515,0.077823603776,0.176828508944,3.56227599996e-06,0.10050399416,7.71462399998e-17,0.143085289004,0.242017535711,0.197066196497,0.0463446058911,0.314137154401,4.52760350433e-17,0.161953475016,0.860619656037,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.85,0.15,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0083377447911,0.082687579012,0.187880290753,3.78491824996e-06,0.106785493795,8.19678799997e-17,0.107313966753,0.181513151783,0.147799647373,0.0347584544183,0.235602865801,3.39570262825e-17,0.121465106262,0.891690694981,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.9,0.1,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00882820036705,0.087551554248,0.198932072562,4.00756049996e-06,0.11306699343,8.67895199997e-17,0.071542644502,0.121008767855,0.0985330982484,0.0231723029456,0.157068577201,2.26380175217e-17,0.0809767375082,0.925089287587,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.95,0.05,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00931865594299,0.092415529484,0.209983854371,4.23020274995e-06,0.119348493065,9.16111599997e-17,0.035771322251,0.0605043839277,0.0492665491242,0.0115861514728,0.0785342886003,1.13190087608e-17,0.0404883687541,0.961087149102,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1,0,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0,0,0,0,0,0,1,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.05,0.05,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0102995670949,0.102143479956,0.232087417989,4.67548724995e-06,0.131911492335,1.0125444e-16,0.035771322251,0.0605043839277,0.0492665491242,0.0115861514728,0.0785342886003,1.13190087608e-17,0.0404883687541,0.961087149102,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.1,0.1,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0107900226708,0.107007455192,0.243139199798,4.89812949995e-06,0.13819299197,1.0607608e-16,0.071542644502,0.121008767855,0.0985330982484,0.0231723029456,0.157068577201,2.26380175217e-17,0.0809767375082,0.925089287587,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.15,0.15,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0112804782468,0.111871430428,0.254190981607,5.12077174994e-06,0.144474491605,1.1089772e-16,0.107313966753,0.181513151783,0.147799647373,0.0347584544183,0.235602865801,3.39570262825e-17,0.121465106262,0.891690694981,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.2,0.2,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0117709338227,0.116735405664,0.265242763416,5.34341399994e-06,0.15075599124,1.1571936e-16,0.143085289004,0.242017535711,0.197066196497,0.0463446058911,0.314137154401,4.52760350433e-17,0.161953475016,0.860619656037,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.25,0.25,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0122613893987,0.1215993809,0.276294545225,5.56605624994e-06,0.157037490875,1.20541e-16,0.178856611255,0.302521919639,0.246332745621,0.0579307573639,0.392671443002,5.65950438042e-17,0.20244184377,0.831641052065,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.3,0.3,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0127518449746,0.126463356136,0.287346327034,5.78869849994e-06,0.16331899051,1.2536264e-16,0.214627933506,0.363026303566,0.295599294745,0.0695169088367,0.471205731602,6.7914052565e-17,0.242930212525,0.804550400275,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.35,0.35,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0132423005506,0.131327331372,0.298398108843,6.01134074993e-06,0.169600490145,1.3018428e-16,0.250399255757,0.423530687494,0.344865843869,0.0811030603095,0.549740020202,7.92330613259e-17,0.283418581279,0.779169021383,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.4,0.4,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0137327561265,0.136191306608,0.309449890652,6.23398299993e-06,0.17588198978,1.3500592e-16,0.286170578008,0.484035071422,0.394132392994,0.0926892117822,0.628274308802,9.05520700867e-17,0.323906950033,0.755340093936,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.45,0.45,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0142232117025,0.141055281844,0.320501672461,6.45662524993e-06,0.182163489415,1.3982756e-16,0.321941900259,0.54453945535,0.443398942118,0.104275363255,0.706808597403,1.01871078848e-16,0.364395318787,0.732925411155,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.5,0.5,0.00980911151894,0.09727950472,0.22103563618,4.45284499995e-06,0.1256299927,9.64327999997e-17,0,0.0147136672784,0.14591925708,0.33155345427,6.67926749993e-06,0.18844498905,1.446492e-16,0.35771322251,0.605043839277,0.492665491242,0.115861514728,0.785342886003,1.13190087608e-16,0.404883687541,0.711802698592,outer_shell,hydrogen_rich,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.5,0.5,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00561339810765,0.047802978705,0.09978831274,1.72242700003e-06,0.0633767047,4.82163500006e-17,0.409412559423,0.594634971628,0.444835583672,0.089633931221,0.792365630289,1.13189970233e-16,0.402928903628,0.71279449544,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.55,0.45,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00617473791842,0.0525832765755,0.109767144014,1.89466970003e-06,0.06971437517,5.30379850007e-17,0.368471303481,0.535171474465,0.400352025305,0.0806705380989,0.71312906726,1.0187097321e-16,0.362636013265,0.733871694469,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.6,0.4,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00673607772918,0.057363574446,0.119745975288,2.06691240004e-06,0.07605204564,5.78596200008e-17,0.327530047539,0.475707977302,0.355868466938,0.0717071449768,0.633892504231,9.05519761865e-17,0.322343122902,0.756233372928,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.65,0.35,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00729741753995,0.0621438723165,0.129724806562,2.23915510004e-06,0.08238971611,6.26812550008e-17,0.286588791596,0.416244480139,0.311384908571,0.0627437518547,0.554655941202,7.92329791632e-17,0.28205023254,0.780000638523,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.7,0.3,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00785875735071,0.066924170187,0.139703637836,2.41139780004e-06,0.08872738658,6.75028900009e-17,0.245647535654,0.356780982977,0.266901350203,0.0537803587326,0.475419378173,6.79139821399e-17,0.241757342177,0.805310317914,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.75,0.25,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00842009716148,0.0717044680575,0.14968246911,2.58364050004e-06,0.09506505705,7.2324525001e-17,0.204706279712,0.297317485814,0.222417791836,0.0448169656105,0.396182815144,5.65949851165e-17,0.201464451814,0.832317592493,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.8,0.2,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00898143697224,0.076484765928,0.159661300384,2.75588320005e-06,0.10140272752,7.7146160001e-17,0.163765023769,0.237853988651,0.177934233469,0.0358535724884,0.316946252116,4.52759880932e-17,0.161171561451,0.861199182962,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.85,0.15,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.00954277678301,0.0812650637985,0.169640131658,2.92812590005e-06,0.10774039799,8.19677950011e-17,0.122823767827,0.178390491488,0.133450675102,0.0268901793663,0.237709689087,3.39569910699e-17,0.120878671088,0.892157220753,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.9,0.1,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0101041165938,0.086045361669,0.179618962932,3.10036860005e-06,0.11407806846,8.67894300012e-17,0.0818825118847,0.118926994326,0.0889671167345,0.0179267862442,0.158473126058,2.26379940466e-17,0.0805857807256,0.925423985617,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,0.95,0.05,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0106654564045,0.0908256595395,0.189597794206,3.27261130006e-06,0.12041573893,9.16110650012e-17,0.0409412559423,0.0594634971628,0.0444835583672,0.0089633931221,0.0792365630289,1.13189970233e-17,0.0402928903628,0.961267744175,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1,0,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,0,0,0,0,0,0,0,1,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.05,0.05,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0117881360261,0.100386255281,0.209555456754,3.61709670006e-06,0.13309107987,1.01254335001e-16,0.0409412559423,0.0594634971628,0.0444835583672,0.0089633931221,0.0792365630289,1.13189970233e-17,0.0402928903628,0.961267744175,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.1,0.1,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0123494758368,0.105166553151,0.219534288028,3.78933940007e-06,0.13942875034,1.06075970001e-16,0.0818825118847,0.118926994326,0.0889671167345,0.0179267862442,0.158473126058,2.26379940466e-17,0.0805857807256,0.925423985617,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.15,0.15,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0129108156476,0.109946851021,0.229513119302,3.96158210007e-06,0.14576642081,1.10897605001e-16,0.122823767827,0.178390491488,0.133450675102,0.0268901793663,0.237709689087,3.39569910699e-17,0.120878671088,0.892157220753,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.2,0.2,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0134721554584,0.114727148892,0.239491950576,4.13382480007e-06,0.15210409128,1.15719240002e-16,0.163765023769,0.237853988651,0.177934233469,0.0358535724884,0.316946252116,4.52759880932e-17,0.161171561451,0.861199182962,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.25,0.25,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0140334952691,0.119507446762,0.24947078185,4.30606750008e-06,0.15844176175,1.20540875002e-16,0.204706279712,0.297317485814,0.222417791836,0.0448169656105,0.396182815144,5.65949851165e-17,0.201464451814,0.832317592493,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.3,0.3,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0145948350799,0.124287744633,0.259449613124,4.47831020008e-06,0.16477943222,1.25362510002e-16,0.245647535654,0.356780982977,0.266901350203,0.0537803587326,0.475419378173,6.79139821399e-17,0.241757342177,0.805310317914,outer_shell,outer_envelope,h1,valid,no
A2_20M,20M_pre_supernova_single_profile,20M,19.98,single,128net,outer_envelope,2,1.35,0.35,0.0112267962153,0.09560595741,0.19957662548,3.44485400006e-06,0.1267534094,9.64327000013e-17,1,0.0151561748907,0.129068042504,0.269428444398,4.65055290008e-06,0.17111710269,1.30184145002e-16,0.286588791596,0.416244480139,0.311384908571,0.0627437518547,0.554655941202,7.92329791632e-17,0.28205023254,0.780000638523,outer_shell,outer_envelope,h1,valid,no
