index,ell,gap,normalized_gap,domain,observable,source
288,289.0,-368.9128300000002,-0.19427141996331415,cosmology,cmb_power_spectrum_transition,planck_TT
289,290.0,-1051.3304999999996,-0.5536361234325757,cosmology,cmb_power_spectrum_transition,planck_TT
290,291.0,1164.5591,0.6132628946198456,cosmology,cmb_power_spectrum_transition,planck_TT
291,292.0,-187.88302000000022,-0.0989401780425901,cosmology,cmb_power_spectrum_transition,planck_TT
292,293.0,-388.0463399999999,-0.20434722610045014,cosmology,cmb_power_spectrum_transition,planck_TT
293,294.0,381.96848000000045,0.20114659333162474,cosmology,cmb_power_spectrum_transition,planck_TT
294,295.0,225.5912699999999,0.11879753912117219,cosmology,cmb_power_spectrum_transition,planck_TT
295,296.0,-907.8446100000001,-0.47807570555554024,cosmology,cmb_power_spectrum_transition,planck_TT
296,297.0,231.51654999999982,0.12191782246637385,cosmology,cmb_power_spectrum_transition,planck_TT
297,298.0,-68.00658000000021,-0.03581261964635048,cosmology,cmb_power_spectrum_transition,planck_TT
298,299.0,575.9406199999999,0.3032933337177551,cosmology,cmb_power_spectrum_transition,planck_TT
299,300.0,-687.4686899999997,-0.36202459693965994,cosmology,cmb_power_spectrum_transition,planck_TT
300,301.0,196.45861999999988,0.10345613371980883,cosmology,cmb_power_spectrum_transition,planck_TT
301,302.0,-825.59051,-0.4347602675839076,cosmology,cmb_power_spectrum_transition,planck_TT
302,303.0,671.9393,0.3538467391881038,cosmology,cmb_power_spectrum_transition,planck_TT
303,304.0,303.81291999999985,0.1599894678957105,cosmology,cmb_power_spectrum_transition,planck_TT
304,305.0,-589.8641799999996,-0.310625553017757,cosmology,cmb_power_spectrum_transition,planck_TT
305,306.0,-159.25986000000012,-0.0838670727319476,cosmology,cmb_power_spectrum_transition,planck_TT
306,307.0,742.4986200000003,0.3910036450296434,cosmology,cmb_power_spectrum_transition,planck_TT
307,308.0,-357.3586300000002,-0.1881869179942714,cosmology,cmb_power_spectrum_transition,planck_TT
308,309.0,-212.77022000000034,-0.1120459073361769,cosmology,cmb_power_spectrum_transition,planck_TT
309,310.0,190.45803000000024,0.1002961917359055,cosmology,cmb_power_spectrum_transition,planck_TT
310,311.0,-353.29129999999986,-0.18604504080729625,cosmology,cmb_power_spectrum_transition,planck_TT
311,312.0,218.57346999999982,0.11510192904705642,cosmology,cmb_power_spectrum_transition,planck_TT
312,313.0,-633.61319,-0.33366400981170835,cosmology,cmb_power_spectrum_transition,planck_TT
313,314.0,680.2980900000002,0.3582485215887733,cosmology,cmb_power_spectrum_transition,planck_TT
314,315.0,234.35041,0.1234101479194552,cosmology,cmb_power_spectrum_transition,planck_TT
315,316.0,-920.6650600000003,-0.48482702137740713,cosmology,cmb_power_spectrum_transition,planck_TT
316,317.0,93.16501999999991,0.049061185338310234,cosmology,cmb_power_spectrum_transition,planck_TT
317,318.0,572.5728600000002,0.3015198537406678,cosmology,cmb_power_spectrum_transition,planck_TT
318,319.0,-5.559150000000045,-0.002927477378027395,cosmology,cmb_power_spectrum_transition,planck_TT
319,320.0,-617.22037,-0.32503146531982113,cosmology,cmb_power_spectrum_transition,planck_TT
320,321.0,574.88177,0.30273573778641233,cosmology,cmb_power_spectrum_transition,planck_TT
321,322.0,-371.47434999999996,-0.1956203297522862,cosmology,cmb_power_spectrum_transition,planck_TT
322,323.0,-173.13974000000007,-0.0911762899161816,cosmology,cmb_power_spectrum_transition,planck_TT
323,324.0,248.39832000000024,0.13080785057787694,cosmology,cmb_power_spectrum_transition,planck_TT
324,325.0,312.799,0.1647215844813656,cosmology,cmb_power_spectrum_transition,planck_TT
325,326.0,-730.1670200000003,-0.38450976016687083,cosmology,cmb_power_spectrum_transition,planck_TT
326,327.0,455.26884999999993,0.23974695039629013,cosmology,cmb_power_spectrum_transition,planck_TT
327,328.0,4.482960000000276,0.0023607501122657943,cosmology,cmb_power_spectrum_transition,planck_TT
328,329.0,-412.63454,-0.21729550043491008,cosmology,cmb_power_spectrum_transition,planck_TT
329,330.0,122.97172,0.06475754898448792,cosmology,cmb_power_spectrum_transition,planck_TT
330,331.0,-162.42453000000023,-0.08553360445602812,cosmology,cmb_power_spectrum_transition,planck_TT
331,332.0,-246.26912999999968,-0.1296866080212768,cosmology,cmb_power_spectrum_transition,planck_TT
332,333.0,74.54475000000002,0.03925565406144931,cosmology,cmb_power_spectrum_transition,planck_TT
333,334.0,0.19340999999985797,0.00010185071453079302,cosmology,cmb_power_spectrum_transition,planck_TT
334,335.0,263.71756000000005,0.13887504224361208,cosmology,cmb_power_spectrum_transition,planck_TT
335,336.0,-288.9868099999999,-0.15218196105938744,cosmology,cmb_power_spectrum_transition,planck_TT
336,337.0,190.12924999999996,0.10012305447349153,cosmology,cmb_power_spectrum_transition,planck_TT
337,338.0,-225.26708000000008,-0.11862681897669289,cosmology,cmb_power_spectrum_transition,planck_TT
338,339.0,113.10237000000006,0.05956029781104697,cosmology,cmb_power_spectrum_transition,planck_TT
339,340.0,-32.583770000000186,-0.017158783189129174,cosmology,cmb_power_spectrum_transition,planck_TT
340,341.0,63.73028000000022,0.03356069776770745,cosmology,cmb_power_spectrum_transition,planck_TT
341,342.0,-385.55926,-0.20303751680364326,cosmology,cmb_power_spectrum_transition,planck_TT
342,343.0,146.17900999999983,0.07697862891223232,cosmology,cmb_power_spectrum_transition,planck_TT
343,344.0,-270.3825700000002,-0.14238487126411462,cosmology,cmb_power_spectrum_transition,planck_TT
344,345.0,156.90709000000015,0.0826280917814963,cosmology,cmb_power_spectrum_transition,planck_TT
345,346.0,-171.41683999999987,-0.09026900179216912,cosmology,cmb_power_spectrum_transition,planck_TT
346,347.0,120.46396000000004,0.06343694949184574,cosmology,cmb_power_spectrum_transition,planck_TT
347,348.0,-59.38169999999991,-0.03127071286416227,cosmology,cmb_power_spectrum_transition,planck_TT
348,349.0,0.23594999999977517,0.00012425250035435275,cosmology,cmb_power_spectrum_transition,planck_TT
349,350.0,443.4525699999999,0.23352443573263879,cosmology,cmb_power_spectrum_transition,planck_TT
350,351.0,-489.33631000000014,-0.25768705247607804,cosmology,cmb_power_spectrum_transition,planck_TT
351,352.0,427.1532500000003,0.22494112882830486,cosmology,cmb_power_spectrum_transition,planck_TT
352,353.0,-125.12919000000011,-0.06589368393655308,cosmology,cmb_power_spectrum_transition,planck_TT
353,354.0,-344.6344399999998,-0.18148629319034937,cosmology,cmb_power_spectrum_transition,planck_TT
354,355.0,-224.91646000000037,-0.11844218065639515,cosmology,cmb_power_spectrum_transition,planck_TT
355,356.0,258.66186000000016,0.13621268426081026,cosmology,cmb_power_spectrum_transition,planck_TT
356,357.0,-73.51486999999997,-0.038713313883169724,cosmology,cmb_power_spectrum_transition,planck_TT
357,358.0,-210.5953800000002,-0.11090062525153638,cosmology,cmb_power_spectrum_transition,planck_TT
358,359.0,250.91250000000036,0.13213183087599611,cosmology,cmb_power_spectrum_transition,planck_TT
359,360.0,129.95489999999972,0.06843492798607852,cosmology,cmb_power_spectrum_transition,planck_TT
360,361.0,-222.4399699999999,-0.11713804810880922,cosmology,cmb_power_spectrum_transition,planck_TT
361,362.0,-75.6225599999998,-0.03982323442765835,cosmology,cmb_power_spectrum_transition,planck_TT
362,363.0,555.89833,0.29273895929381183,cosmology,cmb_power_spectrum_transition,planck_TT
363,364.0,-756.9795000000001,-0.3986293519477745,cosmology,cmb_power_spectrum_transition,planck_TT
364,365.0,-112.55933000000005,-0.05927433011538054,cosmology,cmb_power_spectrum_transition,planck_TT
365,366.0,282.01793999999995,0.1485121177784158,cosmology,cmb_power_spectrum_transition,planck_TT
366,367.0,-109.65526,-0.05774503171019124,cosmology,cmb_power_spectrum_transition,planck_TT
367,368.0,221.2206000000001,0.11649592150843963,cosmology,cmb_power_spectrum_transition,planck_TT
368,369.0,-254.78187000000003,-0.13416946129471422,cosmology,cmb_power_spectrum_transition,planck_TT
369,370.0,245.32997,0.12919204146805421,cosmology,cmb_power_spectrum_transition,planck_TT
370,371.0,-253.4744700000001,-0.13348097763731467,cosmology,cmb_power_spectrum_transition,planck_TT
371,372.0,165.73653000000013,0.08727772092635656,cosmology,cmb_power_spectrum_transition,planck_TT
372,373.0,-158.59230000000002,-0.08351553215497519,cosmology,cmb_power_spectrum_transition,planck_TT
373,374.0,144.35978,0.07602061290791004,cosmology,cmb_power_spectrum_transition,planck_TT
374,375.0,-128.22741999999994,-0.06752522801018399,cosmology,cmb_power_spectrum_transition,planck_TT
375,376.0,-209.99986000000013,-0.11058702131421447,cosmology,cmb_power_spectrum_transition,planck_TT
376,377.0,415.41562999999996,0.21876003693082366,cosmology,cmb_power_spectrum_transition,planck_TT
377,378.0,265.1724199999999,0.13964117910593749,cosmology,cmb_power_spectrum_transition,planck_TT
378,379.0,-685.3584299999998,-0.3609133230197701,cosmology,cmb_power_spectrum_transition,planck_TT
379,380.0,106.70952000000011,0.05619378966571502,cosmology,cmb_power_spectrum_transition,planck_TT
380,381.0,-280.6899900000001,-0.1478128123838589,cosmology,cmb_power_spectrum_transition,planck_TT
381,382.0,376.64438999999993,0.19834289977531067,cosmology,cmb_power_spectrum_transition,planck_TT
382,383.0,31.14953000000014,0.01640350492632603,cosmology,cmb_power_spectrum_transition,planck_TT
383,384.0,-400.53758000000016,-0.21092517821966106,cosmology,cmb_power_spectrum_transition,planck_TT
384,385.0,92.99901999999997,0.04897376887270805,cosmology,cmb_power_spectrum_transition,planck_TT
385,386.0,298.33274000000006,0.15710357653147003,cosmology,cmb_power_spectrum_transition,planck_TT
386,387.0,-200.24622999999997,-0.105450708896192,cosmology,cmb_power_spectrum_transition,planck_TT
387,388.0,-131.19632000000001,-0.06908866623142747,cosmology,cmb_power_spectrum_transition,planck_TT
388,389.0,236.44526999999994,0.12451331211904224,cosmology,cmb_power_spectrum_transition,planck_TT
389,390.0,-188.4104299999999,-0.09921791489875417,cosmology,cmb_power_spectrum_transition,planck_TT
390,391.0,225.82670000000007,0.11892151778681523,cosmology,cmb_power_spectrum_transition,planck_TT
391,392.0,-182.9000500000002,-0.09631612005703671,cosmology,cmb_power_spectrum_transition,planck_TT
392,393.0,130.35951,0.06864799772190584,cosmology,cmb_power_spectrum_transition,planck_TT
393,394.0,-218.10377999999992,-0.11485458784387151,cosmology,cmb_power_spectrum_transition,planck_TT
394,395.0,65.87498000000005,0.03469010797118366,cosmology,cmb_power_spectrum_transition,planck_TT
395,396.0,38.53677999999991,0.020293669296928014,cosmology,cmb_power_spectrum_transition,planck_TT
396,397.0,-115.59965999999986,-0.06087538374709356,cosmology,cmb_power_spectrum_transition,planck_TT
397,398.0,193.42079999999987,0.10185640186718403,cosmology,cmb_power_spectrum_transition,planck_TT
398,399.0,-102.15611999999987,-0.053795945482141894,cosmology,cmb_power_spectrum_transition,planck_TT
399,400.0,47.921460000000025,0.025235690721071315,cosmology,cmb_power_spectrum_transition,planck_TT
400,401.0,102.18307999999979,0.05381014275872399,cosmology,cmb_power_spectrum_transition,planck_TT
401,402.0,-384.7444599999999,-0.2026084388748921,cosmology,cmb_power_spectrum_transition,planck_TT
402,403.0,70.78501000000006,0.03727575537239351,cosmology,cmb_power_spectrum_transition,planck_TT
403,404.0,152.49399999999991,0.08030413557556562,cosmology,cmb_power_spectrum_transition,planck_TT
404,405.0,124.28775999999993,0.06545058251094052,cosmology,cmb_power_spectrum_transition,planck_TT
405,406.0,-61.645519999999806,-0.032462852280786325,cosmology,cmb_power_spectrum_transition,planck_TT
406,407.0,-65.48937000000001,-0.03448704373443141,cosmology,cmb_power_spectrum_transition,planck_TT
407,408.0,-44.923860000000104,-0.023657138930172596,cosmology,cmb_power_spectrum_transition,planck_TT
408,409.0,53.58483000000001,0.028218050894550865,cosmology,cmb_power_spectrum_transition,planck_TT
409,410.0,-84.94216000000006,-0.04473098438444395,cosmology,cmb_power_spectrum_transition,planck_TT
410,411.0,-33.941280000000006,-0.01787365503382583,cosmology,cmb_power_spectrum_transition,planck_TT
411,412.0,170.35364000000004,0.08970911512814347,cosmology,cmb_power_spectrum_transition,planck_TT
412,413.0,-89.08769000000007,-0.0469140420991906,cosmology,cmb_power_spectrum_transition,planck_TT
413,414.0,275.84121000000005,0.1452594195520354,cosmology,cmb_power_spectrum_transition,planck_TT
414,415.0,-262.93543999999997,-0.13846317377326983,cosmology,cmb_power_spectrum_transition,planck_TT
415,416.0,-327.84591,-0.1726453657490439,cosmology,cmb_power_spectrum_transition,planck_TT
416,417.0,310.81743000000006,0.163678079386526,cosmology,cmb_power_spectrum_transition,planck_TT
417,418.0,100.20400999999993,0.052767954176920616,cosmology,cmb_power_spectrum_transition,planck_TT
418,419.0,30.693359999999984,0.016163283425640634,cosmology,cmb_power_spectrum_transition,planck_TT
419,420.0,-194.27701000000002,-0.10230728651786647,cosmology,cmb_power_spectrum_transition,planck_TT
420,421.0,10.04087000000004,0.005287574499827097,cosmology,cmb_power_spectrum_transition,planck_TT
421,422.0,172.0402200000001,0.09059727695076628,cosmology,cmb_power_spectrum_transition,planck_TT
422,423.0,-20.72021000000018,-0.01091137063093765,cosmology,cmb_power_spectrum_transition,planck_TT
423,424.0,-299.86799999999994,-0.15791205245303896,cosmology,cmb_power_spectrum_transition,planck_TT
424,425.0,120.55625000000009,0.06348554988708931,cosmology,cmb_power_spectrum_transition,planck_TT
425,426.0,121.44966,0.06395602425174994,cosmology,cmb_power_spectrum_transition,planck_TT
426,427.0,53.06399999999985,0.027943779100697765,cosmology,cmb_power_spectrum_transition,planck_TT
427,428.0,154.91625000000022,0.08157970505631856,cosmology,cmb_power_spectrum_transition,planck_TT
428,429.0,-58.918750000000045,-0.031026920980122913,cosmology,cmb_power_spectrum_transition,planck_TT
429,430.0,-232.74247000000014,-0.12256339833089851,cosmology,cmb_power_spectrum_transition,planck_TT
430,431.0,291.96369000000004,0.15374960159024245,cosmology,cmb_power_spectrum_transition,planck_TT
431,432.0,-320.42662999999993,-0.16873833421342224,cosmology,cmb_power_spectrum_transition,planck_TT
432,433.0,311.0837899999999,0.16381834595145248,cosmology,cmb_power_spectrum_transition,planck_TT
433,434.0,-98.20333000000005,-0.051714385656432514,cosmology,cmb_power_spectrum_transition,planck_TT
434,435.0,-300.5293899999999,-0.15826034387583804,cosmology,cmb_power_spectrum_transition,planck_TT
435,436.0,504.93616,0.2659020148310459,cosmology,cmb_power_spectrum_transition,planck_TT
436,437.0,-200.15148,-0.10540081305212087,cosmology,cmb_power_spectrum_transition,planck_TT
437,438.0,-350.56711999999993,-0.18461047341413822,cosmology,cmb_power_spectrum_transition,planck_TT
438,439.0,227.0537099999999,0.11956766765102342,cosmology,cmb_power_spectrum_transition,planck_TT
439,440.0,109.28339000000005,0.05754920302908588,cosmology,cmb_power_spectrum_transition,planck_TT
440,441.0,206.39958000000001,0.10869109509265816,cosmology,cmb_power_spectrum_transition,planck_TT
441,442.0,-139.0762299999999,-0.07323826792699087,cosmology,cmb_power_spectrum_transition,planck_TT
442,443.0,-48.63002000000006,-0.025608822111837022,cosmology,cmb_power_spectrum_transition,planck_TT
443,444.0,-77.53431999999998,-0.040829977212475846,cosmology,cmb_power_spectrum_transition,planck_TT
444,445.0,-60.642950000000155,-0.03193489369091415,cosmology,cmb_power_spectrum_transition,planck_TT
445,446.0,7.404150000000072,0.0038990639987267067,cosmology,cmb_power_spectrum_transition,planck_TT
446,447.0,61.309099999999944,0.03228569175453401,cosmology,cmb_power_spectrum_transition,planck_TT
447,448.0,103.63931000000002,0.054577001070193455,cosmology,cmb_power_spectrum_transition,planck_TT
448,449.0,128.29061000000002,0.06755850419368646,cosmology,cmb_power_spectrum_transition,planck_TT
449,450.0,-186.66298000000006,-0.09829769861672662,cosmology,cmb_power_spectrum_transition,planck_TT
450,451.0,339.9581300000002,0.17902372395986593,cosmology,cmb_power_spectrum_transition,planck_TT
451,452.0,-264.2949000000001,-0.13917907249813488,cosmology,cmb_power_spectrum_transition,planck_TT
452,453.0,106.22478999999998,0.05593852832010434,cosmology,cmb_power_spectrum_transition,planck_TT
453,454.0,123.4642600000002,0.06501692311682365,cosmology,cmb_power_spectrum_transition,planck_TT
454,455.0,114.62870999999996,0.06036407641410283,cosmology,cmb_power_spectrum_transition,planck_TT
455,456.0,-281.0219400000001,-0.14798761898480262,cosmology,cmb_power_spectrum_transition,planck_TT
456,457.0,10.20040999999992,0.005371589095743763,cosmology,cmb_power_spectrum_transition,planck_TT
457,458.0,183.8438799999999,0.09681314585661087,cosmology,cmb_power_spectrum_transition,planck_TT
458,459.0,-214.52843999999982,-0.11297179515636413,cosmology,cmb_power_spectrum_transition,planck_TT
459,460.0,238.85688000000005,0.1257832785203131,cosmology,cmb_power_spectrum_transition,planck_TT
460,461.0,128.73974999999973,0.06779502365971389,cosmology,cmb_power_spectrum_transition,planck_TT
461,462.0,-105.16088999999965,-0.055378273032428295,cosmology,cmb_power_spectrum_transition,planck_TT
462,463.0,-93.29509000000007,-0.04912968087855658,cosmology,cmb_power_spectrum_transition,planck_TT
