index,ell,gap,normalized_gap,domain,observable,source
279,280.0,0.9207461600000002,0.002158188308177797,cosmology,cmb_power_spectrum_transition,planck_EE
280,281.0,0.17300506000000038,0.0004055162149659131,cosmology,cmb_power_spectrum_transition,planck_EE
281,282.0,1.0413720799999995,0.002440930133793653,cosmology,cmb_power_spectrum_transition,planck_EE
282,283.0,-0.39142036999999963,-0.0009174720491005103,cosmology,cmb_power_spectrum_transition,planck_EE
283,284.0,-0.8504574700000003,-0.001993434725110849,cosmology,cmb_power_spectrum_transition,planck_EE
284,285.0,-0.2403832399999999,-0.0005634476912180627,cosmology,cmb_power_spectrum_transition,planck_EE
285,286.0,0.8392659799999995,0.0019672023671403415,cosmology,cmb_power_spectrum_transition,planck_EE
286,287.0,-2.1658653799999996,-0.005076692733861698,cosmology,cmb_power_spectrum_transition,planck_EE
287,288.0,2.79847265,0.006559496217703841,cosmology,cmb_power_spectrum_transition,planck_EE
288,289.0,0.8359405200000003,0.0019594076358635786,cosmology,cmb_power_spectrum_transition,planck_EE
289,290.0,-1.1433280799999999,-0.002679910492015919,cosmology,cmb_power_spectrum_transition,planck_EE
290,291.0,1.4028749099999995,0.0032882767912906395,cosmology,cmb_power_spectrum_transition,planck_EE
291,292.0,0.7799661899999997,0.0018282062800370313,cosmology,cmb_power_spectrum_transition,planck_EE
292,293.0,-1.3237417899999997,-0.003102792255168729,cosmology,cmb_power_spectrum_transition,planck_EE
293,294.0,0.9811202199999993,0.0022997024366855096,cosmology,cmb_power_spectrum_transition,planck_EE
294,295.0,0.028435670000000357,6.665195381233292e-05,cosmology,cmb_power_spectrum_transition,planck_EE
295,296.0,1.84063875,0.004314375885997716,cosmology,cmb_power_spectrum_transition,planck_EE
296,297.0,0.09931979999999996,0.00023280122192478875,cosmology,cmb_power_spectrum_transition,planck_EE
297,298.0,-3.2656526599999998,-0.007654545514891663,cosmology,cmb_power_spectrum_transition,planck_EE
298,299.0,-0.5418672099999995,-0.0012701127933098541,cosmology,cmb_power_spectrum_transition,planck_EE
299,300.0,1.65430045,0.0038776071457124165,cosmology,cmb_power_spectrum_transition,planck_EE
300,301.0,0.6224107799999992,0.001458903361899246,cosmology,cmb_power_spectrum_transition,planck_EE
301,302.0,0.5429398800000005,0.0012726270843849698,cosmology,cmb_power_spectrum_transition,planck_EE
302,303.0,1.8313276599999995,0.004292551102526023,cosmology,cmb_power_spectrum_transition,planck_EE
303,304.0,-1.0675960999999994,-0.002502398077746219,cosmology,cmb_power_spectrum_transition,planck_EE
304,305.0,0.2259846000000003,0.0005296979153822773,cosmology,cmb_power_spectrum_transition,planck_EE
305,306.0,-2.039770280000001,-0.004781131392027258,cosmology,cmb_power_spectrum_transition,planck_EE
306,307.0,2.0993798800000008,0.004920853660079025,cosmology,cmb_power_spectrum_transition,planck_EE
307,308.0,1.1147338999999992,0.002612886997768674,cosmology,cmb_power_spectrum_transition,planck_EE
308,309.0,-3.3790487999999996,-0.007920341055695756,cosmology,cmb_power_spectrum_transition,planck_EE
309,310.0,5.8263835,0.013656785436563786,cosmology,cmb_power_spectrum_transition,planck_EE
310,311.0,-1.4420222999999996,-0.003380036543396124,cosmology,cmb_power_spectrum_transition,planck_EE
311,312.0,-1.8245620000000002,-0.004276692694483241,cosmology,cmb_power_spectrum_transition,planck_EE
312,313.0,-0.05722610000000117,-0.00013413544938663217,cosmology,cmb_power_spectrum_transition,planck_EE
313,314.0,0.23369700000000115,0.0005477754401454458,cosmology,cmb_power_spectrum_transition,planck_EE
314,315.0,1.1236251,0.002633727577636715,cosmology,cmb_power_spectrum_transition,planck_EE
315,316.0,-0.8068503000000007,-0.001891221445778008,cosmology,cmb_power_spectrum_transition,planck_EE
316,317.0,-0.6600506999999993,-0.0015471296709448877,cosmology,cmb_power_spectrum_transition,planck_EE
317,318.0,2.3860010999999997,0.005592681133005606,cosmology,cmb_power_spectrum_transition,planck_EE
318,319.0,-1.2267495999999998,-0.0028754468482190447,cosmology,cmb_power_spectrum_transition,planck_EE
319,320.0,0.3350016,0.0007852289455552603,cosmology,cmb_power_spectrum_transition,planck_EE
320,321.0,2.4097425,0.005648329925393481,cosmology,cmb_power_spectrum_transition,planck_EE
321,322.0,-1.2050017999999998,-0.0028244709661272975,cosmology,cmb_power_spectrum_transition,planck_EE
322,323.0,0.8611474000000001,0.002018491448606974,cosmology,cmb_power_spectrum_transition,planck_EE
323,324.0,1.290550699999999,0.003024993807034361,cosmology,cmb_power_spectrum_transition,planck_EE
324,325.0,-1.2206092000000002,-0.0028610540219839247,cosmology,cmb_power_spectrum_transition,planck_EE
325,326.0,1.731515,0.004058594638542372,cosmology,cmb_power_spectrum_transition,planck_EE
326,327.0,-0.29678619999999967,-0.0006956537368220102,cosmology,cmb_power_spectrum_transition,planck_EE
327,328.0,-1.8017935000000005,-0.004223324336699652,cosmology,cmb_power_spectrum_transition,planck_EE
328,329.0,-0.9943415999999985,-0.002330692767108364,cosmology,cmb_power_spectrum_transition,planck_EE
329,330.0,4.279008599999999,0.010029807054652545,cosmology,cmb_power_spectrum_transition,planck_EE
330,331.0,-2.90296,-0.006804409948457257,cosmology,cmb_power_spectrum_transition,planck_EE
331,332.0,2.002689799999999,0.004694216385618081,cosmology,cmb_power_spectrum_transition,planck_EE
332,333.0,-3.546755599999999,-0.008313438383369554,cosmology,cmb_power_spectrum_transition,planck_EE
333,334.0,3.941704500000002,0.009239181150852491,cosmology,cmb_power_spectrum_transition,planck_EE
334,335.0,-0.48885100000000037,-0.001145845140034062,cosmology,cmb_power_spectrum_transition,planck_EE
335,336.0,3.4091433,0.007990881233718826,cosmology,cmb_power_spectrum_transition,planck_EE
336,337.0,-6.106678500000001,-0.014313784529387261,cosmology,cmb_power_spectrum_transition,planck_EE
337,338.0,2.4142824999999988,0.005658971484755645,cosmology,cmb_power_spectrum_transition,planck_EE
338,339.0,2.8148383000000017,0.006597856578050859,cosmology,cmb_power_spectrum_transition,planck_EE
339,340.0,-4.286286500000001,-0.010046866130617728,cosmology,cmb_power_spectrum_transition,planck_EE
340,341.0,1.8322704000000005,0.004294760843423182,cosmology,cmb_power_spectrum_transition,planck_EE
341,342.0,-1.9484768999999993,-0.004567143743868035,cosmology,cmb_power_spectrum_transition,planck_EE
342,343.0,0.9100389999999994,0.0021330911983231215,cosmology,cmb_power_spectrum_transition,planck_EE
343,344.0,-1.3550705999999995,-0.003176225601283497,cosmology,cmb_power_spectrum_transition,planck_EE
344,345.0,2.790054099999999,0.006539763508547809,cosmology,cmb_power_spectrum_transition,planck_EE
345,346.0,-1.4946707999999997,-0.0035034423006822567,cosmology,cmb_power_spectrum_transition,planck_EE
346,347.0,3.3110277999999997,0.007760902837771978,cosmology,cmb_power_spectrum_transition,planck_EE
347,348.0,-2.4106576000000004,-0.005650474879352142,cosmology,cmb_power_spectrum_transition,planck_EE
348,349.0,2.081157600000001,0.00487814144106272,cosmology,cmb_power_spectrum_transition,planck_EE
349,350.0,-0.7036513000000006,-0.0016493275504880832,cosmology,cmb_power_spectrum_transition,planck_EE
350,351.0,1.4866516000000018,0.0034846456502776167,cosmology,cmb_power_spectrum_transition,planck_EE
351,352.0,-2.9641633000000027,-0.006947867778878079,cosmology,cmb_power_spectrum_transition,planck_EE
352,353.0,4.8732997000000005,0.011422799129334806,cosmology,cmb_power_spectrum_transition,planck_EE
353,354.0,-2.0903656999999995,-0.004899724820525882,cosmology,cmb_power_spectrum_transition,planck_EE
354,355.0,2.1165000999999997,0.004960982699159057,cosmology,cmb_power_spectrum_transition,planck_EE
355,356.0,-2.2110470000000007,-0.005182596454414314,cosmology,cmb_power_spectrum_transition,planck_EE
356,357.0,1.7760791000000005,0.0041630509195052685,cosmology,cmb_power_spectrum_transition,planck_EE
357,358.0,-2.746860899999998,-0.006438520556600242,cosmology,cmb_power_spectrum_transition,planck_EE
358,359.0,-2.2105972000000005,-0.005181542143092484,cosmology,cmb_power_spectrum_transition,planck_EE
359,360.0,3.1950154999999985,0.00748897513354477,cosmology,cmb_power_spectrum_transition,planck_EE
360,361.0,-0.7907389000000009,-0.0018534570361948333,cosmology,cmb_power_spectrum_transition,planck_EE
361,362.0,2.8224781000000014,0.0066157639316224625,cosmology,cmb_power_spectrum_transition,planck_EE
362,363.0,-2.6195339000000004,-0.0061400716956076,cosmology,cmb_power_spectrum_transition,planck_EE
363,364.0,3.3023843,0.007740642855757245,cosmology,cmb_power_spectrum_transition,planck_EE
364,365.0,-4.313556500000001,-0.010110785805464928,cosmology,cmb_power_spectrum_transition,planck_EE
365,366.0,-2.570583899999999,-0.006025335058872339,cosmology,cmb_power_spectrum_transition,planck_EE
366,367.0,6.4492774,0.01511682121039234,cosmology,cmb_power_spectrum_transition,planck_EE
367,368.0,-4.116001000000001,-0.009647724444105334,cosmology,cmb_power_spectrum_transition,planck_EE
368,369.0,7.3072999,0.01712798803149913,cosmology,cmb_power_spectrum_transition,planck_EE
369,370.0,-3.3455324999999974,-0.007841780329693505,cosmology,cmb_power_spectrum_transition,planck_EE
370,371.0,-3.2521738000000013,-0.007622951662727715,cosmology,cmb_power_spectrum_transition,planck_EE
371,372.0,2.6903222000000007,0.006305996342435107,cosmology,cmb_power_spectrum_transition,planck_EE
372,373.0,3.4163438,0.00800775888750457,cosmology,cmb_power_spectrum_transition,planck_EE
373,374.0,-1.5309322000000023,-0.0035884374197693285,cosmology,cmb_power_spectrum_transition,planck_EE
374,375.0,-0.9751642999999994,-0.002285742023417599,cosmology,cmb_power_spectrum_transition,planck_EE
375,376.0,1.5337555000000016,0.0035950551101982266,cosmology,cmb_power_spectrum_transition,planck_EE
376,377.0,-5.3602899000000015,-0.012564282636403865,cosmology,cmb_power_spectrum_transition,planck_EE
377,378.0,3.5727168999999996,0.008374290523252599,cosmology,cmb_power_spectrum_transition,planck_EE
378,379.0,0.20063600000000292,0.00047028191722197,cosmology,cmb_power_spectrum_transition,planck_EE
379,380.0,5.354325999999997,0.012550303518368605,cosmology,cmb_power_spectrum_transition,planck_EE
380,381.0,-6.9671752,-0.01633075076595085,cosmology,cmb_power_spectrum_transition,planck_EE
381,382.0,-0.4128420999999989,-0.0009676836375223833,cosmology,cmb_power_spectrum_transition,planck_EE
382,383.0,2.9874328000000006,0.007002410458520793,cosmology,cmb_power_spectrum_transition,planck_EE
383,384.0,-3.7805412999999994,-0.008861421732395047,cosmology,cmb_power_spectrum_transition,planck_EE
384,385.0,2.7364593999999975,0.0064141399002774265,cosmology,cmb_power_spectrum_transition,planck_EE
385,386.0,2.8588212000000013,0.006700950551898931,cosmology,cmb_power_spectrum_transition,planck_EE
386,387.0,-4.527394900000001,-0.010612013564828538,cosmology,cmb_power_spectrum_transition,planck_EE
387,388.0,2.0466938,0.004797359816933676,cosmology,cmb_power_spectrum_transition,planck_EE
388,389.0,0.5807914000000025,0.0013613493744793021,cosmology,cmb_power_spectrum_transition,planck_EE
389,390.0,1.0214687999999974,0.002394277725066373,cosmology,cmb_power_spectrum_transition,planck_EE
390,391.0,0.8450342000000006,0.0019807228199033478,cosmology,cmb_power_spectrum_transition,planck_EE
391,392.0,0.020392600000000982,4.7799353182584714e-05,cosmology,cmb_power_spectrum_transition,planck_EE
392,393.0,-1.623600800000002,-0.0038056485228329614,cosmology,cmb_power_spectrum_transition,planck_EE
393,394.0,0.024492300000002132,5.7408868803088625e-05,cosmology,cmb_power_spectrum_transition,planck_EE
394,395.0,0.6637370000000011,0.0015557701952349263,cosmology,cmb_power_spectrum_transition,planck_EE
395,396.0,-1.4901738000000009,-0.0034929015314197785,cosmology,cmb_power_spectrum_transition,planck_EE
396,397.0,0.6551393999999995,0.0015356178007917142,cosmology,cmb_power_spectrum_transition,planck_EE
397,398.0,-2.989208699999999,-0.00700657308963781,cosmology,cmb_power_spectrum_transition,planck_EE
398,399.0,1.0108971999999987,0.002369498361860851,cosmology,cmb_power_spectrum_transition,planck_EE
399,400.0,1.4151799999999994,0.0033171193784474248,cosmology,cmb_power_spectrum_transition,planck_EE
400,401.0,-0.7028613999999997,-0.0016474760597964123,cosmology,cmb_power_spectrum_transition,planck_EE
401,402.0,0.6416989999999991,0.001504114097168086,cosmology,cmb_power_spectrum_transition,planck_EE
402,403.0,-2.655177899999998,-0.006223619656379638,cosmology,cmb_power_spectrum_transition,planck_EE
403,404.0,5.909494599999999,0.01385159418200541,cosmology,cmb_power_spectrum_transition,planck_EE
404,405.0,-7.9726089999999985,-0.018687443159657677,cosmology,cmb_power_spectrum_transition,planck_EE
405,406.0,2.5268422999999984,0.005922806681560409,cosmology,cmb_power_spectrum_transition,planck_EE
406,407.0,5.8868870000000015,0.013798602966711116,cosmology,cmb_power_spectrum_transition,planck_EE
407,408.0,-1.1417357000000017,-0.0026761780236685385,cosmology,cmb_power_spectrum_transition,planck_EE
408,409.0,-4.9703555,-0.01165029363531335,cosmology,cmb_power_spectrum_transition,planck_EE
409,410.0,7.8726096000000005,0.018453048985366698,cosmology,cmb_power_spectrum_transition,planck_EE
410,411.0,-8.4218857,-0.019740527889412843,cosmology,cmb_power_spectrum_transition,planck_EE
411,412.0,2.6615536000000013,0.00623856401541607,cosmology,cmb_power_spectrum_transition,planck_EE
412,413.0,-2.944107299999999,-0.006900857401220004,cosmology,cmb_power_spectrum_transition,planck_EE
413,414.0,-0.4856406,-0.001138320104312409,cosmology,cmb_power_spectrum_transition,planck_EE
414,415.0,4.249155399999999,0.00995983247316562,cosmology,cmb_power_spectrum_transition,planck_EE
415,416.0,-3.650818400000002,-0.008557356987685266,cosmology,cmb_power_spectrum_transition,planck_EE
416,417.0,-2.0545478999999993,-0.004815769480234643,cosmology,cmb_power_spectrum_transition,planck_EE
417,418.0,0.8934601000000022,0.0020942309894003467,cosmology,cmb_power_spectrum_transition,planck_EE
418,419.0,2.5737813000000003,0.006032829623168508,cosmology,cmb_power_spectrum_transition,planck_EE
419,420.0,0.6051080999999989,0.0014183466446427305,cosmology,cmb_power_spectrum_transition,planck_EE
420,421.0,2.8735709000000007,0.006735523196860197,cosmology,cmb_power_spectrum_transition,planck_EE
421,422.0,-4.8407409,-0.01134648274101742,cosmology,cmb_power_spectrum_transition,planck_EE
422,423.0,-0.3326808999999997,-0.0007797893273147794,cosmology,cmb_power_spectrum_transition,planck_EE
423,424.0,-4.686841600000001,-0.010985749583143871,cosmology,cmb_power_spectrum_transition,planck_EE
424,425.0,5.5341187000000005,0.01297172966152594,cosmology,cmb_power_spectrum_transition,planck_EE
425,426.0,1.161757999999999,0.002723109410015914,cosmology,cmb_power_spectrum_transition,planck_EE
426,427.0,3.1426438999999995,0.007366218417621499,cosmology,cmb_power_spectrum_transition,planck_EE
427,428.0,-3.0664507000000008,-0.007187624924054663,cosmology,cmb_power_spectrum_transition,planck_EE
428,429.0,1.8596593000000006,0.004358959214615793,cosmology,cmb_power_spectrum_transition,planck_EE
429,430.0,-5.785090799999999,-0.013559997172626747,cosmology,cmb_power_spectrum_transition,planck_EE
430,431.0,3.624901399999999,0.008496608685044447,cosmology,cmb_power_spectrum_transition,planck_EE
431,432.0,-1.1767342999999997,-0.0027582131953629687,cosmology,cmb_power_spectrum_transition,planck_EE
432,433.0,-2.9811134999999993,-0.00698759829859186,cosmology,cmb_power_spectrum_transition,planck_EE
433,434.0,4.172632100000001,0.009780465239787012,cosmology,cmb_power_spectrum_transition,planck_EE
434,435.0,-0.44914149999999964,-0.0010527678269301032,cosmology,cmb_power_spectrum_transition,planck_EE
435,436.0,1.6112636999999985,0.0037767309056507973,cosmology,cmb_power_spectrum_transition,planck_EE
436,437.0,-2.2139232,-0.005189338140105383,cosmology,cmb_power_spectrum_transition,planck_EE
437,438.0,3.6860724000000005,0.008639990805692712,cosmology,cmb_power_spectrum_transition,planck_EE
438,439.0,-4.048805999999999,-0.00949022233367784,cosmology,cmb_power_spectrum_transition,planck_EE
439,440.0,0.6151365999999996,0.0014418530054496684,cosmology,cmb_power_spectrum_transition,planck_EE
440,441.0,-3.200260000000002,-0.007501268009772725,cosmology,cmb_power_spectrum_transition,planck_EE
441,442.0,1.5671461000000004,0.003673321200955574,cosmology,cmb_power_spectrum_transition,planck_EE
442,443.0,-0.5386118999999994,-0.0012624824905329251,cosmology,cmb_power_spectrum_transition,planck_EE
443,444.0,-1.1309289000000007,-0.0026508473620572887,cosmology,cmb_power_spectrum_transition,planck_EE
444,445.0,1.6251710999999993,0.0038093292366361293,cosmology,cmb_power_spectrum_transition,planck_EE
445,446.0,0.23707170000000133,0.00055568558780613,cosmology,cmb_power_spectrum_transition,planck_EE
446,447.0,0.09745029999999844,0.00022841919654426293,cosmology,cmb_power_spectrum_transition,planck_EE
447,448.0,-0.4789211999999985,-0.0011225701276652371,cosmology,cmb_power_spectrum_transition,planck_EE
448,449.0,2.5932975999999996,0.0060785749678777265,cosmology,cmb_power_spectrum_transition,planck_EE
449,450.0,-2.533711799999999,-0.005938908485974156,cosmology,cmb_power_spectrum_transition,planck_EE
450,451.0,-1.9386718000000016,-0.004544161022788308,cosmology,cmb_power_spectrum_transition,planck_EE
451,452.0,0.35748640000000087,0.0008379323230765067,cosmology,cmb_power_spectrum_transition,planck_EE
