type,A_name,A_class,B_name,B_class,R_sim
real_vs_real,planck_TE_canonical.csv,unknown,planck_TE_canonical.csv,unknown,1.0
real_vs_real,planck_TE_canonical.csv,unknown,planck_TT_canonical.csv,unknown,0.9009544931579069
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,-0.39307471573569414
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,-0.5132604857536849
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,-0.513152786738863
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,-0.513152786738863
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,-0.3921322938452207
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.21627751701588674
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,-0.392584310898035
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,-0.39252856366361466
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.2150270165172389
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,-0.5132968959160498
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,-0.39308465277544785
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,-0.5132968959160498
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,-0.39308465277544785
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.2150270165172389
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,-0.5134344135534104
real_vs_real,planck_TE_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,-0.5134344135534104
real_vs_real,planck_TE_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,-0.3930742708189513
real_vs_real,planck_TE_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,-0.5132483439657628
real_vs_real,planck_TE_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,-0.5131843984241911
real_vs_real,planck_TE_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,-0.5131843984241911
real_vs_real,planck_TE_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,-0.3930849897936784
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,-0.3930849897936784
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,-0.3930849897936784
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,-0.3930849897936784
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,0.20520233639671195
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,-0.513297401270396
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.21502761382023192
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,-0.3930849897936784
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,0.2052022522536349
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,0.20520239949473254
real_vs_real,planck_TE_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,0.20520191581831046
real_vs_real,planck_TE_canonical.csv,unknown,protein_population_canonical.csv,unknown,0.20520233639671195
real_vs_real,planck_TT_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,-0.055122299999664115
real_vs_real,planck_TT_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,-0.05512722449209814
real_vs_real,planck_TT_canonical.csv,unknown,planck_EE_canonical.csv,unknown,0.9967559197386663
real_vs_real,planck_TT_canonical.csv,unknown,planck_TE_canonical.csv,unknown,0.9009544931579069
real_vs_real,planck_TT_canonical.csv,unknown,planck_TT_canonical.csv,unknown,1.0000000000000002
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,-0.1547353881030794
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,-0.14676183005990878
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,-0.14709847621705038
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,-0.14709847621705038
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,-0.1658364749500942
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.16216969453604535
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,-0.16110182299759526
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,-0.16173111225542616
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.16419356688951675
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,-0.1466482995671205
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,-0.15458564920722093
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,-0.1466482995671205
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,-0.15458564920722093
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.16419356688951675
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,-0.14620894571093498
real_vs_real,planck_TT_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,-0.14620894571093498
real_vs_real,planck_TT_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,-0.154742066884214
real_vs_real,planck_TT_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,-0.14679993867606897
real_vs_real,planck_TT_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,-0.14700095668457594
real_vs_real,planck_TT_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,-0.14700095668457594
real_vs_real,planck_TT_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,-0.1545805514482924
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,-0.1545805514482924
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,-0.1545805514482924
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,-0.1545805514482924
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,-0.23854891804435777
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,-0.14664588563592978
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,-0.16419260687533482
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,-0.1545805514482924
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,-0.23854901388248026
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,-0.23854884617556077
real_vs_real,planck_TT_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,-0.23854939706702136
real_vs_real,planck_TT_canonical.csv,unknown,protein_population_canonical.csv,unknown,-0.23854891804435777
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,0.13701042608026393
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,0.1365235257855603
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.21381059090289029
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,planck_TE_canonical.csv,unknown,-0.39307471573569414
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.1547353881030794
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,1.0
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,0.2793539010663184
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,0.2773685166532303
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,0.2773685166532303
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,0.9994966861418741
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,-0.5986179864198942
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,0.9998354792034113
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,0.9998011864608547
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,-0.46929891727631584
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,-0.602984967436093
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,0.28002609089372366
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,0.999999909736024
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,0.28002609089372366
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,0.999999909736024
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,-0.602984967436093
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,-0.46929891727631584
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,-0.46929891727631584
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,-0.46929891727631584
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,-0.46929891727631584
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,-0.4692976641655858
real_vs_real,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,-0.4692976641655858
