type,A_name,A_class,B_name,B_class,R_sim
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,0.7207253483266688
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,0.7207253483266688
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,-0.6861589815422294
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,-0.6861589815422294
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,-0.6861589815422294
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,-0.6861589815422294
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,0.7207260545269327
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,0.7207253483266688
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,-0.33838237001512383
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,0.4247658203502954
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,0.7207225247005883
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,0.7207225247005883
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,-0.6861589815422294
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,0.7207225247005883
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,0.7207225247005883
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,0.7207253483266688
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,0.7207253483266688
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.7207253483266688
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,0.7207253483266688
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,0.7207265841008452
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,0.7207225247005883
adversarial_vs_real,uniform_2c6e8431d309_canonical.csv,unknown,protein_population_canonical.csv,unknown,0.7207260545269327
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,-0.7768875505515199
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,-0.7765578387818607
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.020245511564117743
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,planck_TE_canonical.csv,unknown,0.23872861749470065
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.08249644452796791
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,-0.6608518759464317
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,-0.3231802695521539
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,-0.3215393857233808
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,-0.3215393857233808
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,-0.6467545803064774
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,0.4055423163969999
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,-0.6528728054655847
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,-0.6520687645499611
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,0.4113338316994533
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,-0.3237352557477038
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,-0.6610361728316325
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,-0.3237352557477038
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,-0.6610361728316325
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,0.4113338316994533
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,-0.3258756780618565
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,-0.3258756780618565
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,-0.6608436521999823
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,-0.3229944361050872
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,-0.32201576687271005
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,-0.32201576687271005
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,-0.6610424443890077
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,-0.6610424443890077
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,-0.6610424443890077
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,-0.6610424443890077
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,0.6933186429998688
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,-0.3237460037561782
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,0.4113310837573749
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,-0.6610424443890077
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,0.6933178477391624
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,0.6933192393596886
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,0.6933146680224784
adversarial_vs_real,uniform_3f90da589155_canonical.csv,unknown,protein_population_canonical.csv,unknown,0.6933186429998688
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,helium_II_levels_raw_canonical.csv,unknown,-0.7391276368394237
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,helium_levels_raw_canonical.csv,unknown,-0.7387795318093024
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,planck_EE_canonical.csv,unknown,-0.0677612152216362
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,planck_TE_canonical.csv,unknown,0.2009319799963377
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,planck_TT_canonical.csv,unknown,-0.13177048533344113
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2c14_1_bkg_hit_canonical.csv,unknown,-0.6804061926904567
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2c14_1_bkg_phi_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2c14_1_bkg_theta_canonical.csv,unknown,-0.3348991322793515
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2c14_1_bkgdr_hit_canonical.csv,unknown,-0.3332070323288539
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2c14_1_bkgdr_phi_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2c14_1_bkgdr_theta_canonical.csv,unknown,-0.3332070323288539
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2doubleC14_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2fiveC14_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2fourC14_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2singleC14_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_bkg2tripleC14_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_Graph_1_canonical.csv,unknown,-0.6657367485339665
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_Graph_2_canonical.csv,unknown,0.41697413320910703
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_Graph_3_canonical.csv,unknown,-0.6721023903718054
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_Graph_4_canonical.csv,unknown,-0.6712657584728593
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_h_SigSB_significance_0_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_h_SigSB_significance_1_1_canonical.csv,unknown,0.4229687682892669
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_h_SigSB_significance_2_1_canonical.csv,unknown,-0.33547143550840114
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_h_SigSB_significance_3_1_canonical.csv,unknown,-0.6805980190348262
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hBkgeff_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hBkgRejective_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigeff_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigeff_purity_1_canonical.csv,unknown,-0.33547143550840114
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigpur_1_canonical.csv,unknown,-0.6805980190348262
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigSB_1_canonical.csv,unknown,0.4229687682892669
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigSB_ratio_0_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigSB_ratio_1_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigSB_ratio_2_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_hSigSB_ratio_3_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_test_B_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_test_S_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_train_B_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_deepL_train_S_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_Fib_Phi_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_Fib_Theta_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_Fib_X_canonical.csv,unknown,-0.33767863887980615
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_Fib_Y_canonical.csv,unknown,-0.33767863887980615
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_Fib_Z_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_sig2pp_1_sig_hit_canonical.csv,unknown,-0.6803976329937165
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_sig2pp_1_sig_phi_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_sig2pp_1_sig_theta_canonical.csv,unknown,-0.3347074993469918
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_sig2pp_1_sigdr_hit_canonical.csv,unknown,-0.3336982826123736
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_sig2pp_1_sigdr_phi_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_sig2pp_1_sigdr_theta_canonical.csv,unknown,-0.3336982826123736
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_sig2pp_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_Bkg_Test_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_Bkg_Train_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_h_SigSB_0_1_canonical.csv,unknown,-0.68060454684067
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_h_SigSB_1_1_canonical.csv,unknown,-0.68060454684067
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_h_SigSB_2_1_canonical.csv,unknown,-0.68060454684067
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_h_SigSB_3_1_canonical.csv,unknown,-0.68060454684067
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hBkgrejec_1_canonical.csv,unknown,0.7181448765892655
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigeff_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigeff_purity_1_canonical.csv,unknown,-0.3354825202877697
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigpur_1_canonical.csv,unknown,0.4229659239350187
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigSB_0_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigSB_1_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigSB_1_canonical.csv,unknown,-0.68060454684067
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigSB_2_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_hSigSB_3_1_canonical.csv,unknown,0.7181412823095684
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_MVA_BDT_rejBvsS_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_MVA_BDTD_rejBvsS_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_MVA_BDTG_rejBvsS_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_MVA_LikelihoodD_rejBvsS_1_canonical.csv,unknown,0.7181441574939605
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_Sig_Test_1_canonical.csv,unknown,0.7181454158330919
adversarial_vs_real,uniform_3f1949223e42_canonical.csv,unknown,L_TMVA_Sig_Train_1_canonical.csv,unknown,0.7181412823095684
